Trial,Pump Rate,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,2.5,117.0,3.03,5.050000000000001,5.050000000000001,100,1,1,1,0
2,2.5,124.0,1.01,1.01,2.02,2.02,1,1,1,1
3,2.5,113.0,2.02,100,100,100,1,0,0,0
4,2.5,123.0,2.02,2.02,2.02,3.03,1,1,1,1
5,2.5,110.0,100,100,100,100,0,0,0,0
6,2.5,124.0,2.02,3.03,3.03,5.050000000000001,1,1,1,1
7,2.5,106.0,100,100,100,100,0,0,0,0
8,2.5,110.0,100,100,100,100,0,0,0,0
9,2.5,125.0,2.02,2.02,2.02,3.03,1,1,1,1
10,2.5,122.0,2.02,2.02,2.02,8.08,1,1,1,1
11,2.5,126.0,2.02,2.02,2.02,3.03,1,1,1,1
12,2.5,122.0,2.02,2.02,2.02,7.07,1,1,1,1
13,2.5,104.0,100,100,100,100,0,0,0,0
14,2.5,118.0,2.02,2.02,3.03,100,1,1,1,0
15,2.5,117.0,2.02,2.02,3.03,100,1,1,1,0
16,2.5,122.0,2.02,3.03,3.03,6.06,1,1,1,1
17,2.5,122.0,2.02,2.02,2.02,3.03,1,1,1,1
18,2.5,121.0,2.02,3.03,3.03,100,1,1,1,0
19,2.5,121.0,3.03,3.03,3.03,100,1,1,1,0
20,2.5,121.0,2.02,3.03,3.03,100,1,1,1,0
21,2.5,122.0,2.02,2.02,2.02,4.04,1,1,1,1
22,2.5,112.0,2.02,100,100,100,1,0,0,0
23,2.5,125.0,2.02,3.03,3.03,5.050000000000001,1,1,1,1
24,2.5,119.0,2.02,2.02,2.02,100,1,1,1,0
25,2.5,108.0,100,100,100,100,0,0,0,0
26,2.5,118.0,4.04,5.050000000000001,5.050000000000001,100,1,1,1,0
27,2.5,122.0,2.02,2.02,3.03,17.17,1,1,1,1
28,2.5,123.0,2.02,2.02,2.02,4.04,1,1,1,1
29,2.5,104.0,100,100,100,100,0,0,0,0
30,2.5,120.0,2.02,2.02,2.02,100,1,1,1,0
31,2.5,118.0,2.02,2.02,3.03,100,1,1,1,0
32,2.5,103.0,100,100,100,100,0,0,0,0
33,2.5,121.0,1.01,2.02,2.02,100,1,1,1,0
34,2.5,121.0,2.02,2.02,2.02,100,1,1,1,0
35,2.5,112.0,4.04,100,100,100,1,0,0,0
36,2.5,119.0,3.03,3.03,3.03,100,1,1,1,0
37,2.5,111.0,3.03,100,100,100,1,0,0,0
38,2.5,125.0,2.02,2.02,2.02,2.02,1,1,1,1
39,2.5,123.0,2.02,2.02,3.03,4.04,1,1,1,1
40,2.5,124.0,2.02,2.02,2.02,3.03,1,1,1,1
41,2.5,127.0,1.01,2.02,2.02,2.02,1,1,1,1
42,2.5,124.0,2.02,2.02,3.03,3.03,1,1,1,1
43,2.5,117.0,2.02,2.02,4.04,100,1,1,1,0
44,2.5,122.0,2.02,2.02,3.03,5.050000000000001,1,1,1,1
45,2.5,125.0,2.02,2.02,2.02,3.03,1,1,1,1
46,2.5,115.0,3.03,7.07,100,100,1,1,0,0
47,2.5,125.0,2.02,2.02,2.02,2.02,1,1,1,1
48,2.5,118.0,4.04,4.04,6.06,100,1,1,1,0
49,2.5,123.0,2.02,2.02,2.02,5.050000000000001,1,1,1,1
50,2.5,113.0,3.03,100,100,100,1,0,0,0
51,2.5,121.0,2.02,2.02,2.02,100,1,1,1,0
52,2.5,124.0,2.02,2.02,2.02,3.03,1,1,1,1
53,2.5,106.0,100,100,100,100,0,0,0,0
54,2.5,113.0,4.04,100,100,100,1,0,0,0
55,2.5,126.0,2.02,2.02,2.02,3.03,1,1,1,1
56,2.5,109.0,100,100,100,100,0,0,0,0
57,2.5,109.0,100,100,100,100,0,0,0,0
58,2.5,124.0,1.01,1.01,2.02,2.02,1,1,1,1
59,2.5,107.0,100,100,100,100,0,0,0,0
60,2.5,111.0,7.07,100,100,100,1,0,0,0
61,2.5,117.0,2.02,3.03,7.07,100,1,1,1,0
62,2.5,114.0,3.03,100,100,100,1,0,0,0
63,2.5,115.0,5.050000000000001,6.06,100,100,1,1,0,0
64,2.5,107.0,100,100,100,100,0,0,0,0
65,2.5,110.0,100,100,100,100,0,0,0,0
66,2.5,104.0,100,100,100,100,0,0,0,0
67,2.5,113.0,5.050000000000001,100,100,100,1,0,0,0
68,2.5,123.0,2.02,2.02,2.02,3.03,1,1,1,1
69,2.5,116.0,3.03,4.04,100,100,1,1,0,0
70,2.5,123.0,2.02,2.02,3.03,5.050000000000001,1,1,1,1
71,2.5,109.0,100,100,100,100,0,0,0,0
72,2.5,125.0,3.03,4.04,4.04,7.07,1,1,1,1
73,2.5,104.0,100,100,100,100,0,0,0,0
74,2.5,115.0,3.03,5.050000000000001,100,100,1,1,0,0
75,2.5,115.0,2.02,9.09,100,100,1,1,0,0
76,2.5,118.0,2.02,2.02,2.02,100,1,1,1,0
77,2.5,115.0,3.03,4.04,100,100,1,1,0,0
78,2.5,126.0,2.02,2.02,2.02,3.03,1,1,1,1
79,2.5,125.0,2.02,2.02,2.02,2.02,1,1,1,1
80,2.5,126.0,2.02,2.02,2.02,3.03,1,1,1,1
81,2.5,105.0,100,100,100,100,0,0,0,0
82,2.5,122.0,2.02,3.03,3.03,5.050000000000001,1,1,1,1
83,2.5,119.0,2.02,2.02,2.02,100,1,1,1,0
84,2.5,118.0,2.02,3.03,5.050000000000001,100,1,1,1,0
85,2.5,109.0,100,100,100,100,0,0,0,0
86,2.5,125.0,2.02,2.02,2.02,2.02,1,1,1,1
87,2.5,114.0,3.03,100,100,100,1,0,0,0
88,2.5,106.0,100,100,100,100,0,0,0,0
89,2.5,111.0,3.03,100,100,100,1,0,0,0
