Trial,Pump Rate,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,1.5,125.0,2.02,2.02,2.02,2.02,1,1,1,1
2,1.5,118.0,3.03,5.050000000000001,6.06,100,1,1,1,0
3,1.5,120.0,3.03,5.050000000000001,5.050000000000001,100,1,1,1,0
4,1.5,125.0,2.02,3.03,3.03,4.04,1,1,1,1
5,1.5,127.0,1.01,2.02,2.02,2.02,1,1,1,1
6,1.5,121.0,2.02,3.03,3.03,100,1,1,1,0
7,1.5,119.0,2.02,2.02,2.02,100,1,1,1,0
8,1.5,126.0,2.02,2.02,2.02,3.03,1,1,1,1
9,1.5,121.0,3.03,3.03,3.03,100,1,1,1,0
10,1.5,120.0,3.03,4.04,4.04,100,1,1,1,0
11,1.5,121.0,3.03,4.04,4.04,100,1,1,1,0
12,1.5,115.0,2.02,6.06,100,100,1,1,0,0
13,1.5,124.0,1.01,2.02,2.02,5.050000000000001,1,1,1,1
14,1.5,124.0,2.02,2.02,3.03,5.050000000000001,1,1,1,1
15,1.5,125.0,2.02,3.03,3.03,13.13,1,1,1,1
16,1.5,121.0,3.03,3.03,3.03,100,1,1,1,0
17,1.5,126.0,1.01,2.02,2.02,2.02,1,1,1,1
18,1.5,125.0,2.02,2.02,2.02,3.03,1,1,1,1
19,1.5,119.0,2.02,2.02,3.03,100,1,1,1,0
20,1.5,119.0,4.04,7.07,12.12,100,1,1,1,0
21,1.5,116.0,4.04,5.050000000000001,100,100,1,1,0,0
22,1.5,126.0,2.02,2.02,2.02,2.02,1,1,1,1
23,1.5,120.0,3.03,3.03,4.04,100,1,1,1,0
24,1.5,127.0,2.02,2.02,2.02,2.02,1,1,1,1
25,1.5,122.0,4.04,5.050000000000001,9.09,14.14,1,1,1,1
26,1.5,126.0,2.02,2.02,2.02,3.03,1,1,1,1
27,1.5,114.0,3.03,100,100,100,1,0,0,0
28,1.5,127.0,1.01,2.02,2.02,2.02,1,1,1,1
29,1.5,125.0,2.02,45.45,49.49,83.83000000000001,1,1,1,1
30,1.5,126.0,2.02,2.02,2.02,2.02,1,1,1,1
31,1.5,114.0,4.04,100,100,100,1,0,0,0
32,1.5,112.0,7.07,100,100,100,1,0,0,0
33,1.5,121.0,2.02,2.02,3.03,100,1,1,1,0
34,1.5,126.0,3.03,3.03,4.04,8.08,1,1,1,1
35,1.5,119.0,3.03,3.03,4.04,100,1,1,1,0
36,1.5,126.0,2.02,2.02,2.02,4.04,1,1,1,1
37,1.5,113.0,13.13,100,100,100,1,0,0,0
38,1.5,117.0,7.07,9.09,11.11,100,1,1,1,0
39,1.5,115.0,3.03,14.14,100,100,1,1,0,0
40,1.5,117.0,2.02,3.03,54.540000000000006,100,1,1,1,0
41,1.5,125.0,2.02,2.02,3.03,3.03,1,1,1,1
42,1.5,127.0,2.02,2.02,2.02,3.03,1,1,1,1
43,1.5,109.0,100,100,100,100,0,0,0,0
44,1.5,112.0,6.06,100,100,100,1,0,0,0
45,1.5,121.0,2.02,2.02,3.03,100,1,1,1,0
46,1.5,112.0,29.29,100,100,100,1,0,0,0
47,1.5,121.0,3.03,3.03,3.03,100,1,1,1,0
48,1.5,120.0,2.02,3.03,3.03,100,1,1,1,0
49,1.5,126.0,2.02,2.02,2.02,3.03,1,1,1,1
50,1.5,121.0,3.03,3.03,3.03,100,1,1,1,0
51,1.5,125.0,2.02,2.02,4.04,4.04,1,1,1,1
52,1.5,108.0,100,100,100,100,0,0,0,0
53,1.5,121.0,2.02,2.02,3.03,100,1,1,1,0
54,1.5,116.0,5.050000000000001,21.21,100,100,1,1,0,0
55,1.5,127.0,2.02,2.02,2.02,3.03,1,1,1,1
56,1.5,117.0,3.03,3.03,4.04,100,1,1,1,0
57,1.5,121.0,3.03,3.03,3.03,100,1,1,1,0
58,1.5,114.0,30.299999999999997,100,100,100,1,0,0,0
59,1.5,126.0,2.02,2.02,2.02,4.04,1,1,1,1
60,1.5,127.0,2.02,2.02,2.02,3.03,1,1,1,1
61,1.5,125.0,4.04,5.050000000000001,8.08,12.12,1,1,1,1
62,1.5,127.0,2.02,2.02,2.02,3.03,1,1,1,1
63,1.5,125.0,3.03,3.03,4.04,4.04,1,1,1,1
64,1.5,127.0,2.02,2.02,2.02,3.03,1,1,1,1
65,1.5,125.0,3.03,3.03,3.03,3.03,1,1,1,1
66,1.5,121.0,2.02,2.02,3.03,100,1,1,1,0
67,1.5,127.0,3.03,3.03,3.03,3.03,1,1,1,1
68,1.5,122.0,2.02,2.02,2.02,5.050000000000001,1,1,1,1
69,1.5,115.0,2.02,3.03,100,100,1,1,0,0
70,1.5,126.0,2.02,2.02,2.02,3.03,1,1,1,1
71,1.5,117.0,5.050000000000001,5.050000000000001,5.050000000000001,100,1,1,1,0
72,1.5,115.0,3.03,5.050000000000001,100,100,1,1,0,0
73,1.5,127.0,2.02,2.02,2.02,3.03,1,1,1,1
74,1.5,127.0,4.04,6.06,6.06,6.06,1,1,1,1
75,1.5,127.0,2.02,2.02,2.02,3.03,1,1,1,1
76,1.5,127.0,3.03,3.03,3.03,6.06,1,1,1,1
77,1.5,127.0,2.02,2.02,3.03,3.03,1,1,1,1
78,1.5,127.0,3.03,3.03,3.03,4.04,1,1,1,1
79,1.5,114.0,5.050000000000001,100,100,100,1,0,0,0
80,1.5,113.0,4.04,100,100,100,1,0,0,0
81,1.5,116.0,4.04,76.76,100,100,1,1,0,0
82,1.5,115.0,4.04,61.61,100,100,1,1,0,0
83,1.5,125.0,2.02,2.02,2.02,3.03,1,1,1,1
84,1.5,117.0,2.02,2.02,4.04,100,1,1,1,0
85,1.5,122.0,3.03,3.03,4.04,6.06,1,1,1,1
