Trial,Pump Rate,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,1.5,67.0,6.06,7.07,9.09,100,1,1,1,0
2,1.5,64.0,6.06,36.36,100,100,1,1,0,0
3,1.5,64.0,8.08,23.23,100,100,1,1,0,0
4,1.5,65.0,6.06,8.08,9.09,100,1,1,1,0
5,1.5,70.0,4.04,4.04,8.08,9.09,1,1,1,1
6,1.5,64.0,6.06,8.08,100,100,1,1,0,0
7,1.5,60.0,100,100,100,100,0,0,0,0
8,1.5,64.0,5.050000000000001,7.07,100,100,1,1,0,0
9,1.5,67.0,7.07,10.100000000000001,16.16,100,1,1,1,0
10,1.5,64.0,7.07,9.09,100,100,1,1,0,0
11,1.5,68.0,28.28,38.38,39.39,60.599999999999994,1,1,1,1
12,1.5,63.0,22.22,30.299999999999997,100,100,1,1,0,0
13,1.5,65.0,5.050000000000001,7.07,12.12,100,1,1,1,0
14,1.5,64.0,6.06,8.08,100,100,1,1,0,0
15,1.5,66.0,5.050000000000001,6.06,6.06,100,1,1,1,0
16,1.5,64.0,5.050000000000001,5.050000000000001,100,100,1,1,0,0
17,1.5,68.0,4.04,8.08,21.21,40.400000000000006,1,1,1,1
18,1.5,66.0,14.14,41.410000000000004,65.65,100,1,1,1,0
19,1.5,64.0,5.050000000000001,6.06,100,100,1,1,0,0
20,1.5,63.0,75.75,78.78,100,100,1,1,0,0
21,1.5,64.0,78.78,83.83000000000001,100,100,1,1,0,0
22,1.5,66.0,4.04,6.06,7.07,100,1,1,1,0
23,1.5,65.0,4.04,8.08,84.84,100,1,1,1,0
24,1.5,70.0,7.07,9.09,9.09,9.09,1,1,1,1
25,1.5,67.0,4.04,5.050000000000001,30.299999999999997,100,1,1,1,0
26,1.5,67.0,7.07,8.08,24.24,100,1,1,1,0
27,1.5,64.0,43.43,50.5,100,100,1,1,0,0
28,1.5,68.0,19.19,20.200000000000003,24.24,51.51,1,1,1,1
29,1.5,61.0,25.25,100,100,100,1,0,0,0
30,1.5,64.0,6.06,6.06,100,100,1,1,0,0
31,1.5,64.0,3.03,7.07,100,100,1,1,0,0
32,1.5,60.0,100,100,100,100,0,0,0,0
33,1.5,65.0,4.04,4.04,5.050000000000001,100,1,1,1,0
34,1.5,58.0,100,100,100,100,0,0,0,0
35,1.5,66.0,43.43,45.45,49.49,100,1,1,1,0
36,1.5,66.0,5.050000000000001,6.06,53.53,100,1,1,1,0
37,1.5,64.0,6.06,6.06,100,100,1,1,0,0
38,1.5,60.0,100,100,100,100,0,0,0,0
39,1.5,64.0,7.07,9.09,100,100,1,1,0,0
40,1.5,70.0,4.04,4.04,6.06,8.08,1,1,1,1
41,1.5,59.0,100,100,100,100,0,0,0,0
42,1.5,65.0,8.08,11.11,29.29,100,1,1,1,0
43,1.5,69.0,3.03,4.04,7.07,19.19,1,1,1,1
44,1.5,57.0,100,100,100,100,0,0,0,0
45,1.5,63.0,5.050000000000001,7.07,100,100,1,1,0,0
46,1.5,52.0,100,100,100,100,0,0,0,0
47,1.5,67.0,4.04,5.050000000000001,5.050000000000001,100,1,1,1,0
48,1.5,66.0,6.06,6.06,35.35,100,1,1,1,0
49,1.5,65.0,20.200000000000003,24.24,43.43,100,1,1,1,0
50,1.5,66.0,2.02,5.050000000000001,6.06,100,1,1,1,0
51,1.5,65.0,8.08,9.09,11.11,100,1,1,1,0
52,1.5,64.0,3.03,3.03,100,100,1,1,0,0
53,1.5,57.0,100,100,100,100,0,0,0,0
54,1.5,65.0,5.050000000000001,6.06,38.38,100,1,1,1,0
55,1.5,65.0,7.07,7.07,9.09,100,1,1,1,0
56,1.5,62.0,9.09,100,100,100,1,0,0,0
57,1.5,67.0,5.050000000000001,6.06,9.09,100,1,1,1,0
58,1.5,70.0,7.07,9.09,9.09,10.100000000000001,1,1,1,1
59,1.5,63.0,4.04,6.06,100,100,1,1,0,0
60,1.5,69.0,3.03,4.04,4.04,11.11,1,1,1,1
61,1.5,64.0,8.08,11.11,100,100,1,1,0,0
62,1.5,64.0,41.410000000000004,42.42,100,100,1,1,0,0
63,1.5,68.0,4.04,4.04,7.07,50.5,1,1,1,1
64,1.5,69.0,5.050000000000001,7.07,7.07,8.08,1,1,1,1
65,1.5,68.0,3.03,4.04,4.04,9.09,1,1,1,1
66,1.5,64.0,11.11,11.11,100,100,1,1,0,0
67,1.5,67.0,5.050000000000001,5.050000000000001,5.050000000000001,100,1,1,1,0
68,1.5,60.0,100,100,100,100,0,0,0,0
69,1.5,63.0,10.100000000000001,15.149999999999999,100,100,1,1,0,0
70,1.5,70.0,4.04,5.050000000000001,5.050000000000001,6.06,1,1,1,1
71,1.5,60.0,100,100,100,100,0,0,0,0
72,1.5,66.0,4.04,5.050000000000001,5.050000000000001,100,1,1,1,0
73,1.5,69.0,11.11,14.14,17.17,38.38,1,1,1,1
