Trial,Pump Rate,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,1.001,64.0,8.08,10.100000000000001,100,100,1,1,0,0
2,1.001,70.0,6.06,11.11,24.24,79.79,1,1,1,1
3,1.001,65.0,5.050000000000001,7.07,8.08,100,1,1,1,0
4,1.001,66.0,6.06,8.08,9.09,100,1,1,1,0
5,1.001,68.0,8.08,8.08,15.149999999999999,23.23,1,1,1,1
6,1.001,68.0,5.050000000000001,5.050000000000001,6.06,8.08,1,1,1,1
7,1.001,67.0,5.050000000000001,6.06,6.06,100,1,1,1,0
8,1.001,60.0,100,100,100,100,0,0,0,0
9,1.001,62.0,16.16,100,100,100,1,0,0,0
10,1.001,66.0,10.100000000000001,11.11,19.19,100,1,1,1,0
11,1.001,70.0,5.050000000000001,6.06,7.07,10.100000000000001,1,1,1,1
12,1.001,67.0,6.06,7.07,8.08,100,1,1,1,0
13,1.001,68.0,5.050000000000001,5.050000000000001,5.050000000000001,7.07,1,1,1,1
14,1.001,69.0,6.06,6.06,7.07,13.13,1,1,1,1
15,1.001,66.0,4.04,7.07,9.09,100,1,1,1,0
16,1.001,70.0,3.03,3.03,3.03,5.050000000000001,1,1,1,1
17,1.001,67.0,7.07,9.09,11.11,100,1,1,1,0
18,1.001,63.0,5.050000000000001,6.06,100,100,1,1,0,0
19,1.001,68.0,5.050000000000001,5.050000000000001,6.06,7.07,1,1,1,1
20,1.001,67.0,5.050000000000001,5.050000000000001,6.06,100,1,1,1,0
21,1.001,65.0,6.06,7.07,10.100000000000001,100,1,1,1,0
22,1.001,68.0,6.06,6.06,9.09,24.24,1,1,1,1
23,1.001,67.0,11.11,16.16,19.19,100,1,1,1,0
24,1.001,68.0,7.07,8.08,8.08,13.13,1,1,1,1
25,1.001,70.0,5.050000000000001,5.050000000000001,6.06,8.08,1,1,1,1
26,1.001,67.0,7.07,7.07,8.08,100,1,1,1,0
27,1.001,68.0,5.050000000000001,5.050000000000001,5.050000000000001,19.19,1,1,1,1
28,1.001,70.0,6.06,7.07,7.07,14.14,1,1,1,1
29,1.001,65.0,7.07,9.09,23.23,100,1,1,1,0
30,1.001,63.0,11.11,14.14,100,100,1,1,0,0
31,1.001,64.0,6.06,7.07,100,100,1,1,0,0
32,1.001,64.0,7.07,7.07,100,100,1,1,0,0
33,1.001,65.0,6.06,6.06,13.13,100,1,1,1,0
34,1.001,68.0,6.06,7.07,8.08,33.33,1,1,1,1
35,1.001,67.0,5.050000000000001,5.050000000000001,5.050000000000001,100,1,1,1,0
36,1.001,63.0,10.100000000000001,32.32,100,100,1,1,0,0
37,1.001,70.0,5.050000000000001,5.050000000000001,5.050000000000001,10.100000000000001,1,1,1,1
38,1.001,70.0,5.050000000000001,12.12,13.13,18.18,1,1,1,1
39,1.001,62.0,24.24,100,100,100,1,0,0,0
40,1.001,67.0,5.050000000000001,5.050000000000001,7.07,100,1,1,1,0
41,1.001,66.0,6.06,7.07,13.13,100,1,1,1,0
42,1.001,59.0,100,100,100,100,0,0,0,0
43,1.001,66.0,5.050000000000001,5.050000000000001,6.06,100,1,1,1,0
44,1.001,67.0,6.06,8.08,14.14,100,1,1,1,0
45,1.001,58.0,100,100,100,100,0,0,0,0
46,1.001,67.0,3.03,4.04,7.07,100,1,1,1,0
47,1.001,66.0,6.06,6.06,7.07,100,1,1,1,0
48,1.001,66.0,5.050000000000001,5.050000000000001,7.07,100,1,1,1,0
49,1.001,65.0,7.07,11.11,45.45,100,1,1,1,0
50,1.001,67.0,6.06,6.06,6.06,100,1,1,1,0
51,1.001,70.0,5.050000000000001,6.06,10.100000000000001,21.21,1,1,1,1
52,1.001,65.0,19.19,21.21,37.37,100,1,1,1,0
53,1.001,62.0,7.07,100,100,100,1,0,0,0
54,1.001,65.0,5.050000000000001,5.050000000000001,46.46,100,1,1,1,0
55,1.001,65.0,5.050000000000001,7.07,80.80000000000001,100,1,1,1,0
56,1.001,57.0,100,100,100,100,0,0,0,0
57,1.001,68.0,5.050000000000001,6.06,7.07,21.21,1,1,1,1
58,1.001,69.0,5.050000000000001,6.06,6.06,8.08,1,1,1,1
59,1.001,70.0,4.04,4.04,4.04,6.06,1,1,1,1
60,1.001,70.0,4.04,4.04,5.050000000000001,10.100000000000001,1,1,1,1
61,1.001,65.0,6.06,7.07,34.34,100,1,1,1,0
62,1.001,67.0,5.050000000000001,7.07,13.13,100,1,1,1,0
63,1.001,65.0,8.08,10.100000000000001,22.22,100,1,1,1,0
64,1.001,69.0,6.06,6.06,7.07,9.09,1,1,1,1
65,1.001,70.0,4.04,5.050000000000001,5.050000000000001,8.08,1,1,1,1
66,1.001,70.0,4.04,4.04,5.050000000000001,5.050000000000001,1,1,1,1
67,1.001,67.0,6.06,6.06,6.06,100,1,1,1,0
68,1.001,63.0,6.06,19.19,100,100,1,1,0,0
69,1.001,68.0,7.07,8.08,10.100000000000001,13.13,1,1,1,1
70,1.001,66.0,5.050000000000001,6.06,8.08,100,1,1,1,0
71,1.001,67.0,5.050000000000001,5.050000000000001,7.07,100,1,1,1,0
72,1.001,64.0,9.09,10.100000000000001,100,100,1,1,0,0
73,1.001,70.0,5.050000000000001,6.06,7.07,9.09,1,1,1,1
74,1.001,66.0,5.050000000000001,36.36,40.400000000000006,100,1,1,1,0
75,1.001,68.0,5.050000000000001,5.050000000000001,6.06,9.09,1,1,1,1
