Trial,Pump Rate,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,1.01,67.0,4.04,5.050000000000001,16.16,100,1,1,1,0
2,1.01,70.0,4.04,5.050000000000001,5.050000000000001,5.050000000000001,1,1,1,1
3,1.01,69.0,5.050000000000001,5.050000000000001,5.050000000000001,6.06,1,1,1,1
4,1.01,68.0,6.06,7.07,7.07,19.19,1,1,1,1
5,1.01,69.0,6.06,6.06,6.06,7.07,1,1,1,1
6,1.01,67.0,7.07,8.08,10.100000000000001,100,1,1,1,0
7,1.01,68.0,9.09,21.21,21.21,28.28,1,1,1,1
8,1.01,64.0,5.050000000000001,7.07,100,100,1,1,0,0
9,1.01,67.0,7.07,7.07,9.09,100,1,1,1,0
10,1.01,66.0,6.06,7.07,9.09,100,1,1,1,0
11,1.01,67.0,4.04,4.04,4.04,100,1,1,1,0
12,1.01,70.0,4.04,4.04,4.04,5.050000000000001,1,1,1,1
13,1.01,68.0,6.06,7.07,8.08,11.11,1,1,1,1
14,1.01,61.0,10.100000000000001,100,100,100,1,0,0,0
15,1.01,65.0,9.09,13.13,14.14,100,1,1,1,0
16,1.01,65.0,5.050000000000001,5.050000000000001,13.13,100,1,1,1,0
17,1.01,66.0,7.07,9.09,14.14,100,1,1,1,0
18,1.01,64.0,13.13,14.14,100,100,1,1,0,0
19,1.01,67.0,8.08,8.08,10.100000000000001,100,1,1,1,0
20,1.01,65.0,5.050000000000001,7.07,33.33,100,1,1,1,0
21,1.01,68.0,5.050000000000001,6.06,7.07,9.09,1,1,1,1
22,1.01,68.0,6.06,7.07,7.07,12.12,1,1,1,1
23,1.01,63.0,13.13,20.200000000000003,100,100,1,1,0,0
24,1.01,67.0,4.04,6.06,40.400000000000006,100,1,1,1,0
25,1.01,66.0,4.04,4.04,4.04,100,1,1,1,0
26,1.01,64.0,22.22,25.25,100,100,1,1,0,0
27,1.01,67.0,8.08,8.08,8.08,100,1,1,1,0
28,1.01,68.0,5.050000000000001,5.050000000000001,5.050000000000001,15.149999999999999,1,1,1,1
29,1.01,64.0,7.07,7.07,100,100,1,1,0,0
30,1.01,67.0,4.04,4.04,6.06,100,1,1,1,0
31,1.01,64.0,7.07,7.07,100,100,1,1,0,0
32,1.01,64.0,6.06,9.09,100,100,1,1,0,0
33,1.01,65.0,6.06,8.08,41.410000000000004,100,1,1,1,0
34,1.01,66.0,6.06,7.07,8.08,100,1,1,1,0
35,1.01,67.0,6.06,7.07,12.12,100,1,1,1,0
36,1.01,70.0,4.04,4.04,4.04,6.06,1,1,1,1
37,1.01,65.0,4.04,5.050000000000001,8.08,100,1,1,1,0
38,1.01,66.0,7.07,8.08,20.200000000000003,100,1,1,1,0
39,1.01,70.0,6.06,6.06,6.06,44.44,1,1,1,1
40,1.01,63.0,7.07,8.08,100,100,1,1,0,0
41,1.01,64.0,12.12,16.16,100,100,1,1,0,0
42,1.01,67.0,4.04,5.050000000000001,5.050000000000001,100,1,1,1,0
43,1.01,65.0,6.06,6.06,43.43,100,1,1,1,0
44,1.01,70.0,8.08,12.12,15.149999999999999,17.17,1,1,1,1
45,1.01,67.0,4.04,4.04,5.050000000000001,100,1,1,1,0
46,1.01,67.0,5.050000000000001,6.06,6.06,100,1,1,1,0
47,1.01,66.0,3.03,3.03,4.04,100,1,1,1,0
48,1.01,66.0,5.050000000000001,7.07,15.149999999999999,100,1,1,1,0
49,1.01,63.0,6.06,22.22,100,100,1,1,0,0
50,1.01,65.0,7.07,11.11,15.149999999999999,100,1,1,1,0
51,1.01,68.0,7.07,8.08,12.12,19.19,1,1,1,1
52,1.01,64.0,7.07,8.08,100,100,1,1,0,0
53,1.01,66.0,3.03,7.07,12.12,100,1,1,1,0
54,1.01,65.0,4.04,6.06,28.28,100,1,1,1,0
55,1.01,59.0,100,100,100,100,0,0,0,0
56,1.01,65.0,6.06,6.06,6.06,100,1,1,1,0
57,1.01,64.0,6.06,7.07,100,100,1,1,0,0
58,1.01,65.0,6.06,6.06,45.45,100,1,1,1,0
59,1.01,70.0,3.03,7.07,7.07,10.100000000000001,1,1,1,1
60,1.01,65.0,4.04,4.04,5.050000000000001,100,1,1,1,0
61,1.01,64.0,7.07,10.100000000000001,100,100,1,1,0,0
62,1.01,66.0,4.04,5.050000000000001,7.07,100,1,1,1,0
63,1.01,65.0,9.09,10.100000000000001,17.17,100,1,1,1,0
64,1.01,66.0,56.56,58.58,62.62,100,1,1,1,0
65,1.01,64.0,8.08,46.46,100,100,1,1,0,0
66,1.01,67.0,4.04,5.050000000000001,5.050000000000001,100,1,1,1,0
67,1.01,68.0,5.050000000000001,6.06,6.06,33.33,1,1,1,1
68,1.01,68.0,8.08,9.09,42.42,50.5,1,1,1,1
69,1.01,58.0,100,100,100,100,0,0,0,0
70,1.01,64.0,5.050000000000001,5.050000000000001,100,100,1,1,0,0
71,1.01,70.0,5.050000000000001,9.09,9.09,16.16,1,1,1,1
72,1.01,67.0,5.050000000000001,6.06,7.07,100,1,1,1,0
73,1.01,70.0,4.04,4.04,4.04,5.050000000000001,1,1,1,1
74,1.01,67.0,8.08,8.08,9.09,100,1,1,1,0
75,1.01,66.0,5.050000000000001,5.050000000000001,6.06,100,1,1,1,0
76,1.01,69.0,5.050000000000001,5.050000000000001,7.07,9.09,1,1,1,1
77,1.01,68.0,5.050000000000001,6.06,6.06,8.08,1,1,1,1
78,1.01,69.0,6.06,8.08,10.100000000000001,11.11,1,1,1,1
79,1.01,65.0,20.200000000000003,21.21,21.21,100,1,1,1,0
80,1.01,65.0,5.050000000000001,7.07,12.12,100,1,1,1,0
81,1.01,68.0,4.04,4.04,5.050000000000001,16.16,1,1,1,1
82,1.01,68.0,6.06,9.09,18.18,19.19,1,1,1,1
83,1.01,62.0,14.14,100,100,100,1,0,0,0
84,1.01,69.0,6.06,6.06,7.07,9.09,1,1,1,1
85,1.01,64.0,6.06,6.06,100,100,1,1,0,0
86,1.01,65.0,6.06,7.07,37.37,100,1,1,1,0
87,1.01,67.0,6.06,10.100000000000001,46.46,100,1,1,1,0
88,1.01,68.0,14.14,19.19,21.21,36.36,1,1,1,1
89,1.01,70.0,5.050000000000001,5.050000000000001,6.06,7.07,1,1,1,1
90,1.01,65.0,6.06,6.06,23.23,100,1,1,1,0
91,1.01,64.0,11.11,12.12,100,100,1,1,0,0
92,1.01,70.0,5.050000000000001,5.050000000000001,6.06,8.08,1,1,1,1
93,1.01,64.0,7.07,8.08,100,100,1,1,0,0
94,1.01,70.0,2.02,3.03,5.050000000000001,6.06,1,1,1,1
95,1.01,61.0,7.07,100,100,100,1,0,0,0
96,1.01,70.0,5.050000000000001,6.06,7.07,11.11,1,1,1,1
97,1.01,66.0,6.06,6.06,16.16,100,1,1,1,0
98,1.01,70.0,4.04,5.050000000000001,5.050000000000001,6.06,1,1,1,1
99,1.01,64.0,6.06,6.06,100,100,1,1,0,0
100,1.01,64.0,6.06,19.19,100,100,1,1,0,0
