Trial,Pump Rate,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,3.0,615.0,1.01,1.01,1.01,100,1,1,1,0
2,3.0,602.0,1.01,1.01,1.01,100,1,1,1,0
3,3.0,600.0,1.01,1.01,1.01,100,1,1,1,0
4,3.0,591.0,1.01,1.01,100,100,1,1,0,0
5,3.0,605.0,1.01,1.01,1.01,100,1,1,1,0
6,3.0,643.0,1.01,1.01,1.01,2.02,1,1,1,1
7,3.0,610.0,1.01,1.01,1.01,100,1,1,1,0
8,3.0,605.0,1.01,1.01,1.01,100,1,1,1,0
9,3.0,621.0,1.01,1.01,1.01,1.01,1,1,1,1
10,3.0,627.0,1.01,1.01,1.01,1.01,1,1,1,1
11,3.0,602.0,2.02,2.02,3.03,100,1,1,1,0
12,3.0,590.0,1.01,1.01,100,100,1,1,0,0
13,3.0,637.0,1.01,1.01,1.01,1.01,1,1,1,1
14,3.0,564.0,1.01,100,100,100,1,0,0,0
15,3.0,581.0,1.01,3.03,100,100,1,1,0,0
16,3.0,643.0,1.01,1.01,1.01,4.04,1,1,1,1
17,3.0,633.0,1.01,1.01,1.01,1.01,1,1,1,1
18,3.0,593.0,1.01,2.02,2.02,100,1,1,1,0
19,3.0,610.0,1.01,1.01,1.01,100,1,1,1,0
20,3.0,619.0,1.01,1.01,1.01,1.01,1,1,1,1
21,3.0,595.0,1.01,1.01,2.02,100,1,1,1,0
22,3.0,629.0,1.01,1.01,1.01,2.02,1,1,1,1
23,3.0,573.0,1.01,100,100,100,1,0,0,0
24,3.0,551.0,100,100,100,100,0,0,0,0
25,3.0,620.0,1.01,1.01,1.01,2.02,1,1,1,1
26,3.0,595.0,1.01,1.01,2.02,100,1,1,1,0
27,3.0,608.0,1.01,1.01,1.01,100,1,1,1,0
28,3.0,617.0,1.01,1.01,1.01,100,1,1,1,0
29,3.0,584.0,1.01,3.03,100,100,1,1,0,0
30,3.0,601.0,1.01,1.01,2.02,100,1,1,1,0
31,3.0,638.0,1.01,1.01,2.02,2.02,1,1,1,1
32,3.0,598.0,1.01,1.01,1.01,100,1,1,1,0
33,3.0,573.0,1.01,100,100,100,1,0,0,0
34,3.0,588.0,1.01,1.01,100,100,1,1,0,0
35,3.0,633.0,1.01,1.01,1.01,1.01,1,1,1,1
36,3.0,568.0,1.01,100,100,100,1,0,0,0
37,3.0,621.0,1.01,1.01,1.01,1.01,1,1,1,1
38,3.0,609.0,1.01,1.01,1.01,100,1,1,1,0
39,3.0,595.0,1.01,1.01,1.01,100,1,1,1,0
40,3.0,620.0,1.01,1.01,1.01,1.01,1,1,1,1
41,3.0,636.0,1.01,1.01,1.01,1.01,1,1,1,1
42,3.0,593.0,1.01,1.01,1.01,100,1,1,1,0
43,3.0,591.0,1.01,2.02,100,100,1,1,0,0
44,3.0,603.0,1.01,1.01,1.01,100,1,1,1,0
45,3.0,608.0,1.01,1.01,1.01,100,1,1,1,0
46,3.0,598.0,1.01,1.01,1.01,100,1,1,1,0
47,3.0,576.0,1.01,100,100,100,1,0,0,0
48,3.0,596.0,1.01,1.01,1.01,100,1,1,1,0
49,3.0,608.0,1.01,1.01,1.01,100,1,1,1,0
50,3.0,594.0,1.01,1.01,2.02,100,1,1,1,0
51,3.0,578.0,1.01,100,100,100,1,0,0,0
52,3.0,624.0,1.01,1.01,1.01,1.01,1,1,1,1
53,3.0,586.0,2.02,4.04,100,100,1,1,0,0
54,3.0,591.0,1.01,1.01,100,100,1,1,0,0
