Trial,Noise Level,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,0.005,73.0,11.11,100,100,100,1,0,0,0
2,0.005,77.0,3.03,3.03,6.06,100,1,1,1,0
3,0.005,77.0,4.04,4.04,5.050000000000001,100,1,1,1,0
4,0.005,77.0,3.03,4.04,7.07,100,1,1,1,0
5,0.005,80.0,4.04,5.050000000000001,7.07,12.12,1,1,1,1
6,0.005,81.0,2.02,3.03,3.03,10.100000000000001,1,1,1,1
7,0.005,76.0,3.03,3.03,100,100,1,1,0,0
8,0.005,80.0,4.04,4.04,6.06,11.11,1,1,1,1
9,0.005,79.0,4.04,5.050000000000001,7.07,100,1,1,1,0
10,0.005,77.0,3.03,3.03,5.050000000000001,100,1,1,1,0
11,0.005,74.0,4.04,100,100,100,1,0,0,0
12,0.005,80.0,5.050000000000001,5.050000000000001,7.07,12.12,1,1,1,1
13,0.005,76.0,3.03,8.08,100,100,1,1,0,0
14,0.005,76.0,5.050000000000001,6.06,100,100,1,1,0,0
15,0.005,80.0,4.04,4.04,6.06,12.12,1,1,1,1
16,0.005,76.0,4.04,5.050000000000001,100,100,1,1,0,0
17,0.005,72.0,100,100,100,100,0,0,0,0
18,0.005,74.0,13.13,100,100,100,1,0,0,0
19,0.005,80.0,6.06,7.07,9.09,14.14,1,1,1,1
20,0.005,73.0,6.06,100,100,100,1,0,0,0
21,0.005,73.0,8.08,100,100,100,1,0,0,0
22,0.005,79.0,4.04,4.04,5.050000000000001,100,1,1,1,0
23,0.005,80.0,15.149999999999999,23.23,23.23,29.29,1,1,1,1
24,0.005,74.0,18.18,100,100,100,1,0,0,0
25,0.005,80.0,5.050000000000001,5.050000000000001,10.100000000000001,15.149999999999999,1,1,1,1
26,0.005,72.0,100,100,100,100,0,0,0,0
27,0.005,72.0,100,100,100,100,0,0,0,0
28,0.005,67.0,100,100,100,100,0,0,0,0
29,0.005,68.0,100,100,100,100,0,0,0,0
30,0.005,77.0,5.050000000000001,8.08,13.13,100,1,1,1,0
31,0.005,80.0,5.050000000000001,6.06,6.06,28.28,1,1,1,1
32,0.005,80.0,3.03,3.03,4.04,28.28,1,1,1,1
33,0.005,70.0,100,100,100,100,0,0,0,0
34,0.005,70.0,100,100,100,100,0,0,0,0
35,0.005,76.0,4.04,4.04,100,100,1,1,0,0
36,0.005,74.0,7.07,100,100,100,1,0,0,0
37,0.005,76.0,11.11,14.14,100,100,1,1,0,0
38,0.005,80.0,5.050000000000001,7.07,8.08,14.14,1,1,1,1
39,0.005,71.0,100,100,100,100,0,0,0,0
40,0.005,76.0,2.02,4.04,100,100,1,1,0,0
41,0.005,80.0,5.050000000000001,5.050000000000001,5.050000000000001,11.11,1,1,1,1
42,0.005,77.0,10.100000000000001,11.11,12.12,100,1,1,1,0
43,0.005,73.0,14.14,100,100,100,1,0,0,0
44,0.005,76.0,2.02,3.03,100,100,1,1,0,0
45,0.005,73.0,14.14,100,100,100,1,0,0,0
46,0.005,79.0,5.050000000000001,6.06,15.149999999999999,100,1,1,1,0
47,0.005,80.0,6.06,9.09,13.13,18.18,1,1,1,1
48,0.005,68.0,100,100,100,100,0,0,0,0
49,0.005,71.0,100,100,100,100,0,0,0,0
50,0.005,73.0,10.100000000000001,100,100,100,1,0,0,0
51,0.005,80.0,5.050000000000001,6.06,6.06,11.11,1,1,1,1
52,0.005,74.0,7.07,100,100,100,1,0,0,0
53,0.005,71.0,100,100,100,100,0,0,0,0
54,0.005,78.0,5.050000000000001,5.050000000000001,11.11,100,1,1,1,0
55,0.005,79.0,4.04,4.04,6.06,100,1,1,1,0
56,0.005,70.0,100,100,100,100,0,0,0,0
57,0.005,80.0,5.050000000000001,5.050000000000001,7.07,13.13,1,1,1,1
58,0.005,78.0,4.04,4.04,4.04,100,1,1,1,0
59,0.005,72.0,100,100,100,100,0,0,0,0
60,0.005,80.0,5.050000000000001,6.06,6.06,12.12,1,1,1,1
61,0.005,73.0,12.12,100,100,100,1,0,0,0
62,0.005,69.0,100,100,100,100,0,0,0,0
63,0.005,71.0,100,100,100,100,0,0,0,0
64,0.005,79.0,3.03,4.04,6.06,100,1,1,1,0
65,0.005,76.0,4.04,6.06,100,100,1,1,0,0
66,0.005,80.0,3.03,4.04,4.04,9.09,1,1,1,1
67,0.005,71.0,100,100,100,100,0,0,0,0
68,0.005,80.0,12.12,13.13,14.14,17.17,1,1,1,1
69,0.005,79.0,3.03,3.03,4.04,100,1,1,1,0
70,0.005,78.0,3.03,3.03,6.06,100,1,1,1,0
71,0.005,79.0,3.03,5.050000000000001,7.07,100,1,1,1,0
72,0.005,80.0,6.06,6.06,7.07,29.29,1,1,1,1
73,0.005,76.0,4.04,8.08,100,100,1,1,0,0
74,0.005,79.0,3.03,3.03,6.06,100,1,1,1,0
75,0.005,76.0,4.04,7.07,100,100,1,1,0,0
76,0.005,75.0,2.02,8.08,100,100,1,1,0,0
77,0.005,72.0,100,100,100,100,0,0,0,0
78,0.005,70.0,100,100,100,100,0,0,0,0
79,0.005,80.0,6.06,7.07,8.08,12.12,1,1,1,1
80,0.005,76.0,4.04,6.06,100,100,1,1,0,0
81,0.005,67.0,100,100,100,100,0,0,0,0
82,0.005,77.0,3.03,3.03,4.04,100,1,1,1,0
83,0.005,78.0,6.06,7.07,8.08,100,1,1,1,0
84,0.005,72.0,100,100,100,100,0,0,0,0
85,0.005,76.0,4.04,10.100000000000001,100,100,1,1,0,0
86,0.005,74.0,8.08,100,100,100,1,0,0,0
87,0.005,77.0,2.02,2.02,5.050000000000001,100,1,1,1,0
88,0.005,70.0,100,100,100,100,0,0,0,0
89,0.005,72.0,100,100,100,100,0,0,0,0
90,0.005,80.0,6.06,9.09,13.13,19.19,1,1,1,1
91,0.005,72.0,100,100,100,100,0,0,0,0
92,0.005,72.0,100,100,100,100,0,0,0,0
93,0.005,77.0,7.07,8.08,16.16,100,1,1,1,0
