Trial,Noise Level,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,0.001,69.0,100,100,100,100,0,0,0,0
2,0.001,77.0,3.03,4.04,6.06,100,1,1,1,0
3,0.001,80.0,3.03,3.03,3.03,4.04,1,1,1,1
4,0.001,77.0,4.04,5.050000000000001,7.07,100,1,1,1,0
5,0.001,74.0,12.12,100,100,100,1,0,0,0
6,0.001,66.0,100,100,100,100,0,0,0,0
7,0.001,73.0,6.06,100,100,100,1,0,0,0
8,0.001,79.0,2.02,2.02,2.02,100,1,1,1,0
9,0.001,81.0,1.01,1.01,2.02,5.050000000000001,1,1,1,1
10,0.001,81.0,3.03,3.03,3.03,4.04,1,1,1,1
11,0.001,78.0,2.02,2.02,3.03,100,1,1,1,0
12,0.001,79.0,4.04,5.050000000000001,5.050000000000001,100,1,1,1,0
13,0.001,78.0,7.07,9.09,9.09,100,1,1,1,0
14,0.001,80.0,4.04,4.04,4.04,16.16,1,1,1,1
15,0.001,74.0,6.06,100,100,100,1,0,0,0
16,0.001,80.0,2.02,2.02,3.03,6.06,1,1,1,1
17,0.001,82.0,4.04,4.04,5.050000000000001,8.08,1,1,1,1
18,0.001,79.0,4.04,6.06,7.07,100,1,1,1,0
19,0.001,77.0,4.04,6.06,6.06,100,1,1,1,0
20,0.001,78.0,2.02,3.03,4.04,100,1,1,1,0
21,0.001,79.0,4.04,4.04,5.050000000000001,100,1,1,1,0
22,0.001,66.0,100,100,100,100,0,0,0,0
23,0.001,71.0,100,100,100,100,0,0,0,0
24,0.001,79.0,2.02,2.02,4.04,100,1,1,1,0
25,0.001,69.0,100,100,100,100,0,0,0,0
26,0.001,80.0,3.03,3.03,3.03,16.16,1,1,1,1
27,0.001,78.0,3.03,4.04,6.06,100,1,1,1,0
28,0.001,72.0,100,100,100,100,0,0,0,0
29,0.001,82.0,3.03,4.04,4.04,7.07,1,1,1,1
30,0.001,71.0,100,100,100,100,0,0,0,0
31,0.001,69.0,100,100,100,100,0,0,0,0
32,0.001,77.0,2.02,3.03,4.04,100,1,1,1,0
33,0.001,65.0,100,100,100,100,0,0,0,0
34,0.001,79.0,4.04,4.04,5.050000000000001,100,1,1,1,0
35,0.001,77.0,5.050000000000001,5.050000000000001,13.13,100,1,1,1,0
36,0.001,81.0,2.02,2.02,3.03,4.04,1,1,1,1
37,0.001,72.0,100,100,100,100,0,0,0,0
38,0.001,77.0,3.03,4.04,15.149999999999999,100,1,1,1,0
39,0.001,77.0,4.04,4.04,8.08,100,1,1,1,0
40,0.001,78.0,2.02,2.02,2.02,100,1,1,1,0
41,0.001,72.0,100,100,100,100,0,0,0,0
42,0.001,79.0,3.03,4.04,5.050000000000001,100,1,1,1,0
43,0.001,72.0,100,100,100,100,0,0,0,0
44,0.001,80.0,4.04,4.04,6.06,8.08,1,1,1,1
45,0.001,71.0,100,100,100,100,0,0,0,0
46,0.001,78.0,5.050000000000001,5.050000000000001,6.06,100,1,1,1,0
47,0.001,70.0,100,100,100,100,0,0,0,0
48,0.001,78.0,2.02,2.02,3.03,100,1,1,1,0
49,0.001,79.0,3.03,3.03,8.08,100,1,1,1,0
50,0.001,77.0,5.050000000000001,7.07,7.07,100,1,1,1,0
51,0.001,80.0,2.02,3.03,3.03,5.050000000000001,1,1,1,1
52,0.001,68.0,100,100,100,100,0,0,0,0
53,0.001,77.0,2.02,3.03,4.04,100,1,1,1,0
54,0.001,69.0,100,100,100,100,0,0,0,0
55,0.001,80.0,2.02,3.03,3.03,8.08,1,1,1,1
56,0.001,82.0,2.02,2.02,2.02,3.03,1,1,1,1
57,0.001,78.0,3.03,3.03,4.04,100,1,1,1,0
58,0.001,67.0,100,100,100,100,0,0,0,0
59,0.001,80.0,4.04,5.050000000000001,6.06,14.14,1,1,1,1
60,0.001,82.0,2.02,2.02,3.03,5.050000000000001,1,1,1,1
61,0.001,79.0,2.02,2.02,4.04,100,1,1,1,0
62,0.001,78.0,3.03,3.03,6.06,100,1,1,1,0
63,0.001,78.0,5.050000000000001,6.06,7.07,100,1,1,1,0
64,0.001,73.0,8.08,100,100,100,1,0,0,0
65,0.001,72.0,100,100,100,100,0,0,0,0
66,0.001,75.0,3.03,9.09,100,100,1,1,0,0
67,0.001,72.0,100,100,100,100,0,0,0,0
68,0.001,82.0,2.02,2.02,3.03,3.03,1,1,1,1
69,0.001,78.0,2.02,3.03,3.03,100,1,1,1,0
70,0.001,69.0,100,100,100,100,0,0,0,0
71,0.001,74.0,3.03,100,100,100,1,0,0,0
72,0.001,80.0,3.03,4.04,4.04,8.08,1,1,1,1
73,0.001,77.0,3.03,3.03,4.04,100,1,1,1,0
74,0.001,78.0,2.02,3.03,3.03,100,1,1,1,0
75,0.001,78.0,5.050000000000001,7.07,7.07,100,1,1,1,0
76,0.001,76.0,2.02,2.02,100,100,1,1,0,0
77,0.001,81.0,2.02,2.02,3.03,3.03,1,1,1,1
78,0.001,80.0,2.02,3.03,3.03,5.050000000000001,1,1,1,1
79,0.001,77.0,4.04,6.06,6.06,100,1,1,1,0
80,0.001,81.0,3.03,4.04,4.04,7.07,1,1,1,1
81,0.001,78.0,1.01,1.01,1.01,100,1,1,1,0
82,0.001,73.0,10.100000000000001,100,100,100,1,0,0,0
83,0.001,79.0,2.02,2.02,2.02,100,1,1,1,0
