Trial,Pump Rate,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,2.5,1875.0,2.0,6.0,100,100,1,1,0,0
2,2.5,1811.0,2.0,100,100,100,1,0,0,0
3,2.5,1897.0,2.0,2.0,4.0,100,1,1,1,0
4,2.5,1901.0,2.0,3.0,8.0,100,1,1,1,0
5,2.5,1890.0,2.0,4.0,7.000000000000001,100,1,1,1,0
6,2.5,1826.0,2.0,100,100,100,1,0,0,0
7,2.5,1859.0,2.0,19.0,100,100,1,1,0,0
8,2.5,1868.0,2.0,6.0,100,100,1,1,0,0
9,2.5,1872.0,2.0,10.0,100,100,1,1,0,0
10,2.5,1918.0,2.0,7.000000000000001,12.0,100,1,1,1,0
11,2.5,1893.0,1.0,3.0,9.0,100,1,1,1,0
12,2.5,1839.0,2.0,100,100,100,1,0,0,0
13,2.5,1882.0,2.0,5.0,100,100,1,1,0,0
14,2.5,1838.0,2.0,100,100,100,1,0,0,0
15,2.5,1945.0,1.0,2.0,3.0,100,1,1,1,0
16,2.5,1842.0,2.0,100,100,100,1,0,0,0
17,2.5,1900.0,3.0,6.0,10.0,100,1,1,1,0
18,2.5,1905.0,2.0,6.0,14.000000000000002,100,1,1,1,0
19,2.5,1841.0,2.0,100,100,100,1,0,0,0
20,2.5,1863.0,2.0,4.0,100,100,1,1,0,0
21,2.5,1900.0,2.0,4.0,19.0,100,1,1,1,0
22,2.5,1930.0,2.0,4.0,7.000000000000001,100,1,1,1,0
23,2.5,1889.0,1.0,2.0,100,100,1,1,0,0
24,2.5,1932.0,1.0,2.0,3.0,100,1,1,1,0
25,2.5,1880.0,3.0,6.0,100,100,1,1,0,0
26,2.5,1927.0,2.0,5.0,8.0,100,1,1,1,0
27,2.5,1909.0,2.0,3.0,5.0,100,1,1,1,0
28,2.5,1895.0,2.0,4.0,7.000000000000001,100,1,1,1,0
29,2.5,1879.0,1.0,3.0,100,100,1,1,0,0
30,2.5,1900.0,1.0,2.0,20.0,100,1,1,1,0
31,2.5,1852.0,2.0,17.0,100,100,1,1,0,0
32,2.5,1876.0,2.0,4.0,100,100,1,1,0,0
33,2.5,1847.0,2.0,100,100,100,1,0,0,0
34,2.5,1888.0,3.0,6.0,100,100,1,1,0,0
35,2.5,1838.0,3.0,100,100,100,1,0,0,0
36,2.5,1880.0,1.0,2.0,100,100,1,1,0,0
37,2.5,1926.0,1.0,2.0,4.0,100,1,1,1,0
38,2.5,1883.0,2.0,3.0,100,100,1,1,0,0
39,2.5,1953.0,1.0,2.0,3.0,100,1,1,1,0
40,2.5,1847.0,2.0,100,100,100,1,0,0,0
41,2.5,1888.0,2.0,6.0,100,100,1,1,0,0
42,2.5,1916.0,1.0,2.0,4.0,100,1,1,1,0
43,2.5,1890.0,2.0,5.0,10.0,100,1,1,1,0
44,2.5,1853.0,2.0,7.000000000000001,100,100,1,1,0,0
45,2.5,1851.0,2.0,13.0,100,100,1,1,0,0
46,2.5,1927.0,1.0,2.0,2.0,100,1,1,1,0
47,2.5,1910.0,2.0,2.0,4.0,100,1,1,1,0
48,2.5,1864.0,2.0,5.0,100,100,1,1,0,0
49,2.5,1908.0,1.0,3.0,4.0,100,1,1,1,0
50,2.5,1865.0,2.0,5.0,100,100,1,1,0,0
51,2.5,1892.0,1.0,2.0,8.0,100,1,1,1,0
52,2.5,1904.0,1.0,3.0,5.0,100,1,1,1,0
53,2.5,1878.0,2.0,3.0,100,100,1,1,0,0
54,2.5,1870.0,1.0,3.0,100,100,1,1,0,0
55,2.5,1888.0,2.0,4.0,100,100,1,1,0,0
56,2.5,1888.0,2.0,8.0,100,100,1,1,0,0
57,2.5,1847.0,3.0,100,100,100,1,0,0,0
58,2.5,1824.0,4.0,100,100,100,1,0,0,0
59,2.5,1871.0,3.0,6.0,100,100,1,1,0,0
60,2.5,1909.0,1.0,2.0,6.0,100,1,1,1,0
61,2.5,1867.0,2.0,9.0,100,100,1,1,0,0
62,2.5,1901.0,2.0,2.0,9.0,100,1,1,1,0
63,2.5,1873.0,3.0,7.000000000000001,100,100,1,1,0,0
64,2.5,1895.0,1.0,2.0,18.0,100,1,1,1,0
65,2.5,1889.0,2.0,2.0,100,100,1,1,0,0
66,2.5,1883.0,2.0,4.0,100,100,1,1,0,0
67,2.5,1876.0,2.0,3.0,100,100,1,1,0,0
68,2.5,1845.0,3.0,100,100,100,1,0,0,0
69,2.5,1908.0,2.0,4.0,13.0,100,1,1,1,0
70,2.5,1832.0,2.0,100,100,100,1,0,0,0
71,2.5,1857.0,2.0,7.000000000000001,100,100,1,1,0,0
72,2.5,1883.0,2.0,5.0,100,100,1,1,0,0
73,2.5,1875.0,2.0,3.0,100,100,1,1,0,0
74,2.5,1843.0,2.0,100,100,100,1,0,0,0
75,2.5,1858.0,3.0,10.0,100,100,1,1,0,0
76,2.5,1892.0,2.0,4.0,12.0,100,1,1,1,0
77,2.5,1891.0,1.0,2.0,7.000000000000001,100,1,1,1,0
78,2.5,1899.0,2.0,3.0,13.0,100,1,1,1,0
79,2.5,1869.0,2.0,8.0,100,100,1,1,0,0
80,2.5,1822.0,2.0,100,100,100,1,0,0,0
81,2.5,1920.0,2.0,3.0,6.0,100,1,1,1,0
82,2.5,1854.0,2.0,24.0,100,100,1,1,0,0
83,2.5,1916.0,2.0,5.0,10.0,100,1,1,1,0
84,2.5,1809.0,3.0,100,100,100,1,0,0,0
85,2.5,1925.0,2.0,2.0,7.000000000000001,100,1,1,1,0
86,2.5,1804.0,5.0,100,100,100,1,0,0,0
87,2.5,1873.0,2.0,3.0,100,100,1,1,0,0
88,2.5,1942.0,1.0,1.0,2.0,100,1,1,1,0
89,2.5,1901.0,1.0,2.0,4.0,100,1,1,1,0
90,2.5,1846.0,3.0,100,100,100,1,0,0,0
91,2.5,1846.0,2.0,100,100,100,1,0,0,0
92,2.5,1865.0,10.0,15.0,100,100,1,1,0,0
93,2.5,1838.0,4.0,100,100,100,1,0,0,0
94,2.5,1831.0,2.0,100,100,100,1,0,0,0
95,2.5,1851.0,3.0,37.0,100,100,1,1,0,0
96,2.5,1912.0,1.0,2.0,3.0,100,1,1,1,0
97,2.5,1932.0,2.0,2.0,3.0,100,1,1,1,0
98,2.5,1864.0,2.0,7.000000000000001,100,100,1,1,0,0
99,2.5,1831.0,2.0,100,100,100,1,0,0,0
100,2.5,1860.0,2.0,5.0,100,100,1,1,0,0
