Trial,Noise Level,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,0.0005,3148.0,2.0,4.0,10.0,100,1,1,1,0
2,0.0005,3103.0,2.0,4.0,8.0,100,1,1,1,0
3,0.0005,3063.0,3.0,5.0,100,100,1,1,0,0
4,0.0005,3100.0,2.0,3.0,5.0,100,1,1,1,0
5,0.0005,3131.0,3.0,5.0,16.0,100,1,1,1,0
6,0.0005,3134.0,2.0,5.0,10.0,100,1,1,1,0
7,0.0005,3134.0,2.0,3.0,6.0,100,1,1,1,0
8,0.0005,3140.0,2.0,3.0,5.0,100,1,1,1,0
9,0.0005,3137.0,3.0,5.0,11.0,100,1,1,1,0
10,0.0005,3147.0,2.0,4.0,6.0,100,1,1,1,0
11,0.0005,3138.0,2.0,4.0,7.000000000000001,100,1,1,1,0
12,0.0005,3181.0,2.0,3.0,5.0,100,1,1,1,0
13,0.0005,3092.0,2.0,4.0,7.000000000000001,100,1,1,1,0
14,0.0005,3149.0,2.0,3.0,5.0,100,1,1,1,0
15,0.0005,3163.0,2.0,4.0,7.000000000000001,100,1,1,1,0
16,0.0005,3189.0,2.0,3.0,4.0,100,1,1,1,0
17,0.0005,3153.0,2.0,3.0,5.0,100,1,1,1,0
18,0.0005,3111.0,2.0,5.0,14.000000000000002,100,1,1,1,0
19,0.0005,3215.0,2.0,3.0,4.0,70.0,1,1,1,1
20,0.0005,3155.0,2.0,4.0,6.0,100,1,1,1,0
21,0.0005,3126.0,2.0,3.0,5.0,100,1,1,1,0
22,0.0005,3201.0,3.0,4.0,7.000000000000001,100,1,1,1,0
23,0.0005,3157.0,2.0,3.0,8.0,100,1,1,1,0
24,0.0005,3157.0,2.0,3.0,6.0,100,1,1,1,0
25,0.0005,3189.0,2.0,3.0,5.0,100,1,1,1,0
26,0.0005,3151.0,2.0,4.0,6.0,100,1,1,1,0
27,0.0005,3137.0,2.0,4.0,9.0,100,1,1,1,0
28,0.0005,3128.0,2.0,3.0,5.0,100,1,1,1,0
29,0.0005,3166.0,3.0,4.0,6.0,100,1,1,1,0
30,0.0005,3134.0,2.0,4.0,7.000000000000001,100,1,1,1,0
31,0.0005,3131.0,2.0,4.0,8.0,100,1,1,1,0
32,0.0005,3097.0,2.0,3.0,10.0,100,1,1,1,0
33,0.0005,3141.0,3.0,4.0,8.0,100,1,1,1,0
34,0.0005,3153.0,2.0,4.0,16.0,100,1,1,1,0
35,0.0005,3153.0,2.0,3.0,6.0,100,1,1,1,0
36,0.0005,3166.0,3.0,4.0,6.0,100,1,1,1,0
37,0.0005,3122.0,2.0,4.0,6.0,100,1,1,1,0
38,0.0005,3182.0,2.0,4.0,9.0,100,1,1,1,0
39,0.0005,3138.0,3.0,5.0,22.0,100,1,1,1,0
40,0.0005,3133.0,2.0,4.0,9.0,100,1,1,1,0
41,0.0005,3121.0,2.0,3.0,11.0,100,1,1,1,0
42,0.0005,3130.0,3.0,5.0,7.000000000000001,100,1,1,1,0
43,0.0005,3165.0,2.0,3.0,5.0,100,1,1,1,0
44,0.0005,3127.0,3.0,6.0,14.000000000000002,100,1,1,1,0
45,0.0005,3040.0,3.0,7.000000000000001,100,100,1,1,0,0
46,0.0005,3157.0,2.0,3.0,4.0,100,1,1,1,0
47,0.0005,3151.0,2.0,3.0,4.0,100,1,1,1,0
48,0.0005,3108.0,3.0,4.0,8.0,100,1,1,1,0
49,0.0005,3135.0,2.0,4.0,6.0,100,1,1,1,0
50,0.0005,3154.0,2.0,3.0,7.000000000000001,100,1,1,1,0
51,0.0005,3120.0,3.0,4.0,9.0,100,1,1,1,0
52,0.0005,3160.0,2.0,4.0,6.0,100,1,1,1,0
53,0.0005,3129.0,2.0,3.0,5.0,100,1,1,1,0
54,0.0005,3136.0,2.0,3.0,6.0,100,1,1,1,0
55,0.0005,3136.0,2.0,3.0,6.0,100,1,1,1,0
56,0.0005,3169.0,2.0,3.0,7.000000000000001,100,1,1,1,0
57,0.0005,3140.0,2.0,4.0,9.0,100,1,1,1,0
58,0.0005,3142.0,3.0,5.0,11.0,100,1,1,1,0
59,0.0005,3089.0,2.0,5.0,14.000000000000002,100,1,1,1,0
60,0.0005,3160.0,2.0,5.0,12.0,100,1,1,1,0
61,0.0005,3178.0,2.0,4.0,6.0,100,1,1,1,0
62,0.0005,3036.0,3.0,9.0,100,100,1,1,0,0
63,0.0005,3179.0,2.0,4.0,5.0,100,1,1,1,0
64,0.0005,3107.0,2.0,3.0,8.0,100,1,1,1,0
65,0.0005,3123.0,2.0,3.0,6.0,100,1,1,1,0
66,0.0005,3180.0,2.0,4.0,8.0,100,1,1,1,0
67,0.0005,3090.0,2.0,3.0,8.0,100,1,1,1,0
68,0.0005,3137.0,2.0,4.0,7.000000000000001,100,1,1,1,0
69,0.0005,3139.0,2.0,3.0,5.0,100,1,1,1,0
70,0.0005,3095.0,2.0,5.0,24.0,100,1,1,1,0
