Trial,Pump Rate,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,1.1,1874.0,13.13,17.17,20.200000000000003,100,1,1,1,0
2,1.1,1828.0,17.17,20.200000000000003,100,100,1,1,0,0
3,1.1,1873.0,12.12,15.149999999999999,19.19,100,1,1,1,0
4,1.1,1881.0,21.21,77.77,88.88,100,1,1,1,0
5,1.1,1884.0,18.18,20.200000000000003,26.26,100,1,1,1,0
6,1.1,1860.0,14.14,18.18,43.43,100,1,1,1,0
7,1.1,1810.0,11.11,34.34,100,100,1,1,0,0
8,1.1,1899.0,11.11,12.12,13.13,100,1,1,1,0
9,1.1,1775.0,31.31,100,100,100,1,0,0,0
10,1.1,1920.0,22.22,23.23,25.25,31.31,1,1,1,1
11,1.1,1922.0,10.100000000000001,11.11,12.12,100,1,1,1,0
12,1.1,1938.0,19.19,23.23,47.470000000000006,60.599999999999994,1,1,1,1
13,1.1,1909.0,13.13,14.14,15.149999999999999,100,1,1,1,0
14,1.1,1904.0,12.12,14.14,19.19,100,1,1,1,0
15,1.1,1763.0,12.12,100,100,100,1,0,0,0
16,1.1,1841.0,15.149999999999999,18.18,21.21,100,1,1,1,0
17,1.1,1904.0,12.12,14.14,14.14,100,1,1,1,0
18,1.1,1811.0,16.16,33.33,100,100,1,1,0,0
19,1.1,1838.0,13.13,21.21,21.21,100,1,1,1,0
20,1.1,1945.0,14.14,15.149999999999999,15.149999999999999,22.22,1,1,1,1
21,1.1,1873.0,11.11,16.16,17.17,100,1,1,1,0
22,1.1,1855.0,13.13,13.13,24.24,100,1,1,1,0
23,1.1,1771.0,50.5,100,100,100,1,0,0,0
24,1.1,1896.0,20.200000000000003,23.23,25.25,100,1,1,1,0
25,1.1,1912.0,16.16,20.200000000000003,24.24,29.29,1,1,1,1
26,1.1,1811.0,13.13,19.19,100,100,1,1,0,0
27,1.1,1782.0,35.35,100,100,100,1,0,0,0
