Trial,Noise Level,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,0.1,1747.0,1.01,1.01,1.01,1.01,1,1,1,1
2,0.1,1669.0,1.01,1.01,2.02,100,1,1,1,0
3,0.1,1747.0,1.01,1.01,1.01,2.02,1,1,1,1
4,0.1,1500.0,100,100,100,100,0,0,0,0
5,0.1,1747.0,1.01,1.01,2.02,2.02,1,1,1,1
6,0.1,1604.0,1.01,1.01,100,100,1,1,0,0
7,0.1,1669.0,1.01,3.03,3.03,100,1,1,1,0
8,0.1,1664.0,1.01,2.02,2.02,100,1,1,1,0
9,0.1,1744.0,1.01,1.01,1.01,2.02,1,1,1,1
10,0.1,1607.0,1.01,2.02,100,100,1,1,0,0
11,0.1,1669.0,1.01,3.03,3.03,100,1,1,1,0
12,0.1,1747.0,1.01,2.02,2.02,3.03,1,1,1,1
13,0.1,1594.0,1.01,1.01,100,100,1,1,0,0
14,0.1,1747.0,1.01,1.01,1.01,2.02,1,1,1,1
15,0.1,1747.0,1.01,1.01,1.01,1.01,1,1,1,1
16,0.1,1610.0,1.01,2.02,100,100,1,1,0,0
17,0.1,1740.0,1.01,1.01,1.01,1.01,1,1,1,1
18,0.1,1610.0,1.01,1.01,100,100,1,1,0,0
19,0.1,1648.0,1.01,1.01,1.01,100,1,1,1,0
20,0.1,1604.0,1.01,1.01,100,100,1,1,0,0
21,0.1,1568.0,1.01,100,100,100,1,0,0,0
22,0.1,1594.0,1.01,1.01,100,100,1,1,0,0
23,0.1,1740.0,1.01,2.02,2.02,3.03,1,1,1,1
24,0.1,1747.0,1.01,1.01,1.01,2.02,1,1,1,1
25,0.1,1747.0,2.02,2.02,2.02,3.03,1,1,1,1
26,0.1,1669.0,1.01,1.01,1.01,100,1,1,1,0
27,0.1,1747.0,1.01,1.01,1.01,1.01,1,1,1,1
28,0.1,1747.0,1.01,1.01,1.01,2.02,1,1,1,1
29,0.1,1648.0,1.01,1.01,1.01,100,1,1,1,0
30,0.1,1747.0,1.01,1.01,1.01,1.01,1,1,1,1
31,0.1,1604.0,1.01,1.01,100,100,1,1,0,0
32,0.1,1561.0,1.01,100,100,100,1,0,0,0
33,0.1,1743.0,1.01,1.01,1.01,2.02,1,1,1,1
34,0.1,1747.0,1.01,1.01,1.01,2.02,1,1,1,1
35,0.1,1669.0,1.01,1.01,1.01,100,1,1,1,0
36,0.1,1669.0,1.01,3.03,3.03,100,1,1,1,0
37,0.1,1575.0,1.01,100,100,100,1,0,0,0
38,0.1,1562.0,1.01,100,100,100,1,0,0,0
39,0.1,1664.0,1.01,2.02,2.02,100,1,1,1,0
40,0.1,1694.0,1.01,1.01,1.01,2.02,1,1,1,1
41,0.1,1747.0,1.01,1.01,1.01,2.02,1,1,1,1
42,0.1,1740.0,1.01,1.01,1.01,2.02,1,1,1,1
43,0.1,1747.0,1.01,1.01,1.01,2.02,1,1,1,1
44,0.1,1747.0,1.01,1.01,1.01,2.02,1,1,1,1
45,0.1,1604.0,1.01,1.01,100,100,1,1,0,0
46,0.1,1743.0,1.01,1.01,1.01,1.01,1,1,1,1
47,0.1,1647.0,1.01,2.02,2.02,100,1,1,1,0
48,0.1,1664.0,1.01,1.01,2.02,100,1,1,1,0
49,0.1,1610.0,1.01,1.01,100,100,1,1,0,0
50,0.1,1673.0,1.01,1.01,2.02,100,1,1,1,0
51,0.1,1747.0,1.01,1.01,1.01,2.02,1,1,1,1
52,0.1,1747.0,1.01,2.02,2.02,2.02,1,1,1,1
53,0.1,1747.0,1.01,1.01,1.01,1.01,1,1,1,1
54,0.1,1740.0,1.01,1.01,1.01,2.02,1,1,1,1
55,0.1,1669.0,1.01,4.04,5.050000000000001,100,1,1,1,0
56,0.1,1594.0,1.01,1.01,100,100,1,1,0,0
57,0.1,1747.0,1.01,1.01,1.01,1.01,1,1,1,1
58,0.1,1604.0,1.01,1.01,100,100,1,1,0,0
59,0.1,1747.0,1.01,1.01,2.02,2.02,1,1,1,1
60,0.1,1747.0,1.01,1.01,1.01,2.02,1,1,1,1
61,0.1,1613.0,1.01,1.01,1.01,100,1,1,1,0
62,0.1,1649.0,1.01,1.01,2.02,100,1,1,1,0
63,0.1,1740.0,1.01,1.01,1.01,2.02,1,1,1,1
64,0.1,1604.0,1.01,1.01,100,100,1,1,0,0
65,0.1,1743.0,1.01,1.01,2.02,2.02,1,1,1,1
66,0.1,1610.0,1.01,1.01,100,100,1,1,0,0
67,0.1,1586.0,1.01,1.01,100,100,1,1,0,0
68,0.1,1698.0,1.01,1.01,2.02,19.19,1,1,1,1
69,0.1,1601.0,1.01,1.01,100,100,1,1,0,0
70,0.1,1575.0,1.01,100,100,100,1,0,0,0
71,0.1,1745.0,1.01,1.01,1.01,2.02,1,1,1,1
72,0.1,1604.0,1.01,1.01,100,100,1,1,0,0
73,0.1,1647.0,1.01,2.02,2.02,100,1,1,1,0
74,0.1,1649.0,1.01,2.02,2.02,100,1,1,1,0
75,0.1,1669.0,1.01,1.01,1.01,100,1,1,1,0
76,0.1,1537.0,2.02,100,100,100,1,0,0,0
77,0.1,1747.0,1.01,1.01,1.01,2.02,1,1,1,1
78,0.1,1609.0,1.01,1.01,100,100,1,1,0,0
79,0.1,1740.0,1.01,1.01,1.01,2.02,1,1,1,1
80,0.1,1747.0,1.01,1.01,1.01,2.02,1,1,1,1
81,0.1,1604.0,1.01,1.01,100,100,1,1,0,0
82,0.1,1740.0,1.01,1.01,1.01,2.02,1,1,1,1
83,0.1,1670.0,1.01,1.01,1.01,100,1,1,1,0
84,0.1,1664.0,1.01,2.02,3.03,100,1,1,1,0
85,0.1,1610.0,1.01,1.01,100,100,1,1,0,0
86,0.1,1594.0,1.01,1.01,100,100,1,1,0,0
