Trial,Noise Level,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,0.0,126.0,2.02,2.02,3.03,3.03,1,1,1,1
2,0.0,125.0,2.02,2.02,2.02,4.04,1,1,1,1
3,0.0,120.0,4.04,6.06,8.08,100,1,1,1,0
4,0.0,126.0,2.02,3.03,3.03,4.04,1,1,1,1
5,0.0,127.0,5.050000000000001,7.07,7.07,9.09,1,1,1,1
6,0.0,119.0,10.100000000000001,17.17,18.18,100,1,1,1,0
7,0.0,125.0,3.03,3.03,4.04,4.04,1,1,1,1
8,0.0,125.0,2.02,3.03,3.03,4.04,1,1,1,1
9,0.0,127.0,4.04,4.04,4.04,13.13,1,1,1,1
10,0.0,125.0,6.06,7.07,10.100000000000001,12.12,1,1,1,1
11,0.0,119.0,3.03,3.03,4.04,100,1,1,1,0
12,0.0,114.0,4.04,100,100,100,1,0,0,0
13,0.0,126.0,3.03,3.03,3.03,4.04,1,1,1,1
14,0.0,120.0,3.03,4.04,4.04,100,1,1,1,0
15,0.0,107.0,100,100,100,100,0,0,0,0
16,0.0,127.0,3.03,3.03,3.03,4.04,1,1,1,1
17,0.0,125.0,4.04,5.050000000000001,5.050000000000001,7.07,1,1,1,1
18,0.0,118.0,2.02,4.04,7.07,100,1,1,1,0
19,0.0,122.0,4.04,5.050000000000001,7.07,10.100000000000001,1,1,1,1
20,0.0,127.0,2.02,2.02,2.02,3.03,1,1,1,1
21,0.0,121.0,4.04,7.07,7.07,100,1,1,1,0
22,0.0,120.0,3.03,4.04,4.04,100,1,1,1,0
23,0.0,114.0,4.04,100,100,100,1,0,0,0
24,0.0,127.0,2.02,2.02,2.02,4.04,1,1,1,1
25,0.0,122.0,4.04,5.050000000000001,5.050000000000001,9.09,1,1,1,1
26,0.0,120.0,3.03,4.04,4.04,100,1,1,1,0
27,0.0,117.0,3.03,4.04,5.050000000000001,100,1,1,1,0
28,0.0,117.0,4.04,11.11,14.14,100,1,1,1,0
29,0.0,120.0,2.02,3.03,3.03,100,1,1,1,0
30,0.0,120.0,3.03,4.04,5.050000000000001,100,1,1,1,0
31,0.0,109.0,100,100,100,100,0,0,0,0
32,0.0,116.0,4.04,4.04,100,100,1,1,0,0
33,0.0,117.0,2.02,6.06,12.12,100,1,1,1,0
34,0.0,122.0,6.06,9.09,21.21,83.83000000000001,1,1,1,1
35,0.0,125.0,3.03,3.03,3.03,4.04,1,1,1,1
36,0.0,127.0,4.04,5.050000000000001,5.050000000000001,6.06,1,1,1,1
37,0.0,127.0,2.02,3.03,3.03,4.04,1,1,1,1
38,0.0,125.0,2.02,3.03,3.03,4.04,1,1,1,1
39,0.0,125.0,3.03,3.03,3.03,5.050000000000001,1,1,1,1
40,0.0,122.0,4.04,4.04,5.050000000000001,12.12,1,1,1,1
41,0.0,125.0,4.04,5.050000000000001,5.050000000000001,9.09,1,1,1,1
42,0.0,126.0,2.02,3.03,3.03,5.050000000000001,1,1,1,1
43,0.0,113.0,6.06,100,100,100,1,0,0,0
44,0.0,118.0,4.04,4.04,5.050000000000001,100,1,1,1,0
45,0.0,125.0,2.02,3.03,3.03,3.03,1,1,1,1
46,0.0,122.0,4.04,9.09,11.11,21.21,1,1,1,1
47,0.0,120.0,8.08,11.11,12.12,100,1,1,1,0
48,0.0,120.0,3.03,4.04,4.04,100,1,1,1,0
49,0.0,125.0,2.02,3.03,3.03,4.04,1,1,1,1
50,0.0,111.0,19.19,100,100,100,1,0,0,0
51,0.0,125.0,3.03,3.03,3.03,5.050000000000001,1,1,1,1
52,0.0,112.0,6.06,100,100,100,1,0,0,0
53,0.0,127.0,3.03,4.04,4.04,6.06,1,1,1,1
54,0.0,121.0,2.02,2.02,3.03,100,1,1,1,0
55,0.0,124.0,3.03,3.03,3.03,4.04,1,1,1,1
56,0.0,117.0,3.03,3.03,6.06,100,1,1,1,0
57,0.0,125.0,2.02,2.02,2.02,3.03,1,1,1,1
58,0.0,123.0,2.02,3.03,3.03,5.050000000000001,1,1,1,1
59,0.0,125.0,2.02,2.02,2.02,3.03,1,1,1,1
60,0.0,125.0,4.04,4.04,6.06,9.09,1,1,1,1
61,0.0,121.0,24.24,27.270000000000003,29.29,100,1,1,1,0
62,0.0,118.0,4.04,4.04,6.06,100,1,1,1,0
63,0.0,121.0,3.03,4.04,6.06,100,1,1,1,0
64,0.0,127.0,4.04,6.06,6.06,9.09,1,1,1,1
65,0.0,107.0,100,100,100,100,0,0,0,0
66,0.0,115.0,3.03,6.06,100,100,1,1,0,0
67,0.0,115.0,4.04,11.11,100,100,1,1,0,0
68,0.0,127.0,3.03,3.03,7.07,15.149999999999999,1,1,1,1
69,0.0,127.0,2.02,2.02,3.03,3.03,1,1,1,1
70,0.0,121.0,3.03,4.04,5.050000000000001,100,1,1,1,0
71,0.0,121.0,3.03,3.03,3.03,100,1,1,1,0
72,0.0,125.0,3.03,4.04,5.050000000000001,6.06,1,1,1,1
73,0.0,124.0,3.03,3.03,3.03,5.050000000000001,1,1,1,1
74,0.0,125.0,2.02,2.02,3.03,5.050000000000001,1,1,1,1
75,0.0,121.0,17.17,18.18,19.19,100,1,1,1,0
76,0.0,126.0,3.03,4.04,4.04,8.08,1,1,1,1
77,0.0,120.0,4.04,5.050000000000001,5.050000000000001,100,1,1,1,0
78,0.0,127.0,3.03,3.03,3.03,4.04,1,1,1,1
79,0.0,116.0,3.03,7.07,100,100,1,1,0,0
80,0.0,126.0,2.02,3.03,3.03,10.100000000000001,1,1,1,1
81,0.0,125.0,1.01,2.02,2.02,4.04,1,1,1,1
82,0.0,120.0,4.04,5.050000000000001,5.050000000000001,100,1,1,1,0
83,0.0,125.0,3.03,3.03,5.050000000000001,16.16,1,1,1,1
84,0.0,127.0,3.03,3.03,3.03,4.04,1,1,1,1
85,0.0,114.0,6.06,100,100,100,1,0,0,0
86,0.0,127.0,2.02,2.02,3.03,3.03,1,1,1,1
87,0.0,127.0,2.02,2.02,2.02,3.03,1,1,1,1
88,0.0,115.0,3.03,9.09,100,100,1,1,0,0
89,0.0,121.0,3.03,3.03,4.04,100,1,1,1,0
90,0.0,119.0,4.04,5.050000000000001,8.08,100,1,1,1,0
91,0.0,125.0,3.03,4.04,4.04,5.050000000000001,1,1,1,1
92,0.0,127.0,2.02,2.02,2.02,3.03,1,1,1,1
93,0.0,126.0,5.050000000000001,10.100000000000001,10.100000000000001,11.11,1,1,1,1
94,0.0,114.0,5.050000000000001,100,100,100,1,0,0,0
95,0.0,112.0,5.050000000000001,100,100,100,1,0,0,0
96,0.0,127.0,3.03,4.04,4.04,10.100000000000001,1,1,1,1
97,0.0,114.0,8.08,100,100,100,1,0,0,0
98,0.0,126.0,3.03,3.03,3.03,5.050000000000001,1,1,1,1
99,0.0,126.0,6.06,8.08,9.09,22.22,1,1,1,1
100,0.0,127.0,5.050000000000001,6.06,8.08,14.14,1,1,1,1
