Trial,Noise Level,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,0.001,121.0,2.02,2.02,2.02,100,1,1,1,0
2,0.001,125.0,3.03,4.04,4.04,9.09,1,1,1,1
3,0.001,124.0,4.04,4.04,4.04,6.06,1,1,1,1
4,0.001,118.0,7.07,28.28,59.589999999999996,100,1,1,1,0
5,0.001,125.0,3.03,3.03,4.04,4.04,1,1,1,1
6,0.001,127.0,3.03,3.03,3.03,3.03,1,1,1,1
7,0.001,125.0,3.03,3.03,3.03,3.03,1,1,1,1
8,0.001,125.0,3.03,3.03,3.03,4.04,1,1,1,1
9,0.001,113.0,8.08,100,100,100,1,0,0,0
10,0.001,109.0,100,100,100,100,0,0,0,0
11,0.001,119.0,3.03,4.04,5.050000000000001,100,1,1,1,0
12,0.001,112.0,4.04,100,100,100,1,0,0,0
13,0.001,125.0,3.03,3.03,3.03,10.100000000000001,1,1,1,1
14,0.001,121.0,3.03,4.04,4.04,100,1,1,1,0
15,0.001,124.0,2.02,2.02,2.02,2.02,1,1,1,1
16,0.001,118.0,3.03,4.04,4.04,100,1,1,1,0
17,0.001,127.0,6.06,14.14,14.14,23.23,1,1,1,1
18,0.001,116.0,4.04,4.04,100,100,1,1,0,0
19,0.001,125.0,3.03,3.03,3.03,7.07,1,1,1,1
20,0.001,125.0,3.03,4.04,5.050000000000001,6.06,1,1,1,1
21,0.001,118.0,3.03,4.04,8.08,100,1,1,1,0
22,0.001,127.0,3.03,3.03,3.03,4.04,1,1,1,1
23,0.001,125.0,2.02,2.02,2.02,3.03,1,1,1,1
24,0.001,117.0,43.43,44.44,52.52,100,1,1,1,0
25,0.001,108.0,100,100,100,100,0,0,0,0
26,0.001,116.0,6.06,7.07,100,100,1,1,0,0
27,0.001,127.0,3.03,3.03,3.03,4.04,1,1,1,1
28,0.001,126.0,3.03,3.03,4.04,5.050000000000001,1,1,1,1
29,0.001,121.0,3.03,3.03,3.03,100,1,1,1,0
30,0.001,120.0,33.33,42.42,43.43,100,1,1,1,0
31,0.001,109.0,100,100,100,100,0,0,0,0
32,0.001,127.0,3.03,3.03,3.03,4.04,1,1,1,1
33,0.001,120.0,3.03,3.03,3.03,100,1,1,1,0
34,0.001,125.0,4.04,5.050000000000001,5.050000000000001,9.09,1,1,1,1
35,0.001,125.0,3.03,4.04,4.04,10.100000000000001,1,1,1,1
36,0.001,125.0,1.01,2.02,2.02,2.02,1,1,1,1
37,0.001,126.0,3.03,3.03,3.03,6.06,1,1,1,1
38,0.001,119.0,3.03,3.03,3.03,100,1,1,1,0
39,0.001,125.0,2.02,3.03,3.03,5.050000000000001,1,1,1,1
40,0.001,127.0,5.050000000000001,9.09,9.09,14.14,1,1,1,1
41,0.001,120.0,3.03,3.03,4.04,100,1,1,1,0
42,0.001,126.0,4.04,4.04,7.07,9.09,1,1,1,1
43,0.001,126.0,3.03,3.03,3.03,9.09,1,1,1,1
