Trial,Noise Level,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,0.03,123.0,6.06,8.08,10.100000000000001,29.29,1,1,1,1
2,0.03,123.0,5.050000000000001,6.06,7.07,14.14,1,1,1,1
3,0.03,115.0,15.149999999999999,43.43,100,100,1,1,0,0
4,0.03,114.0,60.599999999999994,100,100,100,1,0,0,0
5,0.03,123.0,21.21,24.24,25.25,27.270000000000003,1,1,1,1
6,0.03,123.0,8.08,10.100000000000001,11.11,26.26,1,1,1,1
7,0.03,114.0,36.36,100,100,100,1,0,0,0
8,0.03,124.0,5.050000000000001,7.07,7.07,12.12,1,1,1,1
9,0.03,115.0,13.13,41.410000000000004,100,100,1,1,0,0
10,0.03,115.0,14.14,41.410000000000004,100,100,1,1,0,0
11,0.03,123.0,7.07,9.09,10.100000000000001,20.200000000000003,1,1,1,1
12,0.03,114.0,50.5,100,100,100,1,0,0,0
13,0.03,114.0,10.100000000000001,100,100,100,1,0,0,0
14,0.03,114.0,42.42,100,100,100,1,0,0,0
15,0.03,123.0,6.06,7.07,8.08,15.149999999999999,1,1,1,1
16,0.03,115.0,16.16,41.410000000000004,100,100,1,1,0,0
17,0.03,113.0,7.07,100,100,100,1,0,0,0
18,0.03,114.0,48.48,100,100,100,1,0,0,0
19,0.03,115.0,16.16,44.44,100,100,1,1,0,0
20,0.03,114.0,43.43,100,100,100,1,0,0,0
21,0.03,114.0,29.29,100,100,100,1,0,0,0
22,0.03,115.0,15.149999999999999,38.38,100,100,1,1,0,0
23,0.03,115.0,15.149999999999999,40.400000000000006,100,100,1,1,0,0
24,0.03,114.0,45.45,100,100,100,1,0,0,0
25,0.03,115.0,16.16,42.42,100,100,1,1,0,0
26,0.03,115.0,15.149999999999999,46.46,100,100,1,1,0,0
27,0.03,115.0,15.149999999999999,42.42,100,100,1,1,0,0
28,0.03,123.0,12.12,19.19,20.200000000000003,22.22,1,1,1,1
29,0.03,123.0,6.06,6.06,6.06,14.14,1,1,1,1
30,0.03,114.0,42.42,100,100,100,1,0,0,0
31,0.03,114.0,34.34,100,100,100,1,0,0,0
32,0.03,113.0,10.100000000000001,100,100,100,1,0,0,0
33,0.03,114.0,54.540000000000006,100,100,100,1,0,0,0
34,0.03,114.0,47.470000000000006,100,100,100,1,0,0,0
35,0.03,118.0,11.11,15.149999999999999,60.599999999999994,100,1,1,1,0
36,0.03,115.0,15.149999999999999,43.43,100,100,1,1,0,0
37,0.03,123.0,6.06,7.07,8.08,13.13,1,1,1,1
38,0.03,123.0,16.16,21.21,21.21,23.23,1,1,1,1
39,0.03,114.0,42.42,100,100,100,1,0,0,0
40,0.03,113.0,9.09,100,100,100,1,0,0,0
41,0.03,114.0,45.45,100,100,100,1,0,0,0
42,0.03,114.0,54.540000000000006,100,100,100,1,0,0,0
43,0.03,114.0,46.46,100,100,100,1,0,0,0
44,0.03,119.0,38.38,83.83000000000001,84.84,100,1,1,1,0
45,0.03,114.0,53.53,100,100,100,1,0,0,0
46,0.03,114.0,17.17,100,100,100,1,0,0,0
47,0.03,124.0,6.06,6.06,6.06,29.29,1,1,1,1
48,0.03,114.0,52.52,100,100,100,1,0,0,0
49,0.03,114.0,54.540000000000006,100,100,100,1,0,0,0
50,0.03,123.0,15.149999999999999,15.149999999999999,17.17,29.29,1,1,1,1
51,0.03,114.0,45.45,100,100,100,1,0,0,0
52,0.03,114.0,45.45,100,100,100,1,0,0,0
53,0.03,123.0,18.18,22.22,22.22,24.24,1,1,1,1
54,0.03,114.0,40.400000000000006,100,100,100,1,0,0,0
55,0.03,123.0,13.13,14.14,14.14,21.21,1,1,1,1
56,0.03,123.0,5.050000000000001,6.06,8.08,15.149999999999999,1,1,1,1
57,0.03,114.0,34.34,100,100,100,1,0,0,0
58,0.03,123.0,7.07,8.08,9.09,17.17,1,1,1,1
59,0.03,115.0,17.17,48.48,100,100,1,1,0,0
60,0.03,115.0,7.07,37.37,100,100,1,1,0,0
61,0.03,114.0,52.52,100,100,100,1,0,0,0
62,0.03,114.0,66.66,100,100,100,1,0,0,0
63,0.03,118.0,23.23,24.24,100,100,1,1,0,0
64,0.03,114.0,58.58,100,100,100,1,0,0,0
65,0.03,114.0,54.540000000000006,100,100,100,1,0,0,0
66,0.03,114.0,38.38,100,100,100,1,0,0,0
67,0.03,113.0,11.11,100,100,100,1,0,0,0
68,0.03,113.0,10.100000000000001,100,100,100,1,0,0,0
69,0.03,114.0,43.43,100,100,100,1,0,0,0
70,0.03,124.0,12.12,17.17,19.19,33.33,1,1,1,1
71,0.03,114.0,45.45,100,100,100,1,0,0,0
72,0.03,114.0,50.5,100,100,100,1,0,0,0
73,0.03,123.0,7.07,9.09,9.09,16.16,1,1,1,1
74,0.03,114.0,38.38,100,100,100,1,0,0,0
75,0.03,113.0,8.08,100,100,100,1,0,0,0
76,0.03,114.0,34.34,100,100,100,1,0,0,0
77,0.03,114.0,30.299999999999997,100,100,100,1,0,0,0
78,0.03,114.0,56.56,100,100,100,1,0,0,0
79,0.03,123.0,10.100000000000001,11.11,13.13,28.28,1,1,1,1
80,0.03,114.0,27.270000000000003,100,100,100,1,0,0,0
81,0.03,114.0,44.44,100,100,100,1,0,0,0
82,0.03,114.0,46.46,100,100,100,1,0,0,0
83,0.03,115.0,15.149999999999999,50.5,100,100,1,1,0,0
84,0.03,114.0,42.42,100,100,100,1,0,0,0
85,0.03,114.0,14.14,100,100,100,1,0,0,0
86,0.03,115.0,14.14,43.43,100,100,1,1,0,0
87,0.03,123.0,7.07,8.08,9.09,20.200000000000003,1,1,1,1
88,0.03,114.0,30.299999999999997,100,100,100,1,0,0,0
89,0.03,114.0,35.35,100,100,100,1,0,0,0
90,0.03,123.0,12.12,16.16,17.17,19.19,1,1,1,1
91,0.03,114.0,19.19,100,100,100,1,0,0,0
92,0.03,114.0,57.57000000000001,100,100,100,1,0,0,0
93,0.03,115.0,16.16,44.44,100,100,1,1,0,0
94,0.03,114.0,30.299999999999997,100,100,100,1,0,0,0
95,0.03,114.0,21.21,100,100,100,1,0,0,0
96,0.03,123.0,18.18,23.23,23.23,25.25,1,1,1,1
