Trial,Noise Level,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,0.0005,121.0,3.03,4.04,4.04,100,1,1,1,0
2,0.0005,127.0,3.03,3.03,3.03,3.03,1,1,1,1
3,0.0005,127.0,3.03,3.03,4.04,4.04,1,1,1,1
4,0.0005,113.0,9.09,100,100,100,1,0,0,0
5,0.0005,125.0,3.03,3.03,3.03,3.03,1,1,1,1
6,0.0005,125.0,3.03,3.03,3.03,4.04,1,1,1,1
7,0.0005,127.0,2.02,3.03,3.03,3.03,1,1,1,1
8,0.0005,116.0,3.03,10.100000000000001,100,100,1,1,0,0
9,0.0005,127.0,3.03,4.04,5.050000000000001,9.09,1,1,1,1
10,0.0005,123.0,3.03,3.03,3.03,7.07,1,1,1,1
11,0.0005,125.0,2.02,2.02,2.02,3.03,1,1,1,1
12,0.0005,126.0,2.02,3.03,4.04,7.07,1,1,1,1
13,0.0005,123.0,3.03,3.03,3.03,3.03,1,1,1,1
14,0.0005,122.0,3.03,3.03,3.03,14.14,1,1,1,1
15,0.0005,116.0,8.08,19.19,100,100,1,1,0,0
16,0.0005,127.0,3.03,3.03,3.03,4.04,1,1,1,1
17,0.0005,125.0,3.03,3.03,3.03,4.04,1,1,1,1
18,0.0005,120.0,2.02,3.03,3.03,100,1,1,1,0
19,0.0005,120.0,2.02,3.03,3.03,100,1,1,1,0
20,0.0005,106.0,100,100,100,100,0,0,0,0
21,0.0005,114.0,13.13,100,100,100,1,0,0,0
22,0.0005,126.0,3.03,3.03,3.03,4.04,1,1,1,1
23,0.0005,126.0,2.02,2.02,2.02,3.03,1,1,1,1
24,0.0005,127.0,3.03,4.04,4.04,5.050000000000001,1,1,1,1
25,0.0005,125.0,2.02,3.03,3.03,3.03,1,1,1,1
26,0.0005,113.0,11.11,100,100,100,1,0,0,0
27,0.0005,113.0,5.050000000000001,100,100,100,1,0,0,0
28,0.0005,125.0,3.03,4.04,4.04,6.06,1,1,1,1
29,0.0005,125.0,2.02,2.02,4.04,4.04,1,1,1,1
30,0.0005,120.0,6.06,7.07,9.09,100,1,1,1,0
31,0.0005,125.0,4.04,4.04,4.04,5.050000000000001,1,1,1,1
32,0.0005,127.0,2.02,2.02,3.03,3.03,1,1,1,1
33,0.0005,121.0,3.03,4.04,4.04,100,1,1,1,0
34,0.0005,121.0,5.050000000000001,5.050000000000001,5.050000000000001,100,1,1,1,0
35,0.0005,125.0,3.03,3.03,3.03,3.03,1,1,1,1
36,0.0005,112.0,6.06,100,100,100,1,0,0,0
37,0.0005,116.0,5.050000000000001,9.09,100,100,1,1,0,0
38,0.0005,127.0,2.02,3.03,3.03,3.03,1,1,1,1
39,0.0005,118.0,4.04,8.08,11.11,100,1,1,1,0
40,0.0005,115.0,13.13,18.18,100,100,1,1,0,0
41,0.0005,107.0,100,100,100,100,0,0,0,0
42,0.0005,125.0,5.050000000000001,7.07,9.09,9.09,1,1,1,1
43,0.0005,125.0,3.03,5.050000000000001,6.06,14.14,1,1,1,1
44,0.0005,127.0,3.03,4.04,4.04,6.06,1,1,1,1
45,0.0005,120.0,3.03,3.03,3.03,100,1,1,1,0
46,0.0005,109.0,100,100,100,100,0,0,0,0
47,0.0005,112.0,5.050000000000001,100,100,100,1,0,0,0
48,0.0005,113.0,8.08,100,100,100,1,0,0,0
49,0.0005,121.0,3.03,4.04,5.050000000000001,100,1,1,1,0
50,0.0005,114.0,8.08,100,100,100,1,0,0,0
51,0.0005,121.0,3.03,5.050000000000001,6.06,100,1,1,1,0
52,0.0005,126.0,2.02,3.03,3.03,3.03,1,1,1,1
53,0.0005,124.0,3.03,3.03,3.03,4.04,1,1,1,1
54,0.0005,125.0,3.03,3.03,4.04,7.07,1,1,1,1
55,0.0005,119.0,5.050000000000001,6.06,14.14,100,1,1,1,0
56,0.0005,125.0,3.03,3.03,3.03,4.04,1,1,1,1
57,0.0005,125.0,3.03,4.04,7.07,11.11,1,1,1,1
58,0.0005,127.0,3.03,5.050000000000001,8.08,9.09,1,1,1,1
59,0.0005,125.0,2.02,3.03,3.03,4.04,1,1,1,1
60,0.0005,115.0,6.06,7.07,100,100,1,1,0,0
61,0.0005,120.0,4.04,6.06,7.07,100,1,1,1,0
62,0.0005,111.0,8.08,100,100,100,1,0,0,0
63,0.0005,125.0,3.03,3.03,3.03,4.04,1,1,1,1
64,0.0005,127.0,3.03,4.04,5.050000000000001,5.050000000000001,1,1,1,1
65,0.0005,127.0,2.02,3.03,3.03,4.04,1,1,1,1
66,0.0005,127.0,2.02,2.02,2.02,3.03,1,1,1,1
67,0.0005,125.0,2.02,2.02,3.03,3.03,1,1,1,1
68,0.0005,125.0,3.03,4.04,4.04,18.18,1,1,1,1
69,0.0005,107.0,100,100,100,100,0,0,0,0
70,0.0005,125.0,8.08,25.25,25.25,28.28,1,1,1,1
71,0.0005,108.0,100,100,100,100,0,0,0,0
72,0.0005,103.0,100,100,100,100,0,0,0,0
73,0.0005,109.0,100,100,100,100,0,0,0,0
74,0.0005,111.0,8.08,100,100,100,1,0,0,0
75,0.0005,114.0,4.04,100,100,100,1,0,0,0
76,0.0005,127.0,2.02,3.03,3.03,6.06,1,1,1,1
77,0.0005,125.0,3.03,4.04,4.04,8.08,1,1,1,1
78,0.0005,118.0,3.03,4.04,6.06,100,1,1,1,0
79,0.0005,111.0,11.11,100,100,100,1,0,0,0
80,0.0005,125.0,2.02,2.02,2.02,2.02,1,1,1,1
81,0.0005,127.0,2.02,3.03,3.03,4.04,1,1,1,1
82,0.0005,109.0,100,100,100,100,0,0,0,0
83,0.0005,116.0,4.04,45.45,100,100,1,1,0,0
84,0.0005,107.0,100,100,100,100,0,0,0,0
85,0.0005,127.0,3.03,3.03,3.03,4.04,1,1,1,1
86,0.0005,113.0,14.14,100,100,100,1,0,0,0
87,0.0005,127.0,2.02,2.02,3.03,3.03,1,1,1,1
88,0.0005,112.0,4.04,100,100,100,1,0,0,0
89,0.0005,123.0,3.03,3.03,3.03,14.14,1,1,1,1
90,0.0005,107.0,100,100,100,100,0,0,0,0
91,0.0005,127.0,4.04,5.050000000000001,6.06,6.06,1,1,1,1
92,0.0005,109.0,100,100,100,100,0,0,0,0
93,0.0005,113.0,8.08,100,100,100,1,0,0,0
94,0.0005,127.0,2.02,3.03,3.03,3.03,1,1,1,1
95,0.0005,125.0,2.02,3.03,3.03,10.100000000000001,1,1,1,1
96,0.0005,111.0,27.270000000000003,100,100,100,1,0,0,0
97,0.0005,127.0,3.03,3.03,3.03,4.04,1,1,1,1
98,0.0005,127.0,3.03,5.050000000000001,5.050000000000001,7.07,1,1,1,1
99,0.0005,125.0,4.04,7.07,9.09,11.11,1,1,1,1
100,0.0005,127.0,3.03,3.03,3.03,4.04,1,1,1,1
