Trial,Noise Level,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,0.005,125.0,3.03,3.03,3.03,3.03,1,1,1,1
2,0.005,125.0,3.03,3.03,3.03,3.03,1,1,1,1
3,0.005,125.0,3.03,3.03,3.03,3.03,1,1,1,1
4,0.005,116.0,4.04,18.18,100,100,1,1,0,0
5,0.005,125.0,2.02,3.03,3.03,4.04,1,1,1,1
6,0.005,116.0,14.14,41.410000000000004,100,100,1,1,0,0
7,0.005,125.0,3.03,4.04,5.050000000000001,6.06,1,1,1,1
8,0.005,114.0,3.03,100,100,100,1,0,0,0
9,0.005,126.0,3.03,3.03,3.03,5.050000000000001,1,1,1,1
10,0.005,125.0,3.03,3.03,3.03,4.04,1,1,1,1
11,0.005,123.0,3.03,3.03,4.04,5.050000000000001,1,1,1,1
12,0.005,125.0,5.050000000000001,6.06,8.08,10.100000000000001,1,1,1,1
13,0.005,125.0,2.02,2.02,3.03,3.03,1,1,1,1
14,0.005,125.0,4.04,5.050000000000001,6.06,7.07,1,1,1,1
15,0.005,125.0,2.02,3.03,3.03,4.04,1,1,1,1
16,0.005,125.0,3.03,3.03,4.04,5.050000000000001,1,1,1,1
17,0.005,125.0,3.03,3.03,4.04,5.050000000000001,1,1,1,1
18,0.005,125.0,3.03,4.04,5.050000000000001,6.06,1,1,1,1
19,0.005,125.0,3.03,3.03,3.03,4.04,1,1,1,1
20,0.005,125.0,4.04,4.04,5.050000000000001,11.11,1,1,1,1
21,0.005,124.0,3.03,3.03,4.04,5.050000000000001,1,1,1,1
22,0.005,125.0,3.03,4.04,4.04,6.06,1,1,1,1
23,0.005,125.0,2.02,3.03,3.03,4.04,1,1,1,1
24,0.005,125.0,4.04,4.04,4.04,5.050000000000001,1,1,1,1
25,0.005,125.0,4.04,4.04,6.06,27.270000000000003,1,1,1,1
26,0.005,125.0,2.02,3.03,3.03,3.03,1,1,1,1
27,0.005,125.0,3.03,3.03,3.03,4.04,1,1,1,1
28,0.005,125.0,4.04,6.06,6.06,6.06,1,1,1,1
29,0.005,125.0,2.02,2.02,2.02,3.03,1,1,1,1
30,0.005,125.0,3.03,3.03,3.03,5.050000000000001,1,1,1,1
31,0.005,125.0,3.03,3.03,3.03,4.04,1,1,1,1
32,0.005,125.0,3.03,3.03,6.06,8.08,1,1,1,1
33,0.005,125.0,3.03,3.03,3.03,4.04,1,1,1,1
34,0.005,125.0,4.04,6.06,7.07,24.24,1,1,1,1
35,0.005,124.0,2.02,3.03,3.03,4.04,1,1,1,1
36,0.005,125.0,5.050000000000001,8.08,9.09,14.14,1,1,1,1
37,0.005,121.0,7.07,10.100000000000001,11.11,100,1,1,1,0
38,0.005,125.0,3.03,3.03,3.03,3.03,1,1,1,1
39,0.005,125.0,3.03,3.03,3.03,4.04,1,1,1,1
40,0.005,125.0,4.04,5.050000000000001,5.050000000000001,18.18,1,1,1,1
41,0.005,125.0,5.050000000000001,5.050000000000001,5.050000000000001,13.13,1,1,1,1
42,0.005,117.0,10.100000000000001,12.12,29.29,100,1,1,1,0
43,0.005,125.0,2.02,3.03,3.03,3.03,1,1,1,1
44,0.005,125.0,3.03,3.03,3.03,3.03,1,1,1,1
45,0.005,125.0,3.03,3.03,3.03,3.03,1,1,1,1
46,0.005,125.0,4.04,4.04,4.04,5.050000000000001,1,1,1,1
47,0.005,125.0,3.03,3.03,3.03,4.04,1,1,1,1
48,0.005,125.0,3.03,3.03,3.03,5.050000000000001,1,1,1,1
49,0.005,114.0,4.04,100,100,100,1,0,0,0
50,0.005,125.0,3.03,4.04,4.04,4.04,1,1,1,1
51,0.005,125.0,3.03,4.04,4.04,5.050000000000001,1,1,1,1
52,0.005,110.0,100,100,100,100,0,0,0,0
53,0.005,125.0,2.02,3.03,3.03,4.04,1,1,1,1
54,0.005,125.0,4.04,5.050000000000001,6.06,6.06,1,1,1,1
55,0.005,116.0,3.03,15.149999999999999,100,100,1,1,0,0
56,0.005,125.0,3.03,3.03,3.03,4.04,1,1,1,1
57,0.005,125.0,3.03,3.03,3.03,4.04,1,1,1,1
58,0.005,125.0,3.03,3.03,3.03,4.04,1,1,1,1
59,0.005,114.0,5.050000000000001,100,100,100,1,0,0,0
60,0.005,127.0,3.03,3.03,3.03,5.050000000000001,1,1,1,1
61,0.005,125.0,3.03,3.03,3.03,5.050000000000001,1,1,1,1
62,0.005,125.0,2.02,3.03,3.03,4.04,1,1,1,1
63,0.005,125.0,3.03,3.03,3.03,4.04,1,1,1,1
64,0.005,119.0,3.03,4.04,5.050000000000001,100,1,1,1,0
65,0.005,125.0,3.03,3.03,3.03,4.04,1,1,1,1
66,0.005,126.0,5.050000000000001,9.09,9.09,19.19,1,1,1,1
67,0.005,125.0,3.03,4.04,4.04,6.06,1,1,1,1
68,0.005,125.0,2.02,2.02,2.02,3.03,1,1,1,1
69,0.005,125.0,3.03,3.03,3.03,5.050000000000001,1,1,1,1
70,0.005,125.0,4.04,5.050000000000001,6.06,7.07,1,1,1,1
71,0.005,119.0,4.04,5.050000000000001,9.09,100,1,1,1,0
72,0.005,116.0,5.050000000000001,9.09,100,100,1,1,0,0
73,0.005,127.0,2.02,3.03,3.03,5.050000000000001,1,1,1,1
74,0.005,120.0,11.11,17.17,21.21,100,1,1,1,0
75,0.005,123.0,5.050000000000001,5.050000000000001,5.050000000000001,10.100000000000001,1,1,1,1
76,0.005,125.0,3.03,5.050000000000001,5.050000000000001,6.06,1,1,1,1
77,0.005,125.0,3.03,3.03,3.03,3.03,1,1,1,1
78,0.005,125.0,3.03,3.03,3.03,4.04,1,1,1,1
79,0.005,111.0,9.09,100,100,100,1,0,0,0
80,0.005,125.0,3.03,3.03,3.03,4.04,1,1,1,1
81,0.005,121.0,4.04,4.04,5.050000000000001,100,1,1,1,0
82,0.005,124.0,3.03,3.03,3.03,4.04,1,1,1,1
83,0.005,116.0,3.03,7.07,100,100,1,1,0,0
84,0.005,125.0,2.02,3.03,3.03,3.03,1,1,1,1
85,0.005,125.0,3.03,6.06,10.100000000000001,12.12,1,1,1,1
86,0.005,125.0,3.03,3.03,4.04,5.050000000000001,1,1,1,1
87,0.005,121.0,3.03,3.03,5.050000000000001,100,1,1,1,0
88,0.005,114.0,3.03,100,100,100,1,0,0,0
89,0.005,116.0,8.08,9.09,100,100,1,1,0,0
90,0.005,125.0,3.03,4.04,6.06,27.270000000000003,1,1,1,1
91,0.005,117.0,3.03,3.03,4.04,100,1,1,1,0
92,0.005,125.0,3.03,3.03,3.03,4.04,1,1,1,1
93,0.005,121.0,5.050000000000001,6.06,8.08,100,1,1,1,0
94,0.005,121.0,4.04,8.08,11.11,100,1,1,1,0
95,0.005,124.0,2.02,3.03,3.03,3.03,1,1,1,1
96,0.005,125.0,2.02,3.03,3.03,4.04,1,1,1,1
97,0.005,125.0,3.03,4.04,4.04,6.06,1,1,1,1
98,0.005,125.0,2.02,3.03,3.03,4.04,1,1,1,1
99,0.005,125.0,3.03,3.03,3.03,4.04,1,1,1,1
100,0.005,114.0,5.050000000000001,100,100,100,1,0,0,0
