Trial,Noise Level,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,0.0001,70.0,8.08,11.11,12.12,19.19,1,1,1,1
2,0.0001,68.0,4.04,5.050000000000001,5.050000000000001,24.24,1,1,1,1
3,0.0001,67.0,12.12,16.16,25.25,100,1,1,1,0
4,0.0001,65.0,37.37,38.38,66.66,100,1,1,1,0
5,0.0001,66.0,6.06,6.06,12.12,100,1,1,1,0
6,0.0001,69.0,5.050000000000001,6.06,9.09,12.12,1,1,1,1
7,0.0001,68.0,4.04,5.050000000000001,5.050000000000001,12.12,1,1,1,1
8,0.0001,65.0,6.06,7.07,15.149999999999999,100,1,1,1,0
9,0.0001,62.0,9.09,100,100,100,1,0,0,0
10,0.0001,67.0,5.050000000000001,8.08,12.12,100,1,1,1,0
11,0.0001,67.0,6.06,6.06,8.08,100,1,1,1,0
12,0.0001,64.0,7.07,30.299999999999997,100,100,1,1,0,0
13,0.0001,67.0,6.06,6.06,8.08,100,1,1,1,0
14,0.0001,68.0,6.06,6.06,6.06,17.17,1,1,1,1
15,0.0001,70.0,5.050000000000001,5.050000000000001,5.050000000000001,6.06,1,1,1,1
16,0.0001,66.0,9.09,11.11,20.200000000000003,100,1,1,1,0
17,0.0001,68.0,13.13,18.18,21.21,42.42,1,1,1,1
18,0.0001,65.0,5.050000000000001,7.07,100,100,1,1,0,0
19,0.0001,64.0,14.14,15.149999999999999,100,100,1,1,0,0
20,0.0001,65.0,5.050000000000001,5.050000000000001,21.21,100,1,1,1,0
21,0.0001,56.0,100,100,100,100,0,0,0,0
22,0.0001,70.0,4.04,6.06,7.07,14.14,1,1,1,1
23,0.0001,65.0,10.100000000000001,13.13,49.49,100,1,1,1,0
24,0.0001,65.0,4.04,6.06,7.07,100,1,1,1,0
25,0.0001,66.0,5.050000000000001,10.100000000000001,15.149999999999999,100,1,1,1,0
26,0.0001,69.0,6.06,7.07,7.07,9.09,1,1,1,1
27,0.0001,60.0,100,100,100,100,0,0,0,0
28,0.0001,66.0,6.06,6.06,8.08,100,1,1,1,0
29,0.0001,67.0,5.050000000000001,5.050000000000001,6.06,100,1,1,1,0
30,0.0001,66.0,5.050000000000001,6.06,12.12,100,1,1,1,0
31,0.0001,63.0,24.24,25.25,100,100,1,1,0,0
32,0.0001,67.0,4.04,6.06,6.06,100,1,1,1,0
33,0.0001,65.0,5.050000000000001,6.06,6.06,100,1,1,1,0
34,0.0001,70.0,8.08,10.100000000000001,10.100000000000001,41.410000000000004,1,1,1,1
35,0.0001,68.0,5.050000000000001,6.06,6.06,42.42,1,1,1,1
36,0.0001,66.0,10.100000000000001,10.100000000000001,11.11,100,1,1,1,0
37,0.0001,67.0,11.11,11.11,12.12,100,1,1,1,0
38,0.0001,66.0,4.04,4.04,4.04,100,1,1,1,0
39,0.0001,67.0,5.050000000000001,5.050000000000001,7.07,100,1,1,1,0
40,0.0001,60.0,100,100,100,100,0,0,0,0
41,0.0001,61.0,28.28,100,100,100,1,0,0,0
42,0.0001,65.0,14.14,22.22,60.599999999999994,100,1,1,1,0
43,0.0001,68.0,4.04,4.04,4.04,5.050000000000001,1,1,1,1
