Trial,Noise Level,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,0.0,65.0,19.19,22.22,31.31,100,1,1,1,0
2,0.0,67.0,8.08,8.08,8.08,100,1,1,1,0
3,0.0,62.0,7.07,100,100,100,1,0,0,0
4,0.0,66.0,2.02,4.04,6.06,100,1,1,1,0
5,0.0,68.0,3.03,4.04,7.07,22.22,1,1,1,1
6,0.0,64.0,5.050000000000001,5.050000000000001,100,100,1,1,0,0
7,0.0,65.0,5.050000000000001,7.07,8.08,100,1,1,1,0
8,0.0,69.0,4.04,6.06,11.11,18.18,1,1,1,1
9,0.0,65.0,5.050000000000001,5.050000000000001,13.13,100,1,1,1,0
10,0.0,66.0,12.12,14.14,31.31,100,1,1,1,0
11,0.0,69.0,4.04,5.050000000000001,6.06,17.17,1,1,1,1
12,0.0,67.0,6.06,18.18,25.25,100,1,1,1,0
13,0.0,68.0,5.050000000000001,9.09,12.12,16.16,1,1,1,1
14,0.0,70.0,7.07,25.25,31.31,35.35,1,1,1,1
15,0.0,70.0,5.050000000000001,5.050000000000001,5.050000000000001,8.08,1,1,1,1
16,0.0,64.0,5.050000000000001,20.200000000000003,100,100,1,1,0,0
17,0.0,65.0,4.04,7.07,8.08,100,1,1,1,0
18,0.0,67.0,5.050000000000001,7.07,15.149999999999999,100,1,1,1,0
19,0.0,62.0,7.07,100,100,100,1,0,0,0
20,0.0,65.0,5.050000000000001,6.06,21.21,100,1,1,1,0
21,0.0,68.0,5.050000000000001,6.06,11.11,43.43,1,1,1,1
22,0.0,68.0,57.57000000000001,64.64,66.66,72.72,1,1,1,1
23,0.0,70.0,5.050000000000001,6.06,7.07,7.07,1,1,1,1
24,0.0,69.0,6.06,9.09,11.11,19.19,1,1,1,1
25,0.0,67.0,6.06,6.06,7.07,100,1,1,1,0
26,0.0,64.0,5.050000000000001,6.06,100,100,1,1,0,0
27,0.0,57.0,100,100,100,100,0,0,0,0
28,0.0,67.0,5.050000000000001,9.09,12.12,100,1,1,1,0
29,0.0,70.0,6.06,7.07,7.07,10.100000000000001,1,1,1,1
30,0.0,65.0,8.08,17.17,100,100,1,1,0,0
