Trial,Noise Level,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,0.01,67.0,5.050000000000001,5.050000000000001,6.06,100,1,1,1,0
2,0.01,68.0,6.06,7.07,7.07,11.11,1,1,1,1
3,0.01,67.0,5.050000000000001,6.06,7.07,100,1,1,1,0
4,0.01,68.0,5.050000000000001,6.06,6.06,12.12,1,1,1,1
5,0.01,67.0,5.050000000000001,6.06,6.06,100,1,1,1,0
6,0.01,67.0,5.050000000000001,6.06,6.06,100,1,1,1,0
7,0.01,68.0,6.06,7.07,8.08,16.16,1,1,1,1
8,0.01,67.0,4.04,5.050000000000001,6.06,100,1,1,1,0
9,0.01,67.0,5.050000000000001,6.06,7.07,100,1,1,1,0
10,0.01,67.0,5.050000000000001,5.050000000000001,6.06,100,1,1,1,0
11,0.01,66.0,5.050000000000001,5.050000000000001,7.07,100,1,1,1,0
12,0.01,67.0,5.050000000000001,6.06,6.06,100,1,1,1,0
13,0.01,67.0,5.050000000000001,5.050000000000001,6.06,100,1,1,1,0
14,0.01,67.0,5.050000000000001,6.06,6.06,100,1,1,1,0
15,0.01,67.0,5.050000000000001,6.06,6.06,100,1,1,1,0
16,0.01,67.0,4.04,5.050000000000001,7.07,100,1,1,1,0
17,0.01,67.0,4.04,6.06,7.07,100,1,1,1,0
18,0.01,68.0,5.050000000000001,8.08,8.08,10.100000000000001,1,1,1,1
19,0.01,67.0,5.050000000000001,6.06,7.07,100,1,1,1,0
20,0.01,64.0,6.06,8.08,100,100,1,1,0,0
21,0.01,68.0,5.050000000000001,7.07,7.07,9.09,1,1,1,1
22,0.01,67.0,6.06,7.07,7.07,100,1,1,1,0
23,0.01,67.0,5.050000000000001,6.06,7.07,100,1,1,1,0
24,0.01,67.0,5.050000000000001,6.06,7.07,100,1,1,1,0
25,0.01,67.0,5.050000000000001,6.06,6.06,100,1,1,1,0
26,0.01,67.0,6.06,6.06,7.07,100,1,1,1,0
27,0.01,67.0,5.050000000000001,5.050000000000001,6.06,100,1,1,1,0
28,0.01,67.0,5.050000000000001,5.050000000000001,6.06,100,1,1,1,0
29,0.01,67.0,5.050000000000001,7.07,7.07,100,1,1,1,0
30,0.01,67.0,5.050000000000001,6.06,6.06,100,1,1,1,0
31,0.01,68.0,5.050000000000001,6.06,6.06,12.12,1,1,1,1
32,0.01,67.0,5.050000000000001,6.06,6.06,100,1,1,1,0
33,0.01,67.0,6.06,6.06,7.07,100,1,1,1,0
34,0.01,67.0,5.050000000000001,5.050000000000001,8.08,100,1,1,1,0
35,0.01,67.0,5.050000000000001,6.06,7.07,100,1,1,1,0
36,0.01,67.0,6.06,7.07,7.07,100,1,1,1,0
37,0.01,67.0,4.04,5.050000000000001,6.06,100,1,1,1,0
38,0.01,67.0,5.050000000000001,6.06,6.06,100,1,1,1,0
39,0.01,67.0,5.050000000000001,7.07,7.07,100,1,1,1,0
40,0.01,67.0,5.050000000000001,6.06,7.07,100,1,1,1,0
41,0.01,67.0,4.04,6.06,6.06,100,1,1,1,0
42,0.01,67.0,6.06,7.07,7.07,100,1,1,1,0
43,0.01,67.0,5.050000000000001,5.050000000000001,6.06,100,1,1,1,0
44,0.01,67.0,5.050000000000001,5.050000000000001,6.06,100,1,1,1,0
45,0.01,67.0,5.050000000000001,6.06,7.07,100,1,1,1,0
46,0.01,67.0,5.050000000000001,6.06,6.06,100,1,1,1,0
47,0.01,67.0,4.04,6.06,6.06,100,1,1,1,0
48,0.01,67.0,4.04,5.050000000000001,6.06,100,1,1,1,0
49,0.01,68.0,5.050000000000001,7.07,7.07,15.149999999999999,1,1,1,1
50,0.01,67.0,6.06,6.06,7.07,100,1,1,1,0
51,0.01,67.0,5.050000000000001,6.06,6.06,100,1,1,1,0
52,0.01,67.0,5.050000000000001,6.06,7.07,100,1,1,1,0
53,0.01,67.0,5.050000000000001,5.050000000000001,6.06,100,1,1,1,0
54,0.01,68.0,5.050000000000001,7.07,8.08,17.17,1,1,1,1
55,0.01,67.0,5.050000000000001,6.06,7.07,100,1,1,1,0
56,0.01,67.0,4.04,5.050000000000001,7.07,100,1,1,1,0
57,0.01,67.0,4.04,5.050000000000001,6.06,100,1,1,1,0
58,0.01,67.0,5.050000000000001,6.06,6.06,100,1,1,1,0
59,0.01,67.0,4.04,6.06,6.06,100,1,1,1,0
60,0.01,67.0,5.050000000000001,6.06,7.07,100,1,1,1,0
61,0.01,67.0,6.06,6.06,7.07,100,1,1,1,0
62,0.01,67.0,5.050000000000001,6.06,6.06,100,1,1,1,0
63,0.01,67.0,5.050000000000001,6.06,7.07,100,1,1,1,0
64,0.01,68.0,4.04,6.06,6.06,11.11,1,1,1,1
65,0.01,67.0,6.06,6.06,6.06,100,1,1,1,0
66,0.01,67.0,5.050000000000001,6.06,6.06,100,1,1,1,0
67,0.01,67.0,4.04,5.050000000000001,6.06,100,1,1,1,0
68,0.01,67.0,5.050000000000001,5.050000000000001,6.06,100,1,1,1,0
69,0.01,67.0,5.050000000000001,6.06,6.06,100,1,1,1,0
70,0.01,67.0,5.050000000000001,6.06,6.06,100,1,1,1,0
71,0.01,67.0,4.04,4.04,6.06,100,1,1,1,0
72,0.01,67.0,4.04,5.050000000000001,6.06,100,1,1,1,0
73,0.01,67.0,5.050000000000001,6.06,6.06,100,1,1,1,0
74,0.01,67.0,5.050000000000001,6.06,7.07,100,1,1,1,0
75,0.01,66.0,6.06,6.06,7.07,100,1,1,1,0
76,0.01,67.0,4.04,5.050000000000001,6.06,100,1,1,1,0
