Trial,Pump Rate,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,3.0,1902.0,1.01,1.01,1.01,100,1,1,1,0
2,3.0,1952.0,1.01,1.01,1.01,1.01,1,1,1,1
3,3.0,1919.0,1.01,1.01,1.01,1.01,1,1,1,1
4,3.0,1947.0,1.01,4.04,4.04,4.04,1,1,1,1
5,3.0,1752.0,1.01,100,100,100,1,0,0,0
6,3.0,1858.0,1.01,2.02,2.02,100,1,1,1,0
7,3.0,1882.0,1.01,1.01,1.01,100,1,1,1,0
8,3.0,1860.0,1.01,1.01,1.01,100,1,1,1,0
9,3.0,1837.0,1.01,1.01,2.02,100,1,1,1,0
10,3.0,1822.0,1.01,1.01,100,100,1,1,0,0
11,3.0,1859.0,1.01,1.01,1.01,100,1,1,1,0
12,3.0,1899.0,1.01,2.02,2.02,100,1,1,1,0
13,3.0,1914.0,1.01,3.03,3.03,4.04,1,1,1,1
14,3.0,1826.0,1.01,1.01,100,100,1,1,0,0
15,3.0,1842.0,1.01,1.01,2.02,100,1,1,1,0
16,3.0,1909.0,1.01,1.01,1.01,100,1,1,1,0
17,3.0,1761.0,2.02,100,100,100,1,0,0,0
18,3.0,1865.0,1.01,1.01,1.01,100,1,1,1,0
19,3.0,1983.0,1.01,1.01,1.01,1.01,1,1,1,1
20,3.0,1908.0,1.01,1.01,1.01,100,1,1,1,0
21,3.0,1741.0,1.01,100,100,100,1,0,0,0
22,3.0,1841.0,1.01,1.01,1.01,100,1,1,1,0
23,3.0,1932.0,1.01,1.01,1.01,1.01,1,1,1,1
24,3.0,1780.0,2.02,100,100,100,1,0,0,0
25,3.0,1870.0,1.01,1.01,1.01,100,1,1,1,0
26,3.0,1807.0,1.01,1.01,100,100,1,1,0,0
27,3.0,1852.0,1.01,1.01,2.02,100,1,1,1,0
28,3.0,1958.0,1.01,1.01,1.01,3.03,1,1,1,1
29,3.0,1854.0,1.01,1.01,1.01,100,1,1,1,0
30,3.0,1858.0,1.01,1.01,1.01,100,1,1,1,0
31,3.0,1983.0,1.01,1.01,1.01,2.02,1,1,1,1
32,3.0,1887.0,1.01,1.01,1.01,100,1,1,1,0
33,3.0,1909.0,1.01,1.01,1.01,100,1,1,1,0
34,3.0,1926.0,1.01,1.01,1.01,1.01,1,1,1,1
35,3.0,1833.0,1.01,1.01,1.01,100,1,1,1,0
36,3.0,1708.0,100,100,100,100,0,0,0,0
37,3.0,1887.0,1.01,1.01,1.01,100,1,1,1,0
38,3.0,1912.0,1.01,1.01,1.01,4.04,1,1,1,1
39,3.0,1930.0,1.01,1.01,1.01,1.01,1,1,1,1
40,3.0,1816.0,1.01,1.01,100,100,1,1,0,0
41,3.0,1833.0,1.01,1.01,1.01,100,1,1,1,0
42,3.0,1841.0,2.02,2.02,3.03,100,1,1,1,0
43,3.0,1909.0,1.01,1.01,1.01,100,1,1,1,0
44,3.0,1869.0,1.01,1.01,1.01,100,1,1,1,0
45,3.0,1898.0,1.01,1.01,1.01,100,1,1,1,0
46,3.0,1864.0,1.01,1.01,3.03,100,1,1,1,0
47,3.0,1941.0,1.01,1.01,1.01,2.02,1,1,1,1
48,3.0,1958.0,1.01,1.01,1.01,3.03,1,1,1,1
49,3.0,1808.0,1.01,2.02,100,100,1,1,0,0
50,3.0,1841.0,1.01,1.01,2.02,100,1,1,1,0
51,3.0,1881.0,1.01,1.01,1.01,100,1,1,1,0
52,3.0,1914.0,1.01,1.01,1.01,1.01,1,1,1,1
53,3.0,1946.0,1.01,1.01,1.01,1.01,1,1,1,1
54,3.0,1798.0,1.01,3.03,100,100,1,1,0,0
55,3.0,1912.0,1.01,1.01,1.01,1.01,1,1,1,1
56,3.0,1908.0,1.01,1.01,1.01,100,1,1,1,0
57,3.0,1874.0,1.01,1.01,1.01,100,1,1,1,0
58,3.0,1897.0,1.01,1.01,1.01,100,1,1,1,0
59,3.0,1863.0,1.01,1.01,1.01,100,1,1,1,0
60,3.0,1879.0,1.01,1.01,2.02,100,1,1,1,0
61,3.0,1823.0,1.01,1.01,100,100,1,1,0,0
62,3.0,1781.0,1.01,100,100,100,1,0,0,0
63,3.0,1814.0,1.01,1.01,100,100,1,1,0,0
64,3.0,1811.0,1.01,1.01,100,100,1,1,0,0
65,3.0,1825.0,1.01,1.01,100,100,1,1,0,0
66,3.0,1914.0,1.01,1.01,1.01,1.01,1,1,1,1
67,3.0,1931.0,1.01,1.01,1.01,1.01,1,1,1,1
68,3.0,1889.0,1.01,1.01,2.02,100,1,1,1,0
69,3.0,1870.0,1.01,2.02,2.02,100,1,1,1,0
70,3.0,1793.0,1.01,1.01,100,100,1,1,0,0
71,3.0,1897.0,1.01,1.01,1.01,100,1,1,1,0
72,3.0,1930.0,1.01,1.01,1.01,3.03,1,1,1,1
73,3.0,1879.0,1.01,1.01,2.02,100,1,1,1,0
74,3.0,1918.0,1.01,1.01,2.02,2.02,1,1,1,1
75,3.0,1975.0,1.01,1.01,1.01,1.01,1,1,1,1
76,3.0,1858.0,1.01,1.01,1.01,100,1,1,1,0
77,3.0,1801.0,1.01,1.01,100,100,1,1,0,0
78,3.0,1958.0,1.01,1.01,1.01,1.01,1,1,1,1
79,3.0,1771.0,1.01,100,100,100,1,0,0,0
80,3.0,1901.0,1.01,1.01,1.01,100,1,1,1,0
81,3.0,1900.0,1.01,1.01,1.01,100,1,1,1,0
82,3.0,1782.0,2.02,100,100,100,1,0,0,0
83,3.0,1859.0,1.01,2.02,3.03,100,1,1,1,0
84,3.0,1953.0,1.01,1.01,1.01,2.02,1,1,1,1
85,3.0,1848.0,1.01,1.01,1.01,100,1,1,1,0
86,3.0,1759.0,1.01,100,100,100,1,0,0,0
87,3.0,1913.0,1.01,1.01,1.01,3.03,1,1,1,1
88,3.0,1807.0,1.01,1.01,100,100,1,1,0,0
89,3.0,1848.0,1.01,1.01,2.02,100,1,1,1,0
90,3.0,1946.0,1.01,1.01,1.01,2.02,1,1,1,1
91,3.0,1865.0,1.01,1.01,1.01,100,1,1,1,0
92,3.0,1975.0,1.01,1.01,1.01,1.01,1,1,1,1
93,3.0,1891.0,1.01,1.01,2.02,100,1,1,1,0
94,3.0,1904.0,1.01,1.01,1.01,100,1,1,1,0
95,3.0,1930.0,1.01,1.01,1.01,1.01,1,1,1,1
96,3.0,1897.0,1.01,1.01,1.01,100,1,1,1,0
97,3.0,1975.0,1.01,1.01,1.01,1.01,1,1,1,1
98,3.0,1975.0,1.01,1.01,1.01,1.01,1,1,1,1
99,3.0,1904.0,1.01,1.01,1.01,100,1,1,1,0
100,3.0,1778.0,1.01,100,100,100,1,0,0,0
