Trial,Pump Rate,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,1.001,1914.0,1.01,1.01,1.01,1.01,1,1,1,1
2,1.001,1812.0,1.01,1.01,100,100,1,1,0,0
3,1.001,1941.0,1.01,1.01,1.01,2.02,1,1,1,1
4,1.001,1983.0,1.01,1.01,1.01,2.02,1,1,1,1
5,1.001,1909.0,1.01,1.01,2.02,100,1,1,1,0
6,1.001,1903.0,1.01,1.01,1.01,100,1,1,1,0
7,1.001,1957.0,1.01,1.01,1.01,2.02,1,1,1,1
8,1.001,1837.0,1.01,1.01,1.01,100,1,1,1,0
9,1.001,1871.0,1.01,1.01,1.01,100,1,1,1,0
10,1.001,1920.0,1.01,1.01,2.02,3.03,1,1,1,1
11,1.001,1968.0,1.01,1.01,1.01,1.01,1,1,1,1
12,1.001,1784.0,2.02,100,100,100,1,0,0,0
13,1.001,1909.0,1.01,1.01,1.01,100,1,1,1,0
14,1.001,1837.0,1.01,1.01,2.02,100,1,1,1,0
15,1.001,1814.0,1.01,1.01,100,100,1,1,0,0
16,1.001,1948.0,1.01,1.01,2.02,2.02,1,1,1,1
17,1.001,1892.0,1.01,1.01,2.02,100,1,1,1,0
18,1.001,1802.0,1.01,1.01,100,100,1,1,0,0
19,1.001,1948.0,1.01,2.02,2.02,3.03,1,1,1,1
20,1.001,1958.0,1.01,1.01,1.01,2.02,1,1,1,1
21,1.001,1903.0,1.01,1.01,1.01,100,1,1,1,0
22,1.001,1851.0,2.02,2.02,3.03,100,1,1,1,0
23,1.001,1945.0,1.01,1.01,1.01,2.02,1,1,1,1
24,1.001,1813.0,1.01,2.02,100,100,1,1,0,0
25,1.001,1867.0,1.01,1.01,1.01,100,1,1,1,0
26,1.001,1869.0,1.01,1.01,1.01,100,1,1,1,0
27,1.001,1896.0,1.01,1.01,1.01,100,1,1,1,0
28,1.001,1953.0,1.01,1.01,1.01,1.01,1,1,1,1
29,1.001,1831.0,1.01,1.01,1.01,100,1,1,1,0
30,1.001,1941.0,1.01,1.01,1.01,1.01,1,1,1,1
31,1.001,1756.0,1.01,100,100,100,1,0,0,0
32,1.001,1870.0,1.01,1.01,1.01,100,1,1,1,0
33,1.001,1904.0,1.01,1.01,1.01,100,1,1,1,0
34,1.001,1778.0,1.01,100,100,100,1,0,0,0
35,1.001,1816.0,1.01,1.01,100,100,1,1,0,0
36,1.001,1803.0,1.01,1.01,100,100,1,1,0,0
37,1.001,1850.0,1.01,2.02,3.03,100,1,1,1,0
38,1.001,1833.0,1.01,1.01,1.01,100,1,1,1,0
39,1.001,1975.0,1.01,1.01,1.01,1.01,1,1,1,1
40,1.001,1907.0,1.01,1.01,2.02,100,1,1,1,0
41,1.001,1841.0,1.01,1.01,2.02,100,1,1,1,0
42,1.001,1901.0,1.01,1.01,2.02,100,1,1,1,0
43,1.001,1919.0,1.01,1.01,1.01,1.01,1,1,1,1
44,1.001,1859.0,1.01,1.01,1.01,100,1,1,1,0
45,1.001,1847.0,1.01,2.02,2.02,100,1,1,1,0
46,1.001,1783.0,2.02,100,100,100,1,0,0,0
47,1.001,1923.0,1.01,1.01,1.01,2.02,1,1,1,1
48,1.001,1948.0,1.01,1.01,1.01,3.03,1,1,1,1
49,1.001,1909.0,1.01,1.01,1.01,100,1,1,1,0
50,1.001,1824.0,1.01,1.01,100,100,1,1,0,0
51,1.001,1882.0,1.01,1.01,1.01,100,1,1,1,0
52,1.001,1798.0,1.01,1.01,100,100,1,1,0,0
53,1.001,1911.0,1.01,1.01,2.02,3.03,1,1,1,1
54,1.001,1834.0,1.01,1.01,1.01,100,1,1,1,0
55,1.001,1971.0,1.01,1.01,1.01,1.01,1,1,1,1
56,1.001,1975.0,1.01,1.01,1.01,1.01,1,1,1,1
57,1.001,1912.0,1.01,1.01,2.02,2.02,1,1,1,1
58,1.001,1853.0,1.01,1.01,1.01,100,1,1,1,0
59,1.001,1816.0,1.01,1.01,100,100,1,1,0,0
