Trial,Pump Rate,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,2.5,1883.0,1.01,1.01,1.01,100,1,1,1,0
2,2.5,1906.0,1.01,1.01,1.01,100,1,1,1,0
3,2.5,1845.0,1.01,1.01,2.02,100,1,1,1,0
4,2.5,1775.0,1.01,100,100,100,1,0,0,0
5,2.5,1860.0,1.01,1.01,1.01,100,1,1,1,0
6,2.5,1889.0,1.01,1.01,1.01,100,1,1,1,0
7,2.5,1895.0,1.01,1.01,1.01,100,1,1,1,0
8,2.5,1842.0,1.01,1.01,1.01,100,1,1,1,0
9,2.5,1876.0,1.01,1.01,1.01,100,1,1,1,0
10,2.5,1969.0,1.01,1.01,1.01,1.01,1,1,1,1
11,2.5,1887.0,1.01,1.01,1.01,100,1,1,1,0
12,2.5,1866.0,1.01,1.01,1.01,100,1,1,1,0
13,2.5,1953.0,1.01,1.01,1.01,2.02,1,1,1,1
14,2.5,1771.0,1.01,100,100,100,1,0,0,0
15,2.5,1871.0,1.01,1.01,1.01,100,1,1,1,0
16,2.5,1893.0,1.01,1.01,1.01,100,1,1,1,0
17,2.5,1957.0,1.01,1.01,1.01,1.01,1,1,1,1
18,2.5,1877.0,1.01,1.01,2.02,100,1,1,1,0
19,2.5,1760.0,2.02,100,100,100,1,0,0,0
20,2.5,1914.0,1.01,1.01,1.01,2.02,1,1,1,1
21,2.5,1774.0,1.01,100,100,100,1,0,0,0
22,2.5,1862.0,1.01,1.01,1.01,100,1,1,1,0
23,2.5,1975.0,1.01,1.01,1.01,1.01,1,1,1,1
24,2.5,1772.0,1.01,100,100,100,1,0,0,0
25,2.5,1820.0,1.01,3.03,100,100,1,1,0,0
26,2.5,1824.0,1.01,1.01,100,100,1,1,0,0
27,2.5,1888.0,1.01,1.01,1.01,100,1,1,1,0
28,2.5,1948.0,1.01,1.01,1.01,4.04,1,1,1,1
29,2.5,1890.0,1.01,1.01,1.01,100,1,1,1,0
30,2.5,1780.0,1.01,100,100,100,1,0,0,0
31,2.5,1863.0,1.01,1.01,1.01,100,1,1,1,0
32,2.5,1742.0,2.02,100,100,100,1,0,0,0
33,2.5,1840.0,1.01,2.02,2.02,100,1,1,1,0
34,2.5,1877.0,1.01,1.01,1.01,100,1,1,1,0
35,2.5,1922.0,1.01,1.01,1.01,2.02,1,1,1,1
36,2.5,1864.0,1.01,1.01,1.01,100,1,1,1,0
37,2.5,1837.0,1.01,1.01,1.01,100,1,1,1,0
38,2.5,1837.0,1.01,2.02,2.02,100,1,1,1,0
39,2.5,1759.0,1.01,100,100,100,1,0,0,0
40,2.5,1872.0,1.01,1.01,1.01,100,1,1,1,0
41,2.5,1912.0,1.01,1.01,1.01,2.02,1,1,1,1
42,2.5,1938.0,1.01,1.01,1.01,1.01,1,1,1,1
43,2.5,1865.0,1.01,1.01,2.02,100,1,1,1,0
44,2.5,1889.0,1.01,1.01,1.01,100,1,1,1,0
45,2.5,1921.0,1.01,1.01,1.01,1.01,1,1,1,1
46,2.5,1865.0,1.01,1.01,2.02,100,1,1,1,0
47,2.5,1911.0,1.01,1.01,1.01,2.02,1,1,1,1
48,2.5,1908.0,2.02,3.03,3.03,100,1,1,1,0
49,2.5,1762.0,2.02,100,100,100,1,0,0,0
50,2.5,1958.0,1.01,1.01,1.01,4.04,1,1,1,1
51,2.5,1919.0,1.01,1.01,1.01,1.01,1,1,1,1
52,2.5,1968.0,1.01,1.01,1.01,2.02,1,1,1,1
53,2.5,1799.0,2.02,3.03,100,100,1,1,0,0
54,2.5,1975.0,1.01,1.01,2.02,2.02,1,1,1,1
55,2.5,1953.0,1.01,1.01,1.01,2.02,1,1,1,1
56,2.5,1852.0,1.01,1.01,1.01,100,1,1,1,0
57,2.5,1847.0,1.01,1.01,1.01,100,1,1,1,0
58,2.5,1887.0,1.01,1.01,1.01,100,1,1,1,0
59,2.5,1923.0,1.01,1.01,1.01,2.02,1,1,1,1
60,2.5,1881.0,1.01,1.01,1.01,100,1,1,1,0
61,2.5,1947.0,1.01,1.01,1.01,1.01,1,1,1,1
62,2.5,1932.0,1.01,1.01,1.01,2.02,1,1,1,1
63,2.5,1930.0,1.01,1.01,1.01,3.03,1,1,1,1
64,2.5,1904.0,1.01,1.01,1.01,100,1,1,1,0
65,2.5,1789.0,1.01,100,100,100,1,0,0,0
66,2.5,1727.0,100,100,100,100,0,0,0,0
67,2.5,1924.0,1.01,1.01,1.01,2.02,1,1,1,1
68,2.5,1854.0,1.01,1.01,1.01,100,1,1,1,0
69,2.5,1888.0,1.01,1.01,1.01,100,1,1,1,0
70,2.5,1919.0,1.01,1.01,1.01,2.02,1,1,1,1
71,2.5,1983.0,1.01,1.01,1.01,1.01,1,1,1,1
72,2.5,1827.0,1.01,2.02,100,100,1,1,0,0
73,2.5,1848.0,2.02,2.02,3.03,100,1,1,1,0
74,2.5,1897.0,1.01,1.01,1.01,100,1,1,1,0
75,2.5,1836.0,1.01,1.01,1.01,100,1,1,1,0
76,2.5,1953.0,1.01,2.02,2.02,3.03,1,1,1,1
77,2.5,1856.0,1.01,1.01,1.01,100,1,1,1,0
78,2.5,1838.0,1.01,2.02,5.050000000000001,100,1,1,1,0
79,2.5,1944.0,1.01,1.01,1.01,1.01,1,1,1,1
80,2.5,1834.0,1.01,2.02,2.02,100,1,1,1,0
81,2.5,1834.0,1.01,1.01,1.01,100,1,1,1,0
82,2.5,1855.0,1.01,1.01,1.01,100,1,1,1,0
83,2.5,1894.0,1.01,2.02,2.02,100,1,1,1,0
84,2.5,1941.0,1.01,1.01,1.01,2.02,1,1,1,1
85,2.5,1948.0,1.01,1.01,1.01,1.01,1,1,1,1
86,2.5,1975.0,1.01,1.01,1.01,1.01,1,1,1,1
87,2.5,1983.0,1.01,1.01,1.01,2.02,1,1,1,1
88,2.5,1853.0,1.01,1.01,1.01,100,1,1,1,0
89,2.5,1918.0,1.01,1.01,1.01,3.03,1,1,1,1
90,2.5,1926.0,1.01,1.01,1.01,1.01,1,1,1,1
91,2.5,1827.0,1.01,1.01,100,100,1,1,0,0
92,2.5,1895.0,1.01,1.01,1.01,100,1,1,1,0
93,2.5,1925.0,1.01,1.01,1.01,2.02,1,1,1,1
94,2.5,1912.0,1.01,1.01,1.01,3.03,1,1,1,1
95,2.5,1853.0,1.01,2.02,4.04,100,1,1,1,0
96,2.5,1928.0,1.01,1.01,1.01,3.03,1,1,1,1
97,2.5,1912.0,1.01,1.01,1.01,1.01,1,1,1,1
98,2.5,1783.0,1.01,100,100,100,1,0,0,0
99,2.5,1901.0,1.01,1.01,1.01,100,1,1,1,0
100,2.5,1877.0,1.01,1.01,1.01,100,1,1,1,0
