Trial,Cut at T=100,Simulation Time (s),T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
28,126.0,0.23816370964050293,3.03,4.04,4.04,5.050000000000001,1,1,1,1
29,127.0,0.2256298065185547,4.04,4.04,4.04,6.06,1,1,1,1
30,125.0,0.23006892204284668,2.02,2.02,2.02,3.03,1,1,1,1
31,126.0,0.23924875259399414,2.02,2.02,3.03,4.04,1,1,1,1
32,124.0,0.23668432235717773,2.02,3.03,3.03,4.04,1,1,1,1
33,124.0,0.2265775203704834,2.02,2.02,2.02,3.03,1,1,1,1
34,126.0,0.23865222930908203,2.02,2.02,2.02,2.02,1,1,1,1
35,127.0,0.2344069480895996,3.03,3.03,3.03,6.06,1,1,1,1
36,117.0,0.2368457317352295,3.03,8.08,28.28,100,1,1,1,0
37,125.0,0.23503541946411133,2.02,2.02,2.02,3.03,1,1,1,1
38,118.0,0.23960065841674805,3.03,3.03,5.050000000000001,100,1,1,1,0
39,127.0,0.2389974594116211,3.03,3.03,4.04,4.04,1,1,1,1
40,125.0,0.23402833938598633,3.03,3.03,4.04,6.06,1,1,1,1
41,117.0,0.22261834144592285,4.04,5.050000000000001,9.09,100,1,1,1,0
42,127.0,0.2259070873260498,4.04,6.06,7.07,8.08,1,1,1,1
43,113.0,0.23868155479431152,5.050000000000001,100,100,100,1,0,0,0
44,111.0,0.2370929718017578,7.07,100,100,100,1,0,0,0
45,125.0,0.2284536361694336,3.03,3.03,3.03,3.03,1,1,1,1
46,124.0,0.22613859176635742,2.02,2.02,3.03,8.08,1,1,1,1
47,120.0,0.23757505416870117,5.050000000000001,7.07,10.100000000000001,100,1,1,1,0
48,127.0,0.22716808319091797,2.02,3.03,3.03,3.03,1,1,1,1
49,127.0,0.22684526443481445,2.02,2.02,3.03,4.04,1,1,1,1
50,119.0,0.23485612869262695,4.04,5.050000000000001,6.06,100,1,1,1,0
51,127.0,0.2374553680419922,5.050000000000001,5.050000000000001,6.06,8.08,1,1,1,1
52,115.0,0.2407670021057129,3.03,6.06,100,100,1,1,0,0
53,126.0,0.22831439971923828,2.02,2.02,2.02,2.02,1,1,1,1
54,120.0,0.22803640365600586,2.02,3.03,4.04,100,1,1,1,0
55,126.0,0.22561359405517578,3.03,3.03,3.03,3.03,1,1,1,1
56,112.0,0.22846126556396484,3.03,100,100,100,1,0,0,0
57,108.0,0.2313079833984375,100,100,100,100,0,0,0,0
58,125.0,0.23592591285705566,2.02,2.02,2.02,4.04,1,1,1,1
59,118.0,0.23301434516906738,3.03,4.04,5.050000000000001,100,1,1,1,0
60,117.0,0.23220157623291016,2.02,3.03,3.03,100,1,1,1,0
61,113.0,0.2342371940612793,4.04,100,100,100,1,0,0,0
62,125.0,0.23524737358093262,1.01,1.01,2.02,2.02,1,1,1,1
63,126.0,0.22009563446044922,3.03,3.03,3.03,3.03,1,1,1,1
64,126.0,0.23690390586853027,2.02,2.02,2.02,3.03,1,1,1,1
65,126.0,0.2237865924835205,2.02,2.02,2.02,3.03,1,1,1,1
66,126.0,0.23849153518676758,2.02,2.02,2.02,3.03,1,1,1,1
67,124.0,0.22557806968688965,2.02,2.02,3.03,4.04,1,1,1,1
68,126.0,0.2235240936279297,3.03,3.03,4.04,5.050000000000001,1,1,1,1
69,124.0,0.22680401802062988,3.03,6.06,6.06,14.14,1,1,1,1
70,125.0,0.22754716873168945,4.04,5.050000000000001,5.050000000000001,9.09,1,1,1,1
71,126.0,0.23888611793518066,3.03,3.03,3.03,3.03,1,1,1,1
72,113.0,0.2290511131286621,3.03,100,100,100,1,0,0,0
73,109.0,0.23674631118774414,100,100,100,100,0,0,0,0
74,127.0,0.2258613109588623,2.02,2.02,2.02,2.02,1,1,1,1
75,124.0,0.23527789115905762,2.02,3.03,3.03,6.06,1,1,1,1
76,127.0,0.23586273193359375,3.03,3.03,3.03,4.04,1,1,1,1
77,124.0,0.23827195167541504,3.03,3.03,4.04,5.050000000000001,1,1,1,1
78,125.0,0.23678112030029297,6.06,6.06,6.06,7.07,1,1,1,1
79,117.0,0.230851411819458,9.09,13.13,16.16,100,1,1,1,0
80,120.0,0.23351240158081055,3.03,5.050000000000001,8.08,100,1,1,1,0
81,124.0,0.22657990455627441,2.02,3.03,3.03,3.03,1,1,1,1
82,127.0,0.23630023002624512,2.02,3.03,3.03,5.050000000000001,1,1,1,1
83,124.0,0.2362377643585205,2.02,3.03,3.03,4.04,1,1,1,1
84,115.0,0.22899699211120605,3.03,4.04,100,100,1,1,0,0
85,125.0,0.2341911792755127,2.02,2.02,2.02,3.03,1,1,1,1
86,118.0,0.22715115547180176,3.03,4.04,4.04,100,1,1,1,0
87,125.0,0.23648738861083984,2.02,2.02,2.02,2.02,1,1,1,1
88,126.0,0.23763632774353027,1.01,1.01,2.02,2.02,1,1,1,1
89,116.0,0.23381924629211426,3.03,6.06,100,100,1,1,0,0
90,124.0,0.2256917953491211,2.02,3.03,3.03,3.03,1,1,1,1
91,126.0,0.23865818977355957,3.03,3.03,3.03,6.06,1,1,1,1
92,116.0,0.23347735404968262,5.050000000000001,7.07,100,100,1,1,0,0
93,125.0,0.23549509048461914,3.03,3.03,3.03,4.04,1,1,1,1
94,105.0,0.23128342628479004,100,100,100,100,0,0,0,0
95,118.0,0.22878122329711914,5.050000000000001,15.149999999999999,21.21,100,1,1,1,0
96,120.0,0.23551106452941895,2.02,3.03,3.03,100,1,1,1,0
97,124.0,0.23836946487426758,5.050000000000001,12.12,13.13,23.23,1,1,1,1
98,123.0,0.24245119094848633,2.02,2.02,2.02,4.04,1,1,1,1
99,119.0,0.23260736465454102,3.03,4.04,5.050000000000001,100,1,1,1,0
100,119.0,0.23615479469299316,2.02,3.03,4.04,100,1,1,1,0
