Trial,Cut at T=100,Simulation Time (s),T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
24,2033.0,0.7409617900848389,2.02,4.04,7.07,100,1,1,1,0
25,2036.0,0.7424440383911133,2.02,2.02,4.04,100,1,1,1,0
26,2026.0,0.743147611618042,2.02,3.03,8.08,100,1,1,1,0
27,2082.0,0.7403981685638428,2.02,3.03,7.07,100,1,1,1,0
28,2059.0,0.7401642799377441,2.02,2.02,5.050000000000001,100,1,1,1,0
29,1961.0,0.7386586666107178,2.02,5.050000000000001,100,100,1,1,0,0
30,2124.0,0.7394211292266846,2.02,3.03,8.08,100,1,1,1,0
31,2059.0,0.7421624660491943,2.02,2.02,3.03,100,1,1,1,0
32,2092.0,0.7406280040740967,1.01,1.01,2.02,6.06,1,1,1,1
33,2095.0,0.7408556938171387,2.02,3.03,5.050000000000001,12.12,1,1,1,1
34,2040.0,0.7408037185668945,2.02,2.02,3.03,100,1,1,1,0
35,2057.0,0.742255449295044,2.02,4.04,6.06,100,1,1,1,0
36,2068.0,0.743661642074585,1.01,2.02,3.03,100,1,1,1,0
37,2064.0,0.7428944110870361,2.02,2.02,3.03,100,1,1,1,0
38,2030.0,0.7470095157623291,2.02,3.03,4.04,100,1,1,1,0
39,2041.0,0.7425389289855957,1.01,2.02,3.03,100,1,1,1,0
40,2007.0,0.7405002117156982,2.02,3.03,11.11,100,1,1,1,0
41,2070.0,0.7438256740570068,1.01,2.02,4.04,100,1,1,1,0
42,1999.0,0.7426714897155762,1.01,2.02,100,100,1,1,0,0
43,2096.0,0.7404460906982422,2.02,2.02,4.04,14.14,1,1,1,1
44,2004.0,0.7455294132232666,2.02,3.03,7.07,100,1,1,1,0
45,2082.0,0.7414281368255615,2.02,4.04,6.06,100,1,1,1,0
46,2122.0,0.7479794025421143,1.01,1.01,2.02,4.04,1,1,1,1
47,2082.0,0.7408263683319092,1.01,2.02,2.02,100,1,1,1,0
48,2070.0,0.7468764781951904,2.02,3.03,7.07,100,1,1,1,0
49,2003.0,0.7441635131835938,2.02,3.03,100,100,1,1,0,0
50,2077.0,0.7453713417053223,2.02,2.02,6.06,100,1,1,1,0
51,2023.0,0.7456169128417969,1.01,3.03,53.53,100,1,1,1,0
52,2062.0,0.7496752738952637,2.02,2.02,3.03,100,1,1,1,0
53,2066.0,0.7455987930297852,1.01,2.02,3.03,100,1,1,1,0
54,2102.0,0.7469751834869385,1.01,2.02,2.02,5.050000000000001,1,1,1,1
55,2044.0,0.7466292381286621,2.02,2.02,4.04,100,1,1,1,0
56,2056.0,0.748450517654419,2.02,4.04,7.07,100,1,1,1,0
57,2112.0,0.7445993423461914,1.01,2.02,3.03,8.08,1,1,1,1
58,2027.0,0.7491869926452637,2.02,3.03,8.08,100,1,1,1,0
59,2087.0,0.7452850341796875,1.01,2.02,5.050000000000001,100,1,1,1,0
60,2113.0,0.7456915378570557,2.02,3.03,4.04,28.28,1,1,1,1
61,2098.0,0.7454710006713867,1.01,2.02,2.02,13.13,1,1,1,1
62,2063.0,0.748692512512207,2.02,3.03,4.04,100,1,1,1,0
63,2061.0,0.7441277503967285,2.02,3.03,5.050000000000001,100,1,1,1,0
64,2045.0,0.7469847202301025,2.02,2.02,3.03,100,1,1,1,0
65,2071.0,0.7455718517303467,2.02,3.03,9.09,100,1,1,1,0
66,2092.0,0.7463150024414062,2.02,3.03,4.04,26.26,1,1,1,1
67,2067.0,0.7448906898498535,1.01,2.02,2.02,100,1,1,1,0
68,2072.0,0.7492485046386719,1.01,2.02,5.050000000000001,100,1,1,1,0
69,2018.0,0.7433600425720215,2.02,3.03,4.04,100,1,1,1,0
70,2005.0,0.7435808181762695,2.02,3.03,23.23,100,1,1,1,0
71,1960.0,0.7453227043151855,2.02,100,100,100,1,0,0,0
72,2033.0,0.7467987537384033,2.02,4.04,11.11,100,1,1,1,0
73,2084.0,0.7456252574920654,2.02,2.02,5.050000000000001,100,1,1,1,0
74,2108.0,0.7419018745422363,2.02,2.02,3.03,17.17,1,1,1,1
75,2093.0,0.7430856227874756,1.01,2.02,3.03,11.11,1,1,1,1
76,2038.0,0.745499849319458,2.02,2.02,5.050000000000001,100,1,1,1,0
77,2107.0,0.6745250225067139,2.02,2.02,6.06,20.200000000000003,1,1,1,1
78,2081.0,0.7477524280548096,2.02,2.02,2.02,100,1,1,1,0
