Trial,Cut at T=100,Simulation Time (s),T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
80,1949.0,0.7379188537597656,2.02,3.03,6.06,100,1,1,1,0
81,1907.0,0.7411243915557861,2.02,3.03,12.12,100,1,1,1,0
82,1907.0,0.7420639991760254,1.01,2.02,12.12,100,1,1,1,0
83,1949.0,0.7385780811309814,2.02,3.03,7.07,100,1,1,1,0
84,1920.0,0.7380714416503906,2.02,3.03,5.050000000000001,100,1,1,1,0
85,1949.0,0.740164041519165,2.02,3.03,4.04,100,1,1,1,0
86,1947.0,0.7375414371490479,2.02,3.03,4.04,100,1,1,1,0
87,1932.0,0.7387070655822754,2.02,4.04,9.09,100,1,1,1,0
88,1937.0,0.7389576435089111,2.02,5.050000000000001,12.12,100,1,1,1,0
89,1876.0,0.7393012046813965,1.01,3.03,100,100,1,1,0,0
90,1919.0,0.7419483661651611,1.01,3.03,5.050000000000001,100,1,1,1,0
91,1873.0,0.7385404109954834,2.02,7.07,100,100,1,1,0,0
92,1899.0,0.7382478713989258,2.02,3.03,5.050000000000001,100,1,1,1,0
93,1869.0,0.7416863441467285,2.02,6.06,100,100,1,1,0,0
94,1932.0,0.7385191917419434,2.02,3.03,6.06,100,1,1,1,0
95,1919.0,0.7421646118164062,2.02,3.03,14.14,100,1,1,1,0
96,1937.0,0.7394413948059082,2.02,3.03,4.04,100,1,1,1,0
97,1982.0,0.7420597076416016,1.01,2.02,3.03,8.08,1,1,1,1
98,1932.0,0.7403502464294434,2.02,3.03,6.06,100,1,1,1,0
99,1941.0,0.7369797229766846,2.02,2.02,4.04,100,1,1,1,0
100,1863.0,0.7435007095336914,2.02,4.04,100,100,1,1,0,0
