Trial,Cut at T=100,Simulation Time (s),T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
70,1967.0,0.23103618621826172,1.01,2.02,4.04,100,1,1,1,0
71,2056.0,0.22507309913635254,1.01,1.01,1.01,2.02,1,1,1,1
72,1949.0,0.22503328323364258,3.03,3.03,100,100,1,1,0,0
73,2020.0,0.22426700592041016,2.02,3.03,3.03,100,1,1,1,0
74,1923.0,0.22435879707336426,4.04,5.050000000000001,100,100,1,1,0,0
75,2043.0,0.22067999839782715,2.02,2.02,2.02,3.03,1,1,1,1
76,2109.0,0.22172760963439941,1.01,1.01,2.02,2.02,1,1,1,1
77,2002.0,0.22187280654907227,2.02,2.02,8.08,100,1,1,1,0
78,1978.0,0.22713804244995117,1.01,1.01,2.02,100,1,1,1,0
79,2085.0,0.2250661849975586,1.01,1.01,1.01,2.02,1,1,1,1
80,2052.0,0.22219109535217285,1.01,1.01,1.01,2.02,1,1,1,1
81,1838.0,0.21775460243225098,100,100,100,100,0,0,0,0
82,2109.0,0.2222304344177246,1.01,1.01,1.01,2.02,1,1,1,1
83,2008.0,0.21602678298950195,2.02,2.02,4.04,100,1,1,1,0
84,2118.0,0.22942662239074707,1.01,1.01,2.02,2.02,1,1,1,1
85,1967.0,0.2184762954711914,1.01,2.02,6.06,100,1,1,1,0
86,1906.0,0.22150444984436035,5.050000000000001,100,100,100,1,0,0,0
87,1919.0,0.21351003646850586,3.03,4.04,100,100,1,1,0,0
88,1974.0,0.22823667526245117,2.02,3.03,4.04,100,1,1,1,0
89,1917.0,0.22171878814697266,3.03,3.03,100,100,1,1,0,0
90,2051.0,0.22794795036315918,2.02,2.02,2.02,3.03,1,1,1,1
91,1961.0,0.23195338249206543,2.02,2.02,2.02,100,1,1,1,0
92,2066.0,0.22751760482788086,2.02,2.02,2.02,8.08,1,1,1,1
93,2118.0,0.22249960899353027,1.01,1.01,1.01,2.02,1,1,1,1
94,2104.0,0.22114014625549316,2.02,2.02,2.02,2.02,1,1,1,1
95,1938.0,0.22377920150756836,3.03,4.04,100,100,1,1,0,0
96,2100.0,0.22812509536743164,1.01,1.01,1.01,2.02,1,1,1,1
97,1954.0,0.22495722770690918,2.02,4.04,5.050000000000001,100,1,1,1,0
98,2118.0,0.22924518585205078,6.06,6.06,7.07,8.08,1,1,1,1
99,2069.0,0.22660207748413086,1.01,2.02,2.02,5.050000000000001,1,1,1,1
100,1864.0,0.21596837043762207,2.02,100,100,100,1,0,0,0
