Trial,Cut at T=100,Simulation Time (s),T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
27,1866.0,0.2374589443206787,1.01,1.01,2.02,100,1,1,1,0
28,1864.0,0.23219704627990723,1.01,1.01,1.01,100,1,1,1,0
29,1938.0,0.24240851402282715,1.01,1.01,1.01,1.01,1,1,1,1
30,1973.0,0.22525954246520996,1.01,1.01,1.01,2.02,1,1,1,1
31,1828.0,0.2190876007080078,1.01,1.01,100,100,1,1,0,0
32,1827.0,0.23369312286376953,1.01,1.01,100,100,1,1,0,0
33,1857.0,0.23583436012268066,1.01,1.01,2.02,100,1,1,1,0
34,1969.0,0.24389219284057617,1.01,1.01,1.01,1.01,1,1,1,1
35,1930.0,0.21976256370544434,1.01,1.01,1.01,1.01,1,1,1,1
36,1920.0,0.2342360019683838,1.01,1.01,1.01,1.01,1,1,1,1
37,1945.0,0.2434978485107422,1.01,1.01,2.02,4.04,1,1,1,1
38,1975.0,0.24458956718444824,1.01,1.01,2.02,2.02,1,1,1,1
39,1827.0,0.23215222358703613,1.01,1.01,100,100,1,1,0,0
40,1922.0,0.23592519760131836,1.01,1.01,3.03,7.07,1,1,1,1
41,1922.0,0.22722315788269043,1.01,1.01,1.01,3.03,1,1,1,1
42,1912.0,0.22938776016235352,1.01,1.01,1.01,3.03,1,1,1,1
43,1816.0,0.22138357162475586,1.01,1.01,100,100,1,1,0,0
44,1841.0,0.2345128059387207,1.01,1.01,1.01,100,1,1,1,0
45,1724.0,0.2391805648803711,100,100,100,100,0,0,0,0
46,1898.0,0.23666739463806152,1.01,1.01,1.01,100,1,1,1,0
47,1981.0,0.24799537658691406,1.01,1.01,1.01,1.01,1,1,1,1
48,1938.0,0.2451174259185791,1.01,1.01,1.01,1.01,1,1,1,1
49,1903.0,0.2177448272705078,1.01,1.01,1.01,100,1,1,1,0
50,1877.0,0.23858642578125,1.01,1.01,1.01,100,1,1,1,0
51,1799.0,0.23441672325134277,1.01,2.02,100,100,1,1,0,0
52,1925.0,0.2238013744354248,1.01,1.01,1.01,3.03,1,1,1,1
53,1914.0,0.22751784324645996,1.01,1.01,1.01,1.01,1,1,1,1
54,1896.0,0.22670269012451172,1.01,2.02,2.02,100,1,1,1,0
55,1799.0,0.23007965087890625,1.01,1.01,100,100,1,1,0,0
56,1839.0,0.23589444160461426,1.01,1.01,2.02,100,1,1,1,0
57,1894.0,0.23461365699768066,1.01,1.01,2.02,100,1,1,1,0
58,1752.0,0.2356243133544922,1.01,100,100,100,1,0,0,0
59,1915.0,0.22060585021972656,1.01,1.01,1.01,2.02,1,1,1,1
60,1772.0,0.24223542213439941,2.02,100,100,100,1,0,0,0
61,1926.0,0.21639204025268555,1.01,2.02,3.03,4.04,1,1,1,1
62,1983.0,0.24333882331848145,1.01,2.02,4.04,5.050000000000001,1,1,1,1
63,1917.0,0.23345208168029785,1.01,1.01,1.01,2.02,1,1,1,1
64,1834.0,0.23812460899353027,1.01,1.01,4.04,100,1,1,1,0
65,1818.0,0.2154238224029541,1.01,1.01,100,100,1,1,0,0
66,1840.0,0.2292015552520752,2.02,2.02,2.02,100,1,1,1,0
67,1926.0,0.21623516082763672,1.01,1.01,1.01,1.01,1,1,1,1
68,1840.0,0.22770380973815918,1.01,1.01,1.01,100,1,1,1,0
69,1713.0,0.22616982460021973,100,100,100,100,0,0,0,0
70,1870.0,0.23022079467773438,1.01,1.01,1.01,100,1,1,1,0
71,1893.0,0.22716140747070312,1.01,1.01,2.02,100,1,1,1,0
72,1759.0,0.23003506660461426,1.01,100,100,100,1,0,0,0
73,1903.0,0.23239421844482422,1.01,1.01,1.01,100,1,1,1,0
74,1912.0,0.22965049743652344,1.01,1.01,1.01,3.03,1,1,1,1
75,1814.0,0.22617125511169434,1.01,1.01,100,100,1,1,0,0
76,1871.0,0.23506808280944824,1.01,1.01,1.01,100,1,1,1,0
77,1889.0,0.23818016052246094,1.01,1.01,1.01,100,1,1,1,0
78,1983.0,0.21319246292114258,1.01,1.01,1.01,1.01,1,1,1,1
79,1794.0,0.22840094566345215,2.02,3.03,100,100,1,1,0,0
80,1948.0,0.22220158576965332,1.01,1.01,1.01,1.01,1,1,1,1
81,1902.0,0.22736644744873047,1.01,1.01,1.01,100,1,1,1,0
82,1837.0,0.2286820411682129,1.01,1.01,3.03,100,1,1,1,0
83,1774.0,0.22233200073242188,1.01,100,100,100,1,0,0,0
84,1873.0,0.21522927284240723,1.01,1.01,1.01,100,1,1,1,0
85,1849.0,0.23344135284423828,1.01,1.01,2.02,100,1,1,1,0
86,1923.0,0.22342157363891602,2.02,2.02,2.02,3.03,1,1,1,1
87,1895.0,0.22284173965454102,1.01,1.01,1.01,100,1,1,1,0
88,1859.0,0.2394413948059082,2.02,3.03,4.04,100,1,1,1,0
89,1897.0,0.23083972930908203,1.01,2.02,2.02,100,1,1,1,0
90,1856.0,0.22592973709106445,1.01,1.01,1.01,100,1,1,1,0
91,1889.0,0.22153759002685547,1.01,1.01,1.01,100,1,1,1,0
92,1782.0,0.23475027084350586,1.01,100,100,100,1,0,0,0
93,1975.0,0.21544623374938965,1.01,1.01,1.01,2.02,1,1,1,1
94,1910.0,0.22726035118103027,1.01,1.01,1.01,100,1,1,1,0
95,1847.0,0.2420947551727295,1.01,1.01,2.02,100,1,1,1,0
96,1791.0,0.21541213989257812,1.01,4.04,100,100,1,1,0,0
97,1920.0,0.2319788932800293,1.01,1.01,1.01,1.01,1,1,1,1
98,1917.0,0.23182964324951172,1.01,1.01,1.01,2.02,1,1,1,1
99,1958.0,0.23640704154968262,1.01,1.01,1.01,3.03,1,1,1,1
100,1902.0,0.22525453567504883,1.01,1.01,1.01,100,1,1,1,0
