Trial,Cut at T=100,Simulation Time (s),T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
72,3185.0,0.6571085453033447,3.03,4.04,6.06,100,1,1,1,0
73,3203.0,0.6566300392150879,4.04,6.06,10.100000000000001,100,1,1,1,0
74,3198.0,0.6554851531982422,3.03,5.050000000000001,10.100000000000001,100,1,1,1,0
75,3152.0,0.6577556133270264,4.04,12.12,28.28,100,1,1,1,0
76,3223.0,0.6570308208465576,4.04,6.06,13.13,100,1,1,1,0
77,3212.0,0.6577255725860596,3.03,4.04,6.06,100,1,1,1,0
78,3201.0,0.6560511589050293,5.050000000000001,11.11,20.200000000000003,100,1,1,1,0
79,3254.0,0.6625196933746338,3.03,5.050000000000001,14.14,100,1,1,1,0
80,3189.0,0.6593923568725586,4.04,6.06,13.13,100,1,1,1,0
81,3191.0,0.6590101718902588,4.04,5.050000000000001,10.100000000000001,100,1,1,1,0
82,3159.0,0.6568782329559326,5.050000000000001,17.17,41.410000000000004,100,1,1,1,0
83,3204.0,0.6546964645385742,4.04,7.07,15.149999999999999,100,1,1,1,0
84,3220.0,0.6551074981689453,3.03,4.04,10.100000000000001,100,1,1,1,0
85,3188.0,0.6548597812652588,4.04,5.050000000000001,10.100000000000001,100,1,1,1,0
86,3215.0,0.6560654640197754,4.04,6.06,14.14,100,1,1,1,0
87,3227.0,0.6588060855865479,4.04,6.06,11.11,100,1,1,1,0
88,3171.0,0.6561160087585449,4.04,6.06,18.18,100,1,1,1,0
89,3231.0,0.6575527191162109,4.04,5.050000000000001,9.09,100,1,1,1,0
90,3213.0,0.658151388168335,4.04,6.06,10.100000000000001,100,1,1,1,0
91,3217.0,0.6577355861663818,4.04,9.09,14.14,100,1,1,1,0
92,3211.0,0.6573588848114014,4.04,7.07,15.149999999999999,100,1,1,1,0
93,3177.0,0.6579320430755615,4.04,6.06,10.100000000000001,100,1,1,1,0
94,3239.0,0.6589508056640625,4.04,5.050000000000001,10.100000000000001,100,1,1,1,0
95,3222.0,0.6586072444915771,4.04,9.09,13.13,100,1,1,1,0
96,3216.0,0.6610147953033447,3.03,5.050000000000001,16.16,100,1,1,1,0
97,3247.0,0.6581153869628906,3.03,4.04,7.07,100,1,1,1,0
98,3217.0,0.6549766063690186,4.04,7.07,12.12,100,1,1,1,0
99,3251.0,0.6594221591949463,3.03,5.050000000000001,7.07,100,1,1,1,0
100,3249.0,0.6583492755889893,4.04,5.050000000000001,8.08,100,1,1,1,0
