Trial,Cut at T=100,Simulation Time (s),T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
51,1698.0,0.22366642951965332,1.01,1.01,1.01,1.01,1,1,1,1
52,1691.0,0.23366403579711914,1.01,1.01,1.01,3.03,1,1,1,1
53,1704.0,0.23522210121154785,1.01,4.04,4.04,5.050000000000001,1,1,1,1
54,1677.0,0.22330737113952637,1.01,2.02,3.03,100,1,1,1,0
55,1723.0,0.24033904075622559,1.01,1.01,1.01,1.01,1,1,1,1
56,1670.0,0.22993230819702148,1.01,1.01,1.01,100,1,1,1,0
57,1697.0,0.22770214080810547,1.01,1.01,1.01,3.03,1,1,1,1
58,1743.0,0.240187406539917,1.01,1.01,1.01,1.01,1,1,1,1
59,1734.0,0.22664260864257812,1.01,1.01,1.01,1.01,1,1,1,1
60,1723.0,0.23782873153686523,1.01,1.01,1.01,1.01,1,1,1,1
61,1681.0,0.23487615585327148,1.01,1.01,1.01,100,1,1,1,0
62,1707.0,0.23090910911560059,1.01,1.01,1.01,1.01,1,1,1,1
63,1698.0,0.22113370895385742,1.01,1.01,1.01,3.03,1,1,1,1
64,1693.0,0.2300248146057129,1.01,1.01,1.01,1.01,1,1,1,1
65,1567.0,0.22275424003601074,1.01,100,100,100,1,0,0,0
66,1691.0,0.23152756690979004,1.01,1.01,1.01,3.03,1,1,1,1
67,1684.0,0.22428202629089355,1.01,2.02,2.02,2.02,1,1,1,1
68,1723.0,0.22226238250732422,1.01,1.01,1.01,1.01,1,1,1,1
69,1708.0,0.29210805892944336,1.01,1.01,1.01,1.01,1,1,1,1
70,1734.0,0.2257852554321289,1.01,1.01,1.01,1.01,1,1,1,1
71,1685.0,0.23171591758728027,1.01,1.01,1.01,3.03,1,1,1,1
72,1708.0,0.22444605827331543,1.01,1.01,1.01,2.02,1,1,1,1
73,1698.0,0.2278733253479004,1.01,1.01,1.01,2.02,1,1,1,1
74,1688.0,0.2324972152709961,1.01,1.01,1.01,3.03,1,1,1,1
75,1670.0,0.23120975494384766,1.01,1.01,2.02,100,1,1,1,0
76,1744.0,0.23718762397766113,1.01,1.01,1.01,1.01,1,1,1,1
77,1698.0,0.2377011775970459,1.01,1.01,1.01,1.01,1,1,1,1
78,1692.0,0.2299957275390625,1.01,1.01,1.01,2.02,1,1,1,1
79,1744.0,0.22054433822631836,1.01,1.01,1.01,1.01,1,1,1,1
80,1723.0,0.22377562522888184,1.01,1.01,1.01,2.02,1,1,1,1
81,1646.0,0.22150230407714844,1.01,1.01,1.01,100,1,1,1,0
82,1723.0,0.22147202491760254,1.01,1.01,2.02,2.02,1,1,1,1
83,1723.0,0.22358965873718262,1.01,1.01,1.01,2.02,1,1,1,1
84,1620.0,0.22699737548828125,1.01,1.01,2.02,100,1,1,1,0
85,1691.0,0.2326371669769287,1.01,1.01,1.01,3.03,1,1,1,1
86,1721.0,0.23893117904663086,1.01,1.01,1.01,1.01,1,1,1,1
87,1691.0,0.22815847396850586,1.01,1.01,1.01,6.06,1,1,1,1
88,1740.0,0.24157953262329102,1.01,1.01,1.01,1.01,1,1,1,1
89,1598.0,0.23611140251159668,1.01,1.01,100,100,1,1,0,0
90,1698.0,0.221513032913208,1.01,1.01,1.01,2.02,1,1,1,1
91,1683.0,0.22776532173156738,1.01,1.01,1.01,4.04,1,1,1,1
92,1646.0,0.22217917442321777,1.01,1.01,2.02,100,1,1,1,0
93,1639.0,0.22899198532104492,1.01,2.02,2.02,100,1,1,1,0
94,1743.0,0.22159838676452637,1.01,1.01,1.01,1.01,1,1,1,1
95,1698.0,0.22432160377502441,1.01,1.01,1.01,2.02,1,1,1,1
96,1650.0,0.23947691917419434,1.01,1.01,1.01,100,1,1,1,0
97,1740.0,0.2214818000793457,1.01,1.01,1.01,1.01,1,1,1,1
98,1723.0,0.2222294807434082,1.01,1.01,1.01,1.01,1,1,1,1
99,1740.0,0.21956396102905273,1.01,1.01,1.01,2.02,1,1,1,1
100,1677.0,0.22148537635803223,1.01,1.01,1.01,100,1,1,1,0
