Trial,Cut at T=100,Simulation Time (s),T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
65,1859.0,0.22197175025939941,2.02,27.270000000000003,27.270000000000003,27.270000000000003,1,1,1,1
66,1851.0,0.2247021198272705,1.01,1.01,1.01,1.01,1,1,1,1
67,1765.0,0.21028470993041992,1.01,1.01,1.01,100,1,1,1,0
68,1700.0,0.22063255310058594,1.01,1.01,1.01,1.01,1,1,1,1
69,1828.0,0.22604703903198242,1.01,26.26,26.26,26.26,1,1,1,1
70,1731.0,0.21840929985046387,1.01,1.01,1.01,3.03,1,1,1,1
71,1893.0,0.21602916717529297,1.01,1.01,1.01,1.01,1,1,1,1
72,1740.0,0.22873592376708984,1.01,1.01,100,100,1,1,0,0
73,1807.0,0.22815465927124023,2.02,6.06,6.06,100,1,1,1,0
74,1836.0,0.21750497817993164,1.01,1.01,1.01,1.01,1,1,1,1
75,1828.0,0.22391176223754883,1.01,1.01,1.01,3.03,1,1,1,1
76,1847.0,0.22498464584350586,1.01,1.01,2.02,2.02,1,1,1,1
77,0.0,0.1708989143371582,100,100,100,100,0,0,0,0
78,1710.0,0.22630834579467773,1.01,1.01,26.26,26.26,1,1,1,1
79,1898.0,0.23224878311157227,1.01,1.01,1.01,1.01,1,1,1,1
80,1718.0,0.22768163681030273,1.01,1.01,27.270000000000003,27.270000000000003,1,1,1,1
81,1862.0,0.21866464614868164,1.01,1.01,1.01,1.01,1,1,1,1
82,1697.0,0.22551822662353516,1.01,1.01,1.01,2.02,1,1,1,1
83,1854.0,0.22290802001953125,1.01,1.01,1.01,1.01,1,1,1,1
84,1898.0,0.2315516471862793,1.01,1.01,1.01,1.01,1,1,1,1
85,1720.0,0.21797394752502441,1.01,1.01,1.01,2.02,1,1,1,1
86,1810.0,0.22987604141235352,1.01,1.01,1.01,100,1,1,1,0
87,1752.0,0.22082996368408203,1.01,1.01,2.02,100,1,1,1,0
88,0.0,0.17270421981811523,100,100,100,100,0,0,0,0
89,1720.0,0.22800588607788086,1.01,1.01,100,100,1,1,0,0
90,1686.0,0.22680068016052246,1.01,26.26,26.26,100,1,1,1,0
91,1830.0,0.23466277122497559,1.01,26.26,26.26,26.26,1,1,1,1
92,0.0,0.17548727989196777,100,100,100,100,0,0,0,0
93,1807.0,0.2381739616394043,2.02,2.02,2.02,100,1,1,1,0
94,1874.0,0.23591375350952148,1.01,1.01,1.01,1.01,1,1,1,1
95,1833.0,0.23207497596740723,1.01,1.01,1.01,2.02,1,1,1,1
96,1854.0,0.22426962852478027,26.26,51.51,51.51,51.51,1,1,1,1
97,1778.0,0.2283306121826172,1.01,1.01,1.01,100,1,1,1,0
98,1801.0,0.2319810390472412,1.01,2.02,2.02,100,1,1,1,0
99,1761.0,0.2285008430480957,52.52,52.52,52.52,100,1,1,1,0
100,1702.0,0.225388765335083,2.02,100,100,100,1,0,0,0
