Trial,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,1848.0,100,100,100,100,0,0,0,0
2,1828.0,100,100,100,100,0,0,0,0
3,1876.0,100,100,100,100,0,0,0,0
4,1772.0,100,100,100,100,0,0,0,0
5,1942.0,100,100,100,100,0,0,0,0
6,1903.0,100,100,100,100,0,0,0,0
7,1802.0,100,100,100,100,0,0,0,0
8,1847.0,100,100,100,100,0,0,0,0
9,1774.0,100,100,100,100,0,0,0,0
10,1787.0,100,100,100,100,0,0,0,0
11,1857.0,100,100,100,100,0,0,0,0
12,1781.0,100,100,100,100,0,0,0,0
13,1887.0,100,100,100,100,0,0,0,0
14,1719.0,100,100,100,100,0,0,0,0
15,1790.0,100,100,100,100,0,0,0,0
16,1887.0,100,100,100,100,0,0,0,0
17,1779.0,100,100,100,100,0,0,0,0
18,1817.0,100,100,100,100,0,0,0,0
19,1802.0,100,100,100,100,0,0,0,0
20,1782.0,100,100,100,100,0,0,0,0
21,1779.0,100,100,100,100,0,0,0,0
22,1836.0,100,100,100,100,0,0,0,0
23,1868.0,100,100,100,100,0,0,0,0
24,1812.0,100,100,100,100,0,0,0,0
25,1725.0,100,100,100,100,0,0,0,0
26,1825.0,100,100,100,100,0,0,0,0
27,1851.0,100,100,100,100,0,0,0,0
28,1726.0,100,100,100,100,0,0,0,0
29,1784.0,100,100,100,100,0,0,0,0
30,1886.0,100,100,100,100,0,0,0,0
31,1897.0,100,100,100,100,0,0,0,0
32,1810.0,100,100,100,100,0,0,0,0
33,1857.0,100,100,100,100,0,0,0,0
34,1900.0,100,100,100,100,0,0,0,0
35,1846.0,100,100,100,100,0,0,0,0
36,1844.0,100,100,100,100,0,0,0,0
37,1753.0,100,100,100,100,0,0,0,0
38,1814.0,100,100,100,100,0,0,0,0
39,1824.0,100,100,100,100,0,0,0,0
40,1777.0,100,100,100,100,0,0,0,0
41,1833.0,100,100,100,100,0,0,0,0
42,1862.0,100,100,100,100,0,0,0,0
43,1832.0,100,100,100,100,0,0,0,0
44,1840.0,100,100,100,100,0,0,0,0
45,1701.0,100,100,100,100,0,0,0,0
46,1812.0,100,100,100,100,0,0,0,0
47,1872.0,100,100,100,100,0,0,0,0
48,1904.0,100,100,100,100,0,0,0,0
49,1852.0,100,100,100,100,0,0,0,0
50,1806.0,100,100,100,100,0,0,0,0
51,1780.0,100,100,100,100,0,0,0,0
52,1818.0,100,100,100,100,0,0,0,0
53,1879.0,100,100,100,100,0,0,0,0
54,1788.0,100,100,100,100,0,0,0,0
55,1788.0,100,100,100,100,0,0,0,0
56,1845.0,100,100,100,100,0,0,0,0
57,1790.0,100,100,100,100,0,0,0,0
58,1772.0,100,100,100,100,0,0,0,0
59,1792.0,100,100,100,100,0,0,0,0
60,1833.0,100,100,100,100,0,0,0,0
61,1699.0,100,100,100,100,0,0,0,0
62,1899.0,100,100,100,100,0,0,0,0
63,1842.0,100,100,100,100,0,0,0,0
64,1817.0,100,100,100,100,0,0,0,0
65,1822.0,100,100,100,100,0,0,0,0
66,1852.0,100,100,100,100,0,0,0,0
67,1809.0,100,100,100,100,0,0,0,0
68,1892.0,100,100,100,100,0,0,0,0
69,1779.0,100,100,100,100,0,0,0,0
70,1911.0,100,100,100,100,0,0,0,0
71,1822.0,100,100,100,100,0,0,0,0
72,1869.0,100,100,100,100,0,0,0,0
73,1828.0,100,100,100,100,0,0,0,0
74,1828.0,100,100,100,100,0,0,0,0
75,1942.0,100,100,100,100,0,0,0,0
76,1779.0,100,100,100,100,0,0,0,0
77,1790.0,100,100,100,100,0,0,0,0
78,1625.0,100,100,100,100,0,0,0,0
79,1888.0,100,100,100,100,0,0,0,0
80,1857.0,100,100,100,100,0,0,0,0
81,1919.0,100,100,100,100,0,0,0,0
82,1747.0,100,100,100,100,0,0,0,0
83,1790.0,100,100,100,100,0,0,0,0
84,1882.0,100,100,100,100,0,0,0,0
85,1814.0,100,100,100,100,0,0,0,0
86,1868.0,100,100,100,100,0,0,0,0
87,1848.0,100,100,100,100,0,0,0,0
88,1849.0,100,100,100,100,0,0,0,0
89,1849.0,100,100,100,100,0,0,0,0
90,1883.0,100,100,100,100,0,0,0,0
91,1800.0,100,100,100,100,0,0,0,0
92,1835.0,100,100,100,100,0,0,0,0
93,1827.0,100,100,100,100,0,0,0,0
94,1721.0,100,100,100,100,0,0,0,0
95,1973.0,100,100,100,100,0,0,0,0
96,1849.0,100,100,100,100,0,0,0,0
97,1712.0,100,100,100,100,0,0,0,0
98,1794.0,100,100,100,100,0,0,0,0
99,1766.0,100,100,100,100,0,0,0,0
100,1724.0,100,100,100,100,0,0,0,0
