Trial,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
30,3228.0,2.02,3.03,6.06,100,1,1,1,0
31,3249.0,2.02,3.03,3.03,100,1,1,1,0
32,3226.0,2.02,3.03,5.050000000000001,100,1,1,1,0
33,3212.0,2.02,3.03,10.100000000000001,100,1,1,1,0
34,3295.0,2.02,2.02,3.03,17.17,1,1,1,1
35,3204.0,2.02,3.03,6.06,100,1,1,1,0
36,3181.0,3.03,4.04,16.16,100,1,1,1,0
37,3220.0,2.02,3.03,5.050000000000001,100,1,1,1,0
38,3147.0,3.03,5.050000000000001,14.14,100,1,1,1,0
39,3177.0,3.03,4.04,7.07,100,1,1,1,0
40,3247.0,2.02,3.03,5.050000000000001,100,1,1,1,0
41,3221.0,2.02,3.03,5.050000000000001,100,1,1,1,0
42,3216.0,2.02,3.03,4.04,100,1,1,1,0
43,3248.0,2.02,3.03,4.04,100,1,1,1,0
44,3191.0,2.02,4.04,8.08,100,1,1,1,0
45,3285.0,2.02,3.03,4.04,28.28,1,1,1,1
46,3201.0,3.03,4.04,6.06,100,1,1,1,0
47,3197.0,2.02,4.04,6.06,100,1,1,1,0
48,3198.0,2.02,3.03,5.050000000000001,100,1,1,1,0
49,3210.0,2.02,3.03,6.06,100,1,1,1,0
50,3296.0,2.02,2.02,4.04,21.21,1,1,1,1
51,3215.0,3.03,4.04,8.08,100,1,1,1,0
52,3232.0,2.02,3.03,4.04,100,1,1,1,0
53,3187.0,2.02,3.03,5.050000000000001,100,1,1,1,0
54,3200.0,2.02,3.03,5.050000000000001,100,1,1,1,0
55,3231.0,3.03,5.050000000000001,7.07,100,1,1,1,0
56,3265.0,2.02,3.03,4.04,100,1,1,1,0
57,3231.0,2.02,3.03,5.050000000000001,100,1,1,1,0
58,3179.0,2.02,4.04,15.149999999999999,100,1,1,1,0
59,3207.0,2.02,2.02,5.050000000000001,100,1,1,1,0
60,3209.0,3.03,4.04,7.07,100,1,1,1,0
61,3284.0,2.02,3.03,4.04,18.18,1,1,1,1
62,3247.0,2.02,3.03,4.04,100,1,1,1,0
63,3186.0,2.02,3.03,6.06,100,1,1,1,0
64,3191.0,2.02,3.03,5.050000000000001,100,1,1,1,0
65,3231.0,2.02,3.03,6.06,100,1,1,1,0
66,3196.0,2.02,4.04,7.07,100,1,1,1,0
67,3237.0,2.02,3.03,4.04,100,1,1,1,0
68,3209.0,2.02,3.03,4.04,100,1,1,1,0
69,3170.0,3.03,4.04,6.06,100,1,1,1,0
70,3202.0,3.03,4.04,8.08,100,1,1,1,0
71,3231.0,2.02,4.04,6.06,100,1,1,1,0
72,3171.0,2.02,3.03,7.07,100,1,1,1,0
73,3227.0,2.02,3.03,5.050000000000001,100,1,1,1,0
74,3186.0,3.03,6.06,10.100000000000001,100,1,1,1,0
75,3177.0,3.03,5.050000000000001,16.16,100,1,1,1,0
76,3251.0,2.02,2.02,4.04,100,1,1,1,0
77,3195.0,3.03,4.04,7.07,100,1,1,1,0
78,3183.0,2.02,3.03,9.09,100,1,1,1,0
79,3236.0,2.02,3.03,5.050000000000001,100,1,1,1,0
80,3200.0,2.02,3.03,5.050000000000001,100,1,1,1,0
81,3182.0,2.02,4.04,7.07,100,1,1,1,0
82,3191.0,2.02,4.04,8.08,100,1,1,1,0
83,3269.0,2.02,3.03,4.04,100,1,1,1,0
84,3213.0,2.02,4.04,6.06,100,1,1,1,0
85,3193.0,3.03,5.050000000000001,9.09,100,1,1,1,0
86,3216.0,3.03,4.04,7.07,100,1,1,1,0
87,3217.0,2.02,4.04,7.07,100,1,1,1,0
88,3197.0,2.02,3.03,5.050000000000001,100,1,1,1,0
89,3195.0,2.02,4.04,7.07,100,1,1,1,0
90,3246.0,2.02,3.03,4.04,100,1,1,1,0
91,3227.0,2.02,3.03,4.04,100,1,1,1,0
92,3207.0,2.02,4.04,7.07,100,1,1,1,0
93,3271.0,2.02,3.03,5.050000000000001,100,1,1,1,0
94,3216.0,2.02,4.04,5.050000000000001,100,1,1,1,0
95,3290.0,2.02,3.03,4.04,19.19,1,1,1,1
96,3177.0,2.02,3.03,6.06,100,1,1,1,0
97,3174.0,3.03,5.050000000000001,17.17,100,1,1,1,0
98,3272.0,2.02,3.03,4.04,100,1,1,1,0
99,3193.0,2.02,3.03,5.050000000000001,100,1,1,1,0
100,3175.0,3.03,4.04,10.100000000000001,100,1,1,1,0
