Trial,Noise Level,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,0.99,1981.0,1.01,1.01,1.01,1.01,1,1,1,1
2,0.99,1792.0,1.01,2.02,100,100,1,1,0,0
3,0.99,1775.0,1.01,100,100,100,1,0,0,0
4,0.99,1920.0,1.01,1.01,3.03,4.04,1,1,1,1
5,0.99,1981.0,1.01,1.01,1.01,1.01,1,1,1,1
6,0.99,1814.0,1.01,2.02,100,100,1,1,0,0
7,0.99,1897.0,1.01,1.01,1.01,100,1,1,1,0
8,0.99,1981.0,1.01,1.01,1.01,1.01,1,1,1,1
9,0.99,1981.0,1.01,1.01,1.01,1.01,1,1,1,1
10,0.99,1981.0,1.01,1.01,1.01,1.01,1,1,1,1
11,0.99,1981.0,1.01,1.01,1.01,2.02,1,1,1,1
12,0.99,1981.0,1.01,1.01,1.01,1.01,1,1,1,1
13,0.99,1981.0,1.01,1.01,1.01,1.01,1,1,1,1
14,0.99,1848.0,1.01,1.01,1.01,100,1,1,1,0
15,0.99,1897.0,1.01,1.01,1.01,100,1,1,1,0
16,0.99,1897.0,1.01,2.02,2.02,100,1,1,1,0
17,0.99,1897.0,1.01,1.01,1.01,100,1,1,1,0
18,0.99,1835.0,1.01,1.01,1.01,100,1,1,1,0
19,0.99,1897.0,1.01,2.02,2.02,100,1,1,1,0
20,0.99,1981.0,1.01,1.01,1.01,1.01,1,1,1,1
21,0.99,1790.0,1.01,100,100,100,1,0,0,0
22,0.99,1981.0,1.01,1.01,1.01,1.01,1,1,1,1
23,0.99,1981.0,1.01,1.01,1.01,1.01,1,1,1,1
24,0.99,1757.0,1.01,100,100,100,1,0,0,0
25,0.99,1897.0,1.01,1.01,1.01,100,1,1,1,0
26,0.99,1772.0,1.01,100,100,100,1,0,0,0
27,0.99,1981.0,1.01,1.01,1.01,1.01,1,1,1,1
28,0.99,1981.0,1.01,1.01,1.01,2.02,1,1,1,1
29,0.99,1848.0,1.01,1.01,2.02,100,1,1,1,0
30,0.99,1769.0,1.01,100,100,100,1,0,0,0
31,0.99,1897.0,1.01,1.01,1.01,100,1,1,1,0
32,0.99,1981.0,1.01,1.01,1.01,1.01,1,1,1,1
33,0.99,1909.0,1.01,2.02,2.02,100,1,1,1,0
34,0.99,1746.0,2.02,100,100,100,1,0,0,0
35,0.99,1981.0,1.01,1.01,1.01,1.01,1,1,1,1
36,0.99,1842.0,1.01,1.01,1.01,100,1,1,1,0
37,0.99,1981.0,1.01,1.01,1.01,1.01,1,1,1,1
38,0.99,1981.0,2.02,2.02,2.02,2.02,1,1,1,1
39,0.99,1853.0,1.01,1.01,1.01,100,1,1,1,0
40,0.99,1981.0,1.01,1.01,1.01,1.01,1,1,1,1
41,0.99,1981.0,1.01,1.01,1.01,1.01,1,1,1,1
42,0.99,1981.0,1.01,2.02,2.02,2.02,1,1,1,1
43,0.99,1981.0,1.01,1.01,1.01,2.02,1,1,1,1
44,0.99,1981.0,1.01,1.01,1.01,1.01,1,1,1,1
45,0.99,1981.0,1.01,1.01,1.01,1.01,1,1,1,1
46,0.99,1830.0,1.01,1.01,100,100,1,1,0,0
47,0.99,1820.0,2.02,2.02,100,100,1,1,0,0
48,0.99,1981.0,1.01,1.01,1.01,2.02,1,1,1,1
49,0.99,1981.0,1.01,1.01,1.01,1.01,1,1,1,1
50,0.99,1784.0,1.01,100,100,100,1,0,0,0
51,0.99,1842.0,1.01,1.01,1.01,100,1,1,1,0
52,0.99,1981.0,1.01,1.01,1.01,1.01,1,1,1,1
53,0.99,1897.0,1.01,1.01,1.01,100,1,1,1,0
54,0.99,1725.0,100,100,100,100,0,0,0,0
55,0.99,1897.0,2.02,3.03,3.03,100,1,1,1,0
56,0.99,1981.0,1.01,1.01,1.01,1.01,1,1,1,1
57,0.99,1833.0,1.01,1.01,1.01,100,1,1,1,0
58,0.99,1981.0,1.01,1.01,1.01,1.01,1,1,1,1
59,0.99,1895.0,1.01,1.01,1.01,100,1,1,1,0
60,0.99,1822.0,1.01,1.01,100,100,1,1,0,0
61,0.99,1981.0,1.01,1.01,1.01,1.01,1,1,1,1
62,0.99,1897.0,1.01,1.01,1.01,100,1,1,1,0
63,0.99,1981.0,1.01,1.01,1.01,2.02,1,1,1,1
64,0.99,1793.0,1.01,1.01,100,100,1,1,0,0
65,0.99,1981.0,1.01,1.01,1.01,1.01,1,1,1,1
66,0.99,1833.0,1.01,1.01,2.02,100,1,1,1,0
67,0.99,1799.0,1.01,1.01,100,100,1,1,0,0
68,0.99,1725.0,100,100,100,100,0,0,0,0
69,0.99,1981.0,1.01,1.01,1.01,1.01,1,1,1,1
70,0.99,1897.0,1.01,1.01,2.02,100,1,1,1,0
71,0.99,1806.0,3.03,3.03,100,100,1,1,0,0
72,0.99,1897.0,1.01,1.01,1.01,100,1,1,1,0
73,0.99,1981.0,1.01,1.01,1.01,1.01,1,1,1,1
74,0.99,1805.0,1.01,1.01,100,100,1,1,0,0
75,0.99,1897.0,1.01,3.03,3.03,100,1,1,1,0
76,0.99,1981.0,1.01,1.01,1.01,1.01,1,1,1,1
77,0.99,1981.0,1.01,1.01,2.02,2.02,1,1,1,1
78,0.99,1981.0,1.01,1.01,1.01,1.01,1,1,1,1
79,0.99,1981.0,1.01,1.01,1.01,1.01,1,1,1,1
80,0.99,1797.0,1.01,2.02,100,100,1,1,0,0
81,0.99,1981.0,1.01,1.01,1.01,1.01,1,1,1,1
82,0.99,1897.0,1.01,1.01,1.01,100,1,1,1,0
83,0.99,1809.0,1.01,1.01,100,100,1,1,0,0
84,0.99,1981.0,1.01,1.01,1.01,1.01,1,1,1,1
85,0.99,1782.0,1.01,100,100,100,1,0,0,0
86,0.99,1784.0,1.01,100,100,100,1,0,0,0
87,0.99,1810.0,1.01,1.01,100,100,1,1,0,0
88,0.99,1981.0,1.01,1.01,1.01,2.02,1,1,1,1
89,0.99,1981.0,1.01,1.01,1.01,1.01,1,1,1,1
90,0.99,1981.0,1.01,1.01,1.01,1.01,1,1,1,1
91,0.99,1842.0,1.01,1.01,1.01,100,1,1,1,0
92,0.99,1897.0,1.01,1.01,1.01,100,1,1,1,0
93,0.99,1809.0,1.01,1.01,100,100,1,1,0,0
94,0.99,1819.0,1.01,1.01,100,100,1,1,0,0
95,0.99,1897.0,1.01,2.02,3.03,100,1,1,1,0
96,0.99,1897.0,1.01,1.01,1.01,100,1,1,1,0
97,0.99,1830.0,1.01,1.01,100,100,1,1,0,0
98,0.99,1981.0,1.01,1.01,1.01,2.02,1,1,1,1
99,0.99,1902.0,2.02,4.04,4.04,100,1,1,1,0
100,0.99,1848.0,1.01,1.01,2.02,100,1,1,1,0
