Trial,Noise Level,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,0.3,1765.0,1.01,100,100,100,1,0,0,0
2,0.3,1897.0,1.01,1.01,1.01,100,1,1,1,0
3,0.3,1889.0,1.01,2.02,2.02,100,1,1,1,0
4,0.3,1981.0,1.01,1.01,1.01,1.01,1,1,1,1
5,0.3,1897.0,1.01,1.01,1.01,100,1,1,1,0
6,0.3,1897.0,1.01,1.01,1.01,100,1,1,1,0
7,0.3,1797.0,1.01,1.01,100,100,1,1,0,0
8,0.3,1836.0,1.01,4.04,5.050000000000001,100,1,1,1,0
9,0.3,1676.0,100,100,100,100,0,0,0,0
10,0.3,1837.0,1.01,1.01,2.02,100,1,1,1,0
11,0.3,1897.0,1.01,2.02,3.03,100,1,1,1,0
12,0.3,1981.0,1.01,1.01,1.01,1.01,1,1,1,1
13,0.3,1887.0,1.01,2.02,2.02,100,1,1,1,0
14,0.3,1897.0,1.01,1.01,1.01,100,1,1,1,0
15,0.3,1889.0,1.01,1.01,1.01,100,1,1,1,0
16,0.3,1975.0,1.01,1.01,1.01,1.01,1,1,1,1
17,0.3,1760.0,1.01,100,100,100,1,0,0,0
18,0.3,1951.0,1.01,1.01,2.02,4.04,1,1,1,1
19,0.3,1874.0,1.01,1.01,1.01,100,1,1,1,0
20,0.3,1969.0,1.01,1.01,1.01,1.01,1,1,1,1
21,0.3,1951.0,1.01,1.01,2.02,4.04,1,1,1,1
22,0.3,1981.0,1.01,1.01,1.01,1.01,1,1,1,1
23,0.3,1846.0,1.01,1.01,1.01,100,1,1,1,0
24,0.3,1880.0,1.01,1.01,1.01,100,1,1,1,0
25,0.3,1975.0,1.01,1.01,1.01,1.01,1,1,1,1
26,0.3,1743.0,1.01,100,100,100,1,0,0,0
27,0.3,1781.0,1.01,100,100,100,1,0,0,0
28,0.3,1975.0,1.01,1.01,1.01,2.02,1,1,1,1
29,0.3,1975.0,1.01,1.01,1.01,1.01,1,1,1,1
30,0.3,1897.0,1.01,1.01,1.01,100,1,1,1,0
31,0.3,1799.0,1.01,3.03,100,100,1,1,0,0
32,0.3,1981.0,1.01,1.01,1.01,1.01,1,1,1,1
33,0.3,1897.0,1.01,1.01,1.01,100,1,1,1,0
34,0.3,1868.0,1.01,1.01,1.01,100,1,1,1,0
35,0.3,1975.0,1.01,1.01,1.01,1.01,1,1,1,1
36,0.3,1983.0,1.01,1.01,1.01,3.03,1,1,1,1
37,0.3,1975.0,1.01,1.01,1.01,1.01,1,1,1,1
38,0.3,1787.0,1.01,100,100,100,1,0,0,0
39,0.3,1830.0,1.01,1.01,100,100,1,1,0,0
40,0.3,1897.0,1.01,1.01,1.01,100,1,1,1,0
41,0.3,1981.0,1.01,1.01,1.01,1.01,1,1,1,1
42,0.3,1975.0,1.01,1.01,1.01,2.02,1,1,1,1
43,0.3,1981.0,1.01,1.01,1.01,1.01,1,1,1,1
44,0.3,1981.0,1.01,1.01,1.01,2.02,1,1,1,1
45,0.3,1763.0,2.02,100,100,100,1,0,0,0
46,0.3,1897.0,1.01,1.01,1.01,100,1,1,1,0
47,0.3,1830.0,1.01,1.01,100,100,1,1,0,0
48,0.3,1981.0,1.01,1.01,1.01,2.02,1,1,1,1
49,0.3,1975.0,1.01,1.01,1.01,1.01,1,1,1,1
50,0.3,1969.0,1.01,1.01,1.01,1.01,1,1,1,1
51,0.3,1975.0,1.01,1.01,1.01,1.01,1,1,1,1
52,0.3,1845.0,1.01,2.02,2.02,100,1,1,1,0
53,0.3,1725.0,100,100,100,100,0,0,0,0
54,0.3,1975.0,1.01,1.01,1.01,2.02,1,1,1,1
55,0.3,1889.0,1.01,2.02,2.02,100,1,1,1,0
56,0.3,1975.0,1.01,1.01,1.01,2.02,1,1,1,1
57,0.3,1736.0,2.02,100,100,100,1,0,0,0
58,0.3,1817.0,1.01,3.03,100,100,1,1,0,0
59,0.3,1981.0,1.01,1.01,1.01,1.01,1,1,1,1
60,0.3,1757.0,1.01,100,100,100,1,0,0,0
61,0.3,1975.0,1.01,1.01,1.01,1.01,1,1,1,1
62,0.3,1897.0,1.01,1.01,5.050000000000001,100,1,1,1,0
63,0.3,1969.0,1.01,1.01,1.01,1.01,1,1,1,1
64,0.3,1798.0,1.01,1.01,100,100,1,1,0,0
65,0.3,1981.0,1.01,1.01,1.01,2.02,1,1,1,1
66,0.3,1897.0,1.01,1.01,1.01,100,1,1,1,0
67,0.3,1981.0,1.01,1.01,1.01,2.02,1,1,1,1
68,0.3,1845.0,1.01,1.01,3.03,100,1,1,1,0
69,0.3,1842.0,1.01,1.01,1.01,100,1,1,1,0
70,0.3,1801.0,1.01,2.02,100,100,1,1,0,0
71,0.3,1879.0,1.01,1.01,1.01,100,1,1,1,0
72,0.3,1958.0,1.01,1.01,1.01,2.02,1,1,1,1
73,0.3,1969.0,1.01,1.01,1.01,1.01,1,1,1,1
74,0.3,1750.0,1.01,100,100,100,1,0,0,0
75,0.3,1975.0,1.01,1.01,1.01,1.01,1,1,1,1
76,0.3,1969.0,1.01,1.01,1.01,1.01,1,1,1,1
77,0.3,1969.0,1.01,1.01,1.01,1.01,1,1,1,1
78,0.3,1787.0,1.01,100,100,100,1,0,0,0
79,0.3,1767.0,1.01,100,100,100,1,0,0,0
80,0.3,1975.0,1.01,1.01,1.01,1.01,1,1,1,1
81,0.3,1897.0,1.01,1.01,1.01,100,1,1,1,0
82,0.3,1981.0,1.01,1.01,1.01,1.01,1,1,1,1
83,0.3,1776.0,1.01,100,100,100,1,0,0,0
84,0.3,1842.0,1.01,1.01,1.01,100,1,1,1,0
85,0.3,1981.0,1.01,1.01,1.01,1.01,1,1,1,1
86,0.3,1981.0,1.01,1.01,1.01,2.02,1,1,1,1
87,0.3,1796.0,1.01,1.01,100,100,1,1,0,0
88,0.3,1789.0,1.01,100,100,100,1,0,0,0
89,0.3,1981.0,1.01,1.01,1.01,1.01,1,1,1,1
90,0.3,1975.0,1.01,1.01,1.01,2.02,1,1,1,1
91,0.3,1842.0,1.01,1.01,1.01,100,1,1,1,0
92,0.3,1897.0,1.01,1.01,2.02,100,1,1,1,0
93,0.3,1975.0,1.01,1.01,1.01,1.01,1,1,1,1
