Trial,Noise Level,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,0.001,67.0,3.03,3.03,5.050000000000001,100,1,1,1,0
2,0.001,68.0,3.03,3.03,3.03,5.050000000000001,1,1,1,1
3,0.001,67.0,2.02,6.06,8.08,100,1,1,1,0
4,0.001,67.0,2.02,3.03,5.050000000000001,100,1,1,1,0
5,0.001,64.0,4.04,4.04,100,100,1,1,0,0
6,0.001,67.0,5.050000000000001,5.050000000000001,5.050000000000001,100,1,1,1,0
7,0.001,61.0,5.050000000000001,100,100,100,1,0,0,0
8,0.001,67.0,5.050000000000001,5.050000000000001,5.050000000000001,100,1,1,1,0
9,0.001,66.0,2.02,4.04,4.04,100,1,1,1,0
10,0.001,61.0,4.04,100,100,100,1,0,0,0
11,0.001,64.0,8.08,9.09,100,100,1,1,0,0
12,0.001,64.0,3.03,3.03,100,100,1,1,0,0
13,0.001,55.0,100,100,100,100,0,0,0,0
14,0.001,65.0,4.04,5.050000000000001,75.75,100,1,1,1,0
15,0.001,67.0,3.03,4.04,4.04,100,1,1,1,0
16,0.001,61.0,20.200000000000003,100,100,100,1,0,0,0
17,0.001,67.0,2.02,2.02,2.02,100,1,1,1,0
18,0.001,63.0,5.050000000000001,20.200000000000003,100,100,1,1,0,0
19,0.001,59.0,100,100,100,100,0,0,0,0
20,0.001,59.0,100,100,100,100,0,0,0,0
21,0.001,64.0,4.04,5.050000000000001,100,100,1,1,0,0
22,0.001,60.0,100,100,100,100,0,0,0,0
23,0.001,67.0,3.03,4.04,5.050000000000001,100,1,1,1,0
24,0.001,70.0,2.02,2.02,9.09,12.12,1,1,1,1
25,0.001,63.0,3.03,5.050000000000001,100,100,1,1,0,0
26,0.001,66.0,2.02,3.03,3.03,100,1,1,1,0
27,0.001,60.0,100,100,100,100,0,0,0,0
28,0.001,64.0,9.09,10.100000000000001,100,100,1,1,0,0
29,0.001,64.0,6.06,6.06,100,100,1,1,0,0
30,0.001,65.0,3.03,3.03,10.100000000000001,100,1,1,1,0
31,0.001,63.0,3.03,3.03,100,100,1,1,0,0
32,0.001,65.0,6.06,7.07,7.07,100,1,1,1,0
33,0.001,67.0,5.050000000000001,5.050000000000001,6.06,100,1,1,1,0
34,0.001,67.0,8.08,8.08,10.100000000000001,100,1,1,1,0
35,0.001,63.0,3.03,4.04,100,100,1,1,0,0
36,0.001,65.0,3.03,4.04,6.06,100,1,1,1,0
37,0.001,62.0,4.04,100,100,100,1,0,0,0
38,0.001,64.0,4.04,7.07,100,100,1,1,0,0
39,0.001,67.0,3.03,3.03,3.03,100,1,1,1,0
40,0.001,66.0,2.02,3.03,4.04,100,1,1,1,0
41,0.001,69.0,7.07,8.08,11.11,18.18,1,1,1,1
42,0.001,62.0,6.06,100,100,100,1,0,0,0
43,0.001,65.0,3.03,3.03,4.04,100,1,1,1,0
44,0.001,58.0,100,100,100,100,0,0,0,0
45,0.001,63.0,2.02,2.02,100,100,1,1,0,0
46,0.001,70.0,2.02,3.03,3.03,3.03,1,1,1,1
47,0.001,65.0,2.02,3.03,3.03,100,1,1,1,0
48,0.001,67.0,3.03,3.03,4.04,100,1,1,1,0
49,0.001,65.0,2.02,3.03,3.03,100,1,1,1,0
50,0.001,62.0,9.09,100,100,100,1,0,0,0
51,0.001,64.0,9.09,14.14,100,100,1,1,0,0
52,0.001,58.0,100,100,100,100,0,0,0,0
53,0.001,64.0,3.03,3.03,100,100,1,1,0,0
54,0.001,64.0,6.06,6.06,100,100,1,1,0,0
55,0.001,66.0,8.08,12.12,15.149999999999999,100,1,1,1,0
56,0.001,62.0,4.04,100,100,100,1,0,0,0
