Trial,Noise Level,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,0.0005,68.0,3.03,3.03,3.03,7.07,1,1,1,1
2,0.0005,70.0,2.02,2.02,3.03,19.19,1,1,1,1
3,0.0005,67.0,3.03,3.03,4.04,100,1,1,1,0
4,0.0005,69.0,4.04,8.08,11.11,11.11,1,1,1,1
5,0.0005,69.0,4.04,13.13,15.149999999999999,16.16,1,1,1,1
6,0.0005,65.0,3.03,3.03,12.12,100,1,1,1,0
7,0.0005,67.0,3.03,3.03,4.04,100,1,1,1,0
8,0.0005,64.0,3.03,6.06,100,100,1,1,0,0
9,0.0005,65.0,3.03,3.03,4.04,100,1,1,1,0
10,0.0005,68.0,2.02,3.03,3.03,5.050000000000001,1,1,1,1
11,0.0005,67.0,2.02,3.03,5.050000000000001,100,1,1,1,0
12,0.0005,69.0,2.02,2.02,2.02,5.050000000000001,1,1,1,1
13,0.0005,67.0,3.03,4.04,4.04,100,1,1,1,0
14,0.0005,70.0,4.04,4.04,4.04,10.100000000000001,1,1,1,1
15,0.0005,63.0,3.03,4.04,100,100,1,1,0,0
16,0.0005,68.0,3.03,3.03,4.04,5.050000000000001,1,1,1,1
17,0.0005,65.0,3.03,3.03,8.08,100,1,1,1,0
18,0.0005,70.0,3.03,3.03,4.04,4.04,1,1,1,1
19,0.0005,65.0,3.03,6.06,9.09,100,1,1,1,0
20,0.0005,67.0,3.03,3.03,4.04,100,1,1,1,0
21,0.0005,65.0,3.03,5.050000000000001,8.08,100,1,1,1,0
22,0.0005,70.0,3.03,3.03,3.03,5.050000000000001,1,1,1,1
23,0.0005,65.0,4.04,4.04,5.050000000000001,100,1,1,1,0
24,0.0005,65.0,5.050000000000001,6.06,7.07,100,1,1,1,0
25,0.0005,70.0,5.050000000000001,6.06,6.06,6.06,1,1,1,1
26,0.0005,64.0,3.03,5.050000000000001,100,100,1,1,0,0
27,0.0005,67.0,2.02,2.02,3.03,100,1,1,1,0
28,0.0005,70.0,3.03,3.03,3.03,3.03,1,1,1,1
29,0.0005,66.0,3.03,14.14,16.16,100,1,1,1,0
30,0.0005,64.0,3.03,3.03,100,100,1,1,0,0
31,0.0005,63.0,5.050000000000001,9.09,100,100,1,1,0,0
32,0.0005,67.0,3.03,3.03,3.03,100,1,1,1,0
33,0.0005,68.0,1.01,2.02,2.02,2.02,1,1,1,1
34,0.0005,68.0,3.03,3.03,4.04,5.050000000000001,1,1,1,1
35,0.0005,70.0,5.050000000000001,5.050000000000001,6.06,16.16,1,1,1,1
36,0.0005,63.0,4.04,5.050000000000001,100,100,1,1,0,0
37,0.0005,66.0,3.03,3.03,4.04,100,1,1,1,0
38,0.0005,63.0,5.050000000000001,5.050000000000001,100,100,1,1,0,0
39,0.0005,68.0,3.03,6.06,6.06,7.07,1,1,1,1
40,0.0005,70.0,2.02,2.02,2.02,3.03,1,1,1,1
41,0.0005,70.0,4.04,4.04,4.04,4.04,1,1,1,1
42,0.0005,63.0,3.03,7.07,100,100,1,1,0,0
43,0.0005,70.0,2.02,2.02,2.02,3.03,1,1,1,1
44,0.0005,66.0,4.04,7.07,9.09,100,1,1,1,0
45,0.0005,67.0,5.050000000000001,6.06,6.06,100,1,1,1,0
46,0.0005,64.0,5.050000000000001,8.08,100,100,1,1,0,0
47,0.0005,64.0,3.03,10.100000000000001,100,100,1,1,0,0
48,0.0005,66.0,5.050000000000001,6.06,8.08,100,1,1,1,0
49,0.0005,66.0,3.03,4.04,4.04,100,1,1,1,0
50,0.0005,70.0,2.02,2.02,3.03,3.03,1,1,1,1
51,0.0005,67.0,5.050000000000001,6.06,8.08,100,1,1,1,0
52,0.0005,64.0,5.050000000000001,12.12,100,100,1,1,0,0
53,0.0005,70.0,3.03,3.03,3.03,4.04,1,1,1,1
54,0.0005,69.0,2.02,2.02,3.03,6.06,1,1,1,1
55,0.0005,64.0,4.04,5.050000000000001,100,100,1,1,0,0
56,0.0005,66.0,8.08,9.09,10.100000000000001,100,1,1,1,0
57,0.0005,67.0,2.02,2.02,3.03,100,1,1,1,0
58,0.0005,64.0,3.03,4.04,100,100,1,1,0,0
59,0.0005,62.0,6.06,100,100,100,1,0,0,0
