Trial,Noise Level,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,0.0001,64.0,3.03,10.100000000000001,100,100,1,1,0,0
2,0.0001,62.0,6.06,100,100,100,1,0,0,0
3,0.0001,65.0,4.04,6.06,8.08,100,1,1,1,0
4,0.0001,70.0,5.050000000000001,6.06,6.06,6.06,1,1,1,1
5,0.0001,68.0,2.02,2.02,3.03,4.04,1,1,1,1
6,0.0001,64.0,5.050000000000001,8.08,100,100,1,1,0,0
7,0.0001,66.0,5.050000000000001,5.050000000000001,11.11,100,1,1,1,0
8,0.0001,69.0,4.04,5.050000000000001,5.050000000000001,6.06,1,1,1,1
9,0.0001,70.0,3.03,3.03,3.03,16.16,1,1,1,1
10,0.0001,64.0,4.04,7.07,100,100,1,1,0,0
11,0.0001,64.0,3.03,5.050000000000001,100,100,1,1,0,0
12,0.0001,66.0,3.03,7.07,10.100000000000001,100,1,1,1,0
13,0.0001,70.0,5.050000000000001,10.100000000000001,10.100000000000001,12.12,1,1,1,1
14,0.0001,70.0,7.07,7.07,10.100000000000001,14.14,1,1,1,1
15,0.0001,70.0,3.03,3.03,4.04,10.100000000000001,1,1,1,1
16,0.0001,70.0,1.01,2.02,2.02,3.03,1,1,1,1
17,0.0001,66.0,2.02,2.02,4.04,100,1,1,1,0
18,0.0001,70.0,2.02,2.02,2.02,3.03,1,1,1,1
19,0.0001,63.0,3.03,5.050000000000001,100,100,1,1,0,0
20,0.0001,67.0,3.03,4.04,4.04,100,1,1,1,0
21,0.0001,63.0,4.04,6.06,100,100,1,1,0,0
22,0.0001,67.0,3.03,3.03,3.03,100,1,1,1,0
23,0.0001,70.0,1.01,1.01,3.03,3.03,1,1,1,1
24,0.0001,70.0,3.03,3.03,3.03,4.04,1,1,1,1
25,0.0001,61.0,4.04,100,100,100,1,0,0,0
26,0.0001,68.0,4.04,4.04,4.04,5.050000000000001,1,1,1,1
27,0.0001,66.0,4.04,5.050000000000001,7.07,100,1,1,1,0
28,0.0001,63.0,3.03,5.050000000000001,100,100,1,1,0,0
29,0.0001,67.0,2.02,2.02,5.050000000000001,100,1,1,1,0
30,0.0001,66.0,2.02,3.03,4.04,100,1,1,1,0
31,0.0001,67.0,3.03,3.03,3.03,100,1,1,1,0
32,0.0001,64.0,16.16,17.17,100,100,1,1,0,0
33,0.0001,69.0,4.04,7.07,9.09,10.100000000000001,1,1,1,1
34,0.0001,63.0,3.03,4.04,100,100,1,1,0,0
35,0.0001,67.0,4.04,5.050000000000001,5.050000000000001,100,1,1,1,0
36,0.0001,62.0,3.03,100,100,100,1,0,0,0
37,0.0001,64.0,4.04,5.050000000000001,100,100,1,1,0,0
38,0.0001,65.0,2.02,4.04,5.050000000000001,100,1,1,1,0
39,0.0001,65.0,4.04,4.04,5.050000000000001,100,1,1,1,0
40,0.0001,69.0,3.03,3.03,4.04,6.06,1,1,1,1
41,0.0001,70.0,2.02,2.02,3.03,6.06,1,1,1,1
42,0.0001,63.0,3.03,4.04,100,100,1,1,0,0
43,0.0001,63.0,7.07,7.07,100,100,1,1,0,0
44,0.0001,67.0,3.03,3.03,4.04,100,1,1,1,0
45,0.0001,68.0,3.03,3.03,3.03,4.04,1,1,1,1
