Trial,Noise Level,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,0.001,65.0,4.04,4.04,6.06,100,1,1,1,0
2,0.001,67.0,2.02,4.04,5.050000000000001,100,1,1,1,0
3,0.001,66.0,2.02,2.02,3.03,100,1,1,1,0
4,0.001,65.0,3.03,3.03,7.07,100,1,1,1,0
5,0.001,65.0,4.04,5.050000000000001,5.050000000000001,100,1,1,1,0
6,0.001,66.0,3.03,3.03,4.04,100,1,1,1,0
7,0.001,66.0,3.03,4.04,5.050000000000001,100,1,1,1,0
8,0.001,64.0,16.16,16.16,100,100,1,1,0,0
9,0.001,64.0,4.04,5.050000000000001,100,100,1,1,0,0
10,0.001,64.0,3.03,10.100000000000001,100,100,1,1,0,0
11,0.001,66.0,4.04,4.04,6.06,100,1,1,1,0
12,0.001,65.0,2.02,3.03,12.12,100,1,1,1,0
13,0.001,67.0,5.050000000000001,5.050000000000001,5.050000000000001,100,1,1,1,0
14,0.001,63.0,3.03,3.03,100,100,1,1,0,0
15,0.001,64.0,5.050000000000001,6.06,100,100,1,1,0,0
16,0.001,67.0,3.03,3.03,4.04,100,1,1,1,0
17,0.001,70.0,2.02,2.02,2.02,3.03,1,1,1,1
18,0.001,66.0,5.050000000000001,7.07,15.149999999999999,100,1,1,1,0
19,0.001,66.0,4.04,4.04,6.06,100,1,1,1,0
20,0.001,65.0,4.04,6.06,7.07,100,1,1,1,0
21,0.001,64.0,5.050000000000001,5.050000000000001,100,100,1,1,0,0
22,0.001,67.0,3.03,6.06,16.16,100,1,1,1,0
23,0.001,70.0,2.02,3.03,3.03,4.04,1,1,1,1
24,0.001,65.0,3.03,3.03,3.03,100,1,1,1,0
25,0.001,70.0,3.03,4.04,5.050000000000001,5.050000000000001,1,1,1,1
26,0.001,65.0,3.03,5.050000000000001,8.08,100,1,1,1,0
27,0.001,70.0,2.02,2.02,2.02,3.03,1,1,1,1
28,0.001,63.0,3.03,3.03,100,100,1,1,0,0
29,0.001,67.0,3.03,3.03,4.04,100,1,1,1,0
30,0.001,64.0,4.04,5.050000000000001,7.07,100,1,1,1,0
31,0.001,70.0,3.03,3.03,3.03,4.04,1,1,1,1
32,0.001,70.0,6.06,6.06,7.07,12.12,1,1,1,1
33,0.001,67.0,3.03,4.04,6.06,100,1,1,1,0
34,0.001,67.0,2.02,2.02,3.03,100,1,1,1,0
35,0.001,67.0,2.02,3.03,3.03,100,1,1,1,0
36,0.001,66.0,3.03,3.03,4.04,100,1,1,1,0
37,0.001,70.0,4.04,11.11,12.12,28.28,1,1,1,1
38,0.001,65.0,3.03,4.04,7.07,100,1,1,1,0
39,0.001,65.0,4.04,4.04,14.14,100,1,1,1,0
40,0.001,64.0,3.03,4.04,100,100,1,1,0,0
41,0.001,67.0,3.03,3.03,4.04,100,1,1,1,0
42,0.001,67.0,3.03,3.03,10.100000000000001,100,1,1,1,0
43,0.001,66.0,3.03,3.03,3.03,100,1,1,1,0
44,0.001,66.0,3.03,4.04,5.050000000000001,100,1,1,1,0
45,0.001,66.0,6.06,8.08,8.08,100,1,1,1,0
46,0.001,64.0,3.03,13.13,100,100,1,1,0,0
47,0.001,70.0,2.02,3.03,3.03,5.050000000000001,1,1,1,1
48,0.001,64.0,7.07,10.100000000000001,100,100,1,1,0,0
49,0.001,67.0,5.050000000000001,6.06,6.06,100,1,1,1,0
50,0.001,67.0,2.02,2.02,4.04,100,1,1,1,0
51,0.001,68.0,2.02,2.02,3.03,8.08,1,1,1,1
52,0.001,66.0,2.02,2.02,3.03,100,1,1,1,0
53,0.001,68.0,2.02,3.03,3.03,6.06,1,1,1,1
54,0.001,67.0,2.02,2.02,4.04,100,1,1,1,0
55,0.001,65.0,3.03,4.04,6.06,100,1,1,1,0
56,0.001,64.0,3.03,3.03,100,100,1,1,0,0
57,0.001,67.0,2.02,3.03,3.03,100,1,1,1,0
58,0.001,65.0,2.02,3.03,7.07,100,1,1,1,0
59,0.001,63.0,4.04,16.16,100,100,1,1,0,0
60,0.001,70.0,4.04,5.050000000000001,5.050000000000001,6.06,1,1,1,1
61,0.001,70.0,2.02,2.02,2.02,3.03,1,1,1,1
62,0.001,70.0,6.06,7.07,8.08,8.08,1,1,1,1
63,0.001,64.0,4.04,5.050000000000001,100,100,1,1,0,0
64,0.001,70.0,2.02,2.02,3.03,4.04,1,1,1,1
65,0.001,63.0,4.04,5.050000000000001,100,100,1,1,0,0
66,0.001,68.0,4.04,5.050000000000001,7.07,8.08,1,1,1,1
67,0.001,68.0,4.04,4.04,5.050000000000001,6.06,1,1,1,1
68,0.001,68.0,1.01,2.02,3.03,7.07,1,1,1,1
69,0.001,62.0,5.050000000000001,100,100,100,1,0,0,0
70,0.001,68.0,3.03,4.04,4.04,6.06,1,1,1,1
71,0.001,67.0,3.03,5.050000000000001,12.12,100,1,1,1,0
72,0.001,64.0,3.03,11.11,100,100,1,1,0,0
73,0.001,65.0,4.04,4.04,7.07,100,1,1,1,0
74,0.001,64.0,3.03,5.050000000000001,100,100,1,1,0,0
75,0.001,63.0,4.04,5.050000000000001,100,100,1,1,0,0
76,0.001,66.0,2.02,2.02,4.04,100,1,1,1,0
77,0.001,66.0,2.02,2.02,3.03,100,1,1,1,0
78,0.001,64.0,3.03,14.14,100,100,1,1,0,0
79,0.001,70.0,3.03,3.03,3.03,6.06,1,1,1,1
80,0.001,67.0,2.02,3.03,3.03,100,1,1,1,0
81,0.001,67.0,4.04,10.100000000000001,11.11,100,1,1,1,0
82,0.001,69.0,3.03,3.03,3.03,9.09,1,1,1,1
83,0.001,70.0,2.02,2.02,2.02,3.03,1,1,1,1
84,0.001,67.0,3.03,4.04,8.08,100,1,1,1,0
85,0.001,62.0,4.04,100,100,100,1,0,0,0
86,0.001,70.0,3.03,3.03,3.03,4.04,1,1,1,1
87,0.001,68.0,5.050000000000001,6.06,7.07,8.08,1,1,1,1
88,0.001,67.0,4.04,6.06,6.06,100,1,1,1,0
89,0.001,70.0,3.03,3.03,3.03,3.03,1,1,1,1
90,0.001,64.0,2.02,8.08,100,100,1,1,0,0
91,0.001,65.0,3.03,3.03,4.04,100,1,1,1,0
92,0.001,67.0,2.02,3.03,3.03,100,1,1,1,0
93,0.001,65.0,2.02,3.03,4.04,100,1,1,1,0
94,0.001,66.0,5.050000000000001,7.07,8.08,100,1,1,1,0
95,0.001,64.0,3.03,11.11,100,100,1,1,0,0
96,0.001,70.0,3.03,3.03,4.04,5.050000000000001,1,1,1,1
97,0.001,64.0,5.050000000000001,6.06,100,100,1,1,0,0
98,0.001,65.0,3.03,3.03,3.03,100,1,1,1,0
99,0.001,65.0,4.04,4.04,7.07,100,1,1,1,0
