Trial,Noise Level,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,0.005,125.0,2.02,2.02,2.02,3.03,1,1,1,1
2,0.005,126.0,4.04,6.06,6.06,8.08,1,1,1,1
3,0.005,125.0,3.03,4.04,5.050000000000001,5.050000000000001,1,1,1,1
4,0.005,125.0,2.02,2.02,3.03,3.03,1,1,1,1
5,0.005,126.0,3.03,3.03,3.03,5.050000000000001,1,1,1,1
6,0.005,124.0,2.02,2.02,2.02,3.03,1,1,1,1
7,0.005,120.0,3.03,3.03,3.03,100,1,1,1,0
8,0.005,125.0,2.02,2.02,2.02,3.03,1,1,1,1
9,0.005,114.0,4.04,100,100,100,1,0,0,0
10,0.005,121.0,3.03,3.03,3.03,100,1,1,1,0
11,0.005,118.0,2.02,13.13,15.149999999999999,100,1,1,1,0
12,0.005,116.0,3.03,5.050000000000001,100,100,1,1,0,0
13,0.005,111.0,4.04,100,100,100,1,0,0,0
14,0.005,125.0,2.02,3.03,3.03,4.04,1,1,1,1
15,0.005,125.0,2.02,2.02,3.03,3.03,1,1,1,1
16,0.005,124.0,2.02,2.02,2.02,2.02,1,1,1,1
17,0.005,125.0,2.02,2.02,2.02,2.02,1,1,1,1
18,0.005,125.0,2.02,3.03,4.04,4.04,1,1,1,1
19,0.005,127.0,2.02,2.02,2.02,4.04,1,1,1,1
20,0.005,124.0,2.02,2.02,3.03,4.04,1,1,1,1
21,0.005,124.0,2.02,2.02,2.02,2.02,1,1,1,1
22,0.005,125.0,2.02,2.02,2.02,3.03,1,1,1,1
23,0.005,123.0,22.22,32.32,32.32,46.46,1,1,1,1
24,0.005,125.0,2.02,2.02,2.02,3.03,1,1,1,1
25,0.005,125.0,2.02,3.03,3.03,4.04,1,1,1,1
26,0.005,116.0,4.04,6.06,100,100,1,1,0,0
27,0.005,125.0,2.02,2.02,2.02,3.03,1,1,1,1
28,0.005,126.0,4.04,7.07,8.08,13.13,1,1,1,1
29,0.005,126.0,2.02,2.02,2.02,3.03,1,1,1,1
30,0.005,124.0,3.03,3.03,3.03,4.04,1,1,1,1
31,0.005,124.0,2.02,3.03,3.03,4.04,1,1,1,1
