Trial,Noise Level,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,0.0001,126.0,2.02,2.02,2.02,2.02,1,1,1,1
2,0.0001,120.0,4.04,5.050000000000001,6.06,100,1,1,1,0
3,0.0001,125.0,2.02,2.02,2.02,3.03,1,1,1,1
4,0.0001,127.0,3.03,3.03,3.03,6.06,1,1,1,1
5,0.0001,127.0,1.01,1.01,2.02,2.02,1,1,1,1
6,0.0001,127.0,2.02,3.03,3.03,3.03,1,1,1,1
7,0.0001,124.0,3.03,4.04,5.050000000000001,13.13,1,1,1,1
8,0.0001,116.0,3.03,4.04,100,100,1,1,0,0
9,0.0001,127.0,2.02,2.02,2.02,4.04,1,1,1,1
10,0.0001,125.0,2.02,3.03,3.03,5.050000000000001,1,1,1,1
11,0.0001,115.0,6.06,25.25,100,100,1,1,0,0
12,0.0001,127.0,2.02,2.02,2.02,3.03,1,1,1,1
13,0.0001,125.0,2.02,2.02,2.02,3.03,1,1,1,1
14,0.0001,127.0,2.02,2.02,2.02,3.03,1,1,1,1
15,0.0001,115.0,21.21,25.25,100,100,1,1,0,0
16,0.0001,105.0,100,100,100,100,0,0,0,0
17,0.0001,125.0,2.02,2.02,4.04,10.100000000000001,1,1,1,1
18,0.0001,124.0,2.02,3.03,5.050000000000001,8.08,1,1,1,1
19,0.0001,125.0,5.050000000000001,6.06,6.06,12.12,1,1,1,1
20,0.0001,116.0,5.050000000000001,28.28,100,100,1,1,0,0
21,0.0001,124.0,5.050000000000001,7.07,8.08,11.11,1,1,1,1
22,0.0001,124.0,3.03,4.04,4.04,5.050000000000001,1,1,1,1
23,0.0001,127.0,3.03,3.03,3.03,9.09,1,1,1,1
24,0.0001,126.0,3.03,3.03,3.03,3.03,1,1,1,1
25,0.0001,125.0,2.02,2.02,2.02,3.03,1,1,1,1
26,0.0001,118.0,3.03,7.07,9.09,100,1,1,1,0
27,0.0001,119.0,4.04,4.04,5.050000000000001,100,1,1,1,0
28,0.0001,124.0,1.01,2.02,2.02,4.04,1,1,1,1
29,0.0001,115.0,3.03,6.06,100,100,1,1,0,0
30,0.0001,126.0,4.04,4.04,4.04,5.050000000000001,1,1,1,1
31,0.0001,124.0,2.02,2.02,2.02,3.03,1,1,1,1
32,0.0001,126.0,1.01,2.02,2.02,3.03,1,1,1,1
33,0.0001,126.0,2.02,2.02,2.02,2.02,1,1,1,1
34,0.0001,117.0,2.02,3.03,7.07,100,1,1,1,0
35,0.0001,112.0,4.04,100,100,100,1,0,0,0
36,0.0001,126.0,2.02,2.02,2.02,3.03,1,1,1,1
37,0.0001,124.0,2.02,3.03,3.03,3.03,1,1,1,1
38,0.0001,114.0,6.06,100,100,100,1,0,0,0
39,0.0001,116.0,3.03,4.04,100,100,1,1,0,0
40,0.0001,127.0,3.03,3.03,3.03,3.03,1,1,1,1
41,0.0001,127.0,2.02,3.03,3.03,5.050000000000001,1,1,1,1
42,0.0001,118.0,12.12,13.13,14.14,100,1,1,1,0
43,0.0001,124.0,2.02,2.02,2.02,3.03,1,1,1,1
44,0.0001,125.0,4.04,4.04,5.050000000000001,6.06,1,1,1,1
45,0.0001,116.0,2.02,3.03,100,100,1,1,0,0
46,0.0001,115.0,3.03,3.03,100,100,1,1,0,0
47,0.0001,117.0,6.06,9.09,11.11,100,1,1,1,0
48,0.0001,118.0,3.03,8.08,10.100000000000001,100,1,1,1,0
49,0.0001,116.0,9.09,11.11,100,100,1,1,0,0
50,0.0001,119.0,2.02,3.03,4.04,100,1,1,1,0
51,0.0001,124.0,1.01,2.02,2.02,2.02,1,1,1,1
52,0.0001,121.0,3.03,5.050000000000001,8.08,100,1,1,1,0
53,0.0001,125.0,2.02,2.02,2.02,3.03,1,1,1,1
54,0.0001,127.0,2.02,2.02,2.02,4.04,1,1,1,1
55,0.0001,116.0,4.04,9.09,100,100,1,1,0,0
56,0.0001,125.0,7.07,10.100000000000001,11.11,14.14,1,1,1,1
57,0.0001,121.0,2.02,4.04,8.08,100,1,1,1,0
58,0.0001,126.0,2.02,2.02,2.02,2.02,1,1,1,1
59,0.0001,118.0,5.050000000000001,5.050000000000001,8.08,100,1,1,1,0
60,0.0001,109.0,100,100,100,100,0,0,0,0
61,0.0001,125.0,1.01,3.03,5.050000000000001,6.06,1,1,1,1
62,0.0001,126.0,2.02,2.02,2.02,2.02,1,1,1,1
63,0.0001,124.0,2.02,2.02,2.02,3.03,1,1,1,1
64,0.0001,126.0,2.02,2.02,3.03,3.03,1,1,1,1
65,0.0001,115.0,3.03,13.13,100,100,1,1,0,0
66,0.0001,126.0,1.01,1.01,2.02,2.02,1,1,1,1
67,0.0001,124.0,3.03,3.03,3.03,4.04,1,1,1,1
68,0.0001,116.0,11.11,32.32,100,100,1,1,0,0
69,0.0001,125.0,3.03,3.03,3.03,3.03,1,1,1,1
70,0.0001,110.0,100,100,100,100,0,0,0,0
71,0.0001,115.0,7.07,8.08,100,100,1,1,0,0
72,0.0001,115.0,3.03,9.09,100,100,1,1,0,0
73,0.0001,125.0,2.02,3.03,3.03,4.04,1,1,1,1
74,0.0001,127.0,8.08,10.100000000000001,11.11,12.12,1,1,1,1
75,0.0001,124.0,2.02,2.02,2.02,3.03,1,1,1,1
76,0.0001,118.0,3.03,4.04,5.050000000000001,100,1,1,1,0
77,0.0001,116.0,2.02,4.04,100,100,1,1,0,0
78,0.0001,110.0,100,100,100,100,0,0,0,0
79,0.0001,116.0,6.06,9.09,100,100,1,1,0,0
80,0.0001,109.0,100,100,100,100,0,0,0,0
81,0.0001,113.0,3.03,100,100,100,1,0,0,0
82,0.0001,125.0,2.02,3.03,3.03,3.03,1,1,1,1
83,0.0001,124.0,2.02,3.03,3.03,4.04,1,1,1,1
84,0.0001,126.0,1.01,2.02,2.02,3.03,1,1,1,1
85,0.0001,127.0,3.03,3.03,3.03,4.04,1,1,1,1
86,0.0001,119.0,3.03,3.03,4.04,100,1,1,1,0
87,0.0001,126.0,2.02,2.02,3.03,3.03,1,1,1,1
88,0.0001,125.0,2.02,2.02,2.02,3.03,1,1,1,1
89,0.0001,127.0,4.04,8.08,10.100000000000001,16.16,1,1,1,1
90,0.0001,125.0,3.03,5.050000000000001,5.050000000000001,5.050000000000001,1,1,1,1
91,0.0001,124.0,2.02,2.02,2.02,3.03,1,1,1,1
92,0.0001,120.0,2.02,2.02,2.02,100,1,1,1,0
93,0.0001,120.0,3.03,3.03,3.03,100,1,1,1,0
94,0.0001,126.0,5.050000000000001,8.08,10.100000000000001,12.12,1,1,1,1
95,0.0001,125.0,2.02,2.02,3.03,3.03,1,1,1,1
96,0.0001,126.0,2.02,3.03,4.04,5.050000000000001,1,1,1,1
97,0.0001,126.0,2.02,2.02,2.02,3.03,1,1,1,1
98,0.0001,124.0,2.02,3.03,3.03,3.03,1,1,1,1
99,0.0001,114.0,9.09,100,100,100,1,0,0,0
100,0.0001,127.0,2.02,2.02,2.02,3.03,1,1,1,1
