Trial,Noise Level,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,0.0,114.0,4.04,100,100,100,1,0,0,0
2,0.0,118.0,3.03,12.12,13.13,100,1,1,1,0
3,0.0,115.0,6.06,9.09,100,100,1,1,0,0
4,0.0,125.0,5.050000000000001,9.09,13.13,14.14,1,1,1,1
5,0.0,124.0,2.02,4.04,4.04,7.07,1,1,1,1
6,0.0,124.0,2.02,2.02,2.02,2.02,1,1,1,1
7,0.0,124.0,3.03,3.03,3.03,4.04,1,1,1,1
8,0.0,127.0,2.02,2.02,3.03,3.03,1,1,1,1
9,0.0,118.0,3.03,3.03,6.06,100,1,1,1,0
10,0.0,124.0,2.02,2.02,2.02,3.03,1,1,1,1
11,0.0,121.0,3.03,3.03,3.03,100,1,1,1,0
12,0.0,125.0,2.02,3.03,3.03,5.050000000000001,1,1,1,1
13,0.0,127.0,2.02,2.02,2.02,3.03,1,1,1,1
14,0.0,114.0,4.04,100,100,100,1,0,0,0
15,0.0,113.0,5.050000000000001,100,100,100,1,0,0,0
16,0.0,115.0,6.06,9.09,100,100,1,1,0,0
17,0.0,126.0,2.02,2.02,3.03,5.050000000000001,1,1,1,1
18,0.0,124.0,2.02,3.03,3.03,3.03,1,1,1,1
19,0.0,126.0,2.02,2.02,2.02,3.03,1,1,1,1
20,0.0,127.0,2.02,2.02,2.02,2.02,1,1,1,1
21,0.0,109.0,100,100,100,100,0,0,0,0
22,0.0,120.0,3.03,4.04,5.050000000000001,100,1,1,1,0
23,0.0,120.0,5.050000000000001,7.07,14.14,100,1,1,1,0
24,0.0,126.0,2.02,3.03,3.03,3.03,1,1,1,1
25,0.0,126.0,2.02,2.02,2.02,2.02,1,1,1,1
26,0.0,125.0,4.04,4.04,5.050000000000001,8.08,1,1,1,1
27,0.0,125.0,2.02,2.02,3.03,3.03,1,1,1,1
28,0.0,108.0,100,100,100,100,0,0,0,0
29,0.0,124.0,2.02,2.02,2.02,4.04,1,1,1,1
30,0.0,127.0,2.02,2.02,2.02,3.03,1,1,1,1
31,0.0,126.0,2.02,2.02,2.02,3.03,1,1,1,1
