Trial,Noise Level,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,0.01,74.0,6.06,100,100,100,1,0,0,0
2,0.01,74.0,5.050000000000001,100,100,100,1,0,0,0
3,0.01,74.0,6.06,100,100,100,1,0,0,0
4,0.01,80.0,6.06,6.06,7.07,8.08,1,1,1,1
5,0.01,74.0,8.08,100,100,100,1,0,0,0
6,0.01,80.0,6.06,6.06,7.07,8.08,1,1,1,1
7,0.01,80.0,6.06,6.06,6.06,8.08,1,1,1,1
8,0.01,74.0,6.06,100,100,100,1,0,0,0
9,0.01,74.0,9.09,100,100,100,1,0,0,0
10,0.01,80.0,6.06,7.07,7.07,8.08,1,1,1,1
11,0.01,79.0,7.07,15.149999999999999,23.23,100,1,1,1,0
12,0.01,74.0,6.06,100,100,100,1,0,0,0
13,0.01,80.0,6.06,6.06,6.06,8.08,1,1,1,1
14,0.01,80.0,7.07,7.07,8.08,9.09,1,1,1,1
15,0.01,74.0,6.06,100,100,100,1,0,0,0
16,0.01,74.0,6.06,100,100,100,1,0,0,0
17,0.01,74.0,6.06,100,100,100,1,0,0,0
18,0.01,74.0,8.08,100,100,100,1,0,0,0
19,0.01,74.0,6.06,100,100,100,1,0,0,0
20,0.01,80.0,5.050000000000001,5.050000000000001,6.06,7.07,1,1,1,1
21,0.01,74.0,6.06,100,100,100,1,0,0,0
22,0.01,74.0,6.06,100,100,100,1,0,0,0
23,0.01,74.0,9.09,100,100,100,1,0,0,0
24,0.01,74.0,5.050000000000001,100,100,100,1,0,0,0
25,0.01,80.0,5.050000000000001,6.06,6.06,8.08,1,1,1,1
26,0.01,80.0,7.07,7.07,7.07,8.08,1,1,1,1
27,0.01,74.0,6.06,100,100,100,1,0,0,0
28,0.01,79.0,11.11,64.64,65.65,100,1,1,1,0
29,0.01,80.0,5.050000000000001,5.050000000000001,7.07,8.08,1,1,1,1
30,0.01,74.0,6.06,100,100,100,1,0,0,0
