Trial,Pump Rate,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,2.5,1683.0,1.01,1.01,1.01,2.02,1,1,1,1
2,2.5,1698.0,1.01,1.01,1.01,1.01,1,1,1,1
3,2.5,1749.0,1.01,1.01,1.01,1.01,1,1,1,1
4,2.5,1666.0,1.01,1.01,1.01,100,1,1,1,0
5,2.5,1583.0,1.01,3.03,100,100,1,1,0,0
6,2.5,1640.0,1.01,1.01,1.01,100,1,1,1,0
7,2.5,1646.0,1.01,1.01,1.01,100,1,1,1,0
8,2.5,1719.0,1.01,1.01,1.01,1.01,1,1,1,1
9,2.5,1671.0,1.01,1.01,1.01,100,1,1,1,0
10,2.5,1726.0,1.01,1.01,1.01,1.01,1,1,1,1
11,2.5,1576.0,1.01,100,100,100,1,0,0,0
12,2.5,1531.0,2.02,100,100,100,1,0,0,0
13,2.5,1687.0,1.01,1.01,1.01,1.01,1,1,1,1
14,2.5,1646.0,1.01,1.01,1.01,100,1,1,1,0
15,2.5,1718.0,1.01,1.01,1.01,1.01,1,1,1,1
16,2.5,1619.0,1.01,1.01,1.01,100,1,1,1,0
17,2.5,1683.0,1.01,1.01,1.01,1.01,1,1,1,1
18,2.5,1623.0,1.01,1.01,1.01,100,1,1,1,0
19,2.5,1666.0,1.01,1.01,1.01,100,1,1,1,0
20,2.5,1694.0,1.01,1.01,1.01,2.02,1,1,1,1
21,2.5,1749.0,1.01,1.01,1.01,2.02,1,1,1,1
22,2.5,1648.0,1.01,1.01,1.01,100,1,1,1,0
23,2.5,1667.0,1.01,1.01,1.01,100,1,1,1,0
24,2.5,1721.0,1.01,1.01,1.01,2.02,1,1,1,1
25,2.5,1637.0,1.01,1.01,1.01,100,1,1,1,0
26,2.5,1726.0,1.01,1.01,1.01,1.01,1,1,1,1
27,2.5,1679.0,1.01,1.01,1.01,100,1,1,1,0
28,2.5,1646.0,1.01,1.01,2.02,100,1,1,1,0
29,2.5,1611.0,2.02,4.04,100,100,1,1,0,0
30,2.5,1720.0,1.01,1.01,1.01,2.02,1,1,1,1
31,2.5,1734.0,1.01,1.01,1.01,1.01,1,1,1,1
32,2.5,1644.0,1.01,1.01,1.01,100,1,1,1,0
33,2.5,1707.0,1.01,1.01,1.01,1.01,1,1,1,1
34,2.5,1699.0,1.01,1.01,1.01,1.01,1,1,1,1
35,2.5,1641.0,1.01,1.01,1.01,100,1,1,1,0
36,2.5,1699.0,1.01,1.01,1.01,1.01,1,1,1,1
37,2.5,1723.0,1.01,1.01,1.01,1.01,1,1,1,1
38,2.5,1715.0,1.01,1.01,1.01,4.04,1,1,1,1
39,2.5,1688.0,1.01,1.01,1.01,1.01,1,1,1,1
40,2.5,1695.0,1.01,1.01,1.01,1.01,1,1,1,1
41,2.5,1719.0,1.01,1.01,1.01,1.01,1,1,1,1
42,2.5,1652.0,1.01,1.01,1.01,100,1,1,1,0
43,2.5,1639.0,1.01,1.01,2.02,100,1,1,1,0
44,2.5,1517.0,100,100,100,100,0,0,0,0
45,2.5,1726.0,1.01,1.01,1.01,1.01,1,1,1,1
46,2.5,1646.0,1.01,1.01,1.01,100,1,1,1,0
47,2.5,1698.0,1.01,1.01,1.01,1.01,1,1,1,1
48,2.5,1646.0,1.01,1.01,1.01,100,1,1,1,0
49,2.5,1698.0,1.01,1.01,1.01,1.01,1,1,1,1
50,2.5,1695.0,1.01,1.01,1.01,1.01,1,1,1,1
51,2.5,1676.0,1.01,1.01,1.01,100,1,1,1,0
52,2.5,1698.0,1.01,1.01,1.01,1.01,1,1,1,1
53,2.5,1669.0,1.01,1.01,1.01,100,1,1,1,0
54,2.5,1662.0,1.01,1.01,1.01,100,1,1,1,0
55,2.5,1698.0,1.01,1.01,1.01,2.02,1,1,1,1
56,2.5,1666.0,1.01,1.01,1.01,100,1,1,1,0
57,2.5,1609.0,1.01,1.01,100,100,1,1,0,0
58,2.5,1719.0,1.01,1.01,1.01,1.01,1,1,1,1
59,2.5,1695.0,1.01,1.01,1.01,1.01,1,1,1,1
60,2.5,1699.0,1.01,1.01,1.01,1.01,1,1,1,1
61,2.5,1626.0,1.01,1.01,1.01,100,1,1,1,0
62,2.5,1628.0,1.01,1.01,1.01,100,1,1,1,0
63,2.5,1702.0,1.01,1.01,1.01,2.02,1,1,1,1
64,2.5,1570.0,1.01,100,100,100,1,0,0,0
65,2.5,1696.0,1.01,1.01,1.01,1.01,1,1,1,1
66,2.5,1686.0,1.01,1.01,1.01,1.01,1,1,1,1
67,2.5,1617.0,1.01,1.01,2.02,100,1,1,1,0
68,2.5,1657.0,1.01,1.01,1.01,100,1,1,1,0
69,2.5,1632.0,1.01,1.01,1.01,100,1,1,1,0
70,2.5,1499.0,100,100,100,100,0,0,0,0
71,2.5,1667.0,1.01,1.01,2.02,100,1,1,1,0
72,2.5,1686.0,1.01,1.01,1.01,2.02,1,1,1,1
73,2.5,1662.0,1.01,1.01,1.01,100,1,1,1,0
74,2.5,1640.0,1.01,1.01,2.02,100,1,1,1,0
75,2.5,1691.0,2.02,2.02,2.02,2.02,1,1,1,1
76,2.5,1538.0,1.01,100,100,100,1,0,0,0
77,2.5,1717.0,1.01,1.01,1.01,1.01,1,1,1,1
78,2.5,1591.0,1.01,1.01,100,100,1,1,0,0
79,2.5,1577.0,1.01,1.01,100,100,1,1,0,0
80,2.5,1603.0,1.01,2.02,100,100,1,1,0,0
81,2.5,1717.0,1.01,1.01,1.01,1.01,1,1,1,1
82,2.5,1644.0,1.01,1.01,1.01,100,1,1,1,0
83,2.5,1688.0,1.01,1.01,1.01,1.01,1,1,1,1
84,2.5,1749.0,1.01,1.01,1.01,2.02,1,1,1,1
85,2.5,1745.0,1.01,1.01,1.01,1.01,1,1,1,1
86,2.5,1734.0,1.01,1.01,1.01,1.01,1,1,1,1
87,2.5,1749.0,1.01,1.01,1.01,2.02,1,1,1,1
88,2.5,1682.0,1.01,1.01,1.01,8.08,1,1,1,1
89,2.5,1712.0,1.01,1.01,1.01,1.01,1,1,1,1
90,2.5,1623.0,1.01,1.01,1.01,100,1,1,1,0
91,2.5,1660.0,1.01,1.01,1.01,100,1,1,1,0
92,2.5,1695.0,1.01,1.01,1.01,2.02,1,1,1,1
93,2.5,1515.0,100,100,100,100,0,0,0,0
94,2.5,1709.0,1.01,1.01,1.01,1.01,1,1,1,1
95,2.5,1650.0,2.02,2.02,2.02,100,1,1,1,0
96,2.5,1632.0,1.01,1.01,2.02,100,1,1,1,0
97,2.5,1631.0,1.01,1.01,1.01,100,1,1,1,0
98,2.5,1654.0,1.01,1.01,1.01,100,1,1,1,0
99,2.5,1679.0,1.01,1.01,2.02,100,1,1,1,0
100,2.5,1674.0,1.01,1.01,1.01,100,1,1,1,0
