Trial,Pump Rate,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,1.1,1744.0,1.01,1.01,1.01,1.01,1,1,1,1
2,1.1,1677.0,1.01,1.01,1.01,100,1,1,1,0
3,1.1,1537.0,1.01,100,100,100,1,0,0,0
4,1.1,1734.0,1.01,1.01,2.02,2.02,1,1,1,1
5,1.1,1669.0,1.01,1.01,1.01,100,1,1,1,0
6,1.1,1721.0,1.01,1.01,1.01,1.01,1,1,1,1
7,1.1,1698.0,1.01,1.01,2.02,2.02,1,1,1,1
8,1.1,1641.0,1.01,1.01,1.01,100,1,1,1,0
9,1.1,1677.0,1.01,1.01,1.01,100,1,1,1,0
10,1.1,1715.0,1.01,1.01,1.01,1.01,1,1,1,1
11,1.1,1698.0,1.01,1.01,1.01,2.02,1,1,1,1
12,1.1,1693.0,1.01,1.01,1.01,1.01,1,1,1,1
13,1.1,1653.0,1.01,1.01,1.01,100,1,1,1,0
14,1.1,1723.0,1.01,1.01,1.01,1.01,1,1,1,1
15,1.1,1680.0,1.01,1.01,1.01,100,1,1,1,0
16,1.1,1723.0,1.01,1.01,1.01,1.01,1,1,1,1
17,1.1,1694.0,1.01,1.01,1.01,1.01,1,1,1,1
18,1.1,1704.0,1.01,1.01,1.01,1.01,1,1,1,1
19,1.1,1744.0,1.01,1.01,1.01,1.01,1,1,1,1
20,1.1,1583.0,1.01,1.01,100,100,1,1,0,0
21,1.1,1745.0,1.01,1.01,1.01,3.03,1,1,1,1
22,1.1,1694.0,1.01,1.01,1.01,1.01,1,1,1,1
23,1.1,1726.0,1.01,1.01,1.01,1.01,1,1,1,1
24,1.1,1744.0,1.01,2.02,3.03,3.03,1,1,1,1
25,1.1,1643.0,1.01,2.02,2.02,100,1,1,1,0
26,1.1,1723.0,1.01,1.01,1.01,1.01,1,1,1,1
27,1.1,1723.0,1.01,1.01,1.01,1.01,1,1,1,1
28,1.1,1665.0,1.01,1.01,1.01,100,1,1,1,0
29,1.1,1702.0,1.01,1.01,1.01,1.01,1,1,1,1
30,1.1,1646.0,1.01,1.01,1.01,100,1,1,1,0
31,1.1,1633.0,1.01,1.01,1.01,100,1,1,1,0
32,1.1,1698.0,1.01,1.01,2.02,4.04,1,1,1,1
33,1.1,1698.0,1.01,1.01,2.02,3.03,1,1,1,1
34,1.1,1698.0,1.01,1.01,1.01,1.01,1,1,1,1
35,1.1,1677.0,1.01,1.01,1.01,100,1,1,1,0
36,1.1,1687.0,1.01,1.01,1.01,2.02,1,1,1,1
37,1.1,1646.0,1.01,1.01,1.01,100,1,1,1,0
38,1.1,1699.0,1.01,1.01,1.01,1.01,1,1,1,1
39,1.1,1703.0,1.01,1.01,1.01,1.01,1,1,1,1
40,1.1,1698.0,1.01,1.01,1.01,1.01,1,1,1,1
41,1.1,1631.0,1.01,1.01,1.01,100,1,1,1,0
42,1.1,1744.0,1.01,1.01,1.01,2.02,1,1,1,1
43,1.1,1677.0,1.01,1.01,1.01,100,1,1,1,0
44,1.1,1601.0,1.01,2.02,100,100,1,1,0,0
45,1.1,1723.0,1.01,1.01,1.01,1.01,1,1,1,1
46,1.1,1607.0,1.01,1.01,100,100,1,1,0,0
47,1.1,1647.0,1.01,1.01,1.01,100,1,1,1,0
48,1.1,1723.0,1.01,1.01,1.01,2.02,1,1,1,1
49,1.1,1694.0,1.01,1.01,1.01,1.01,1,1,1,1
50,1.1,1687.0,1.01,1.01,1.01,2.02,1,1,1,1
51,1.1,1703.0,1.01,1.01,1.01,1.01,1,1,1,1
52,1.1,1744.0,1.01,1.01,2.02,2.02,1,1,1,1
53,1.1,1662.0,1.01,1.01,1.01,100,1,1,1,0
54,1.1,1684.0,1.01,1.01,1.01,1.01,1,1,1,1
55,1.1,1734.0,1.01,1.01,1.01,1.01,1,1,1,1
56,1.1,1667.0,1.01,1.01,1.01,100,1,1,1,0
57,1.1,1505.0,100,100,100,100,0,0,0,0
58,1.1,1734.0,1.01,1.01,1.01,1.01,1,1,1,1
59,1.1,1662.0,1.01,1.01,1.01,100,1,1,1,0
60,1.1,1669.0,1.01,1.01,1.01,100,1,1,1,0
61,1.1,1691.0,1.01,1.01,1.01,2.02,1,1,1,1
62,1.1,1584.0,1.01,1.01,100,100,1,1,0,0
63,1.1,1584.0,1.01,2.02,100,100,1,1,0,0
