Trial,Noise Level,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,0.005,2008.0,2.02,5.050000000000001,19.19,100,1,1,1,0
2,0.005,2058.0,2.02,3.03,6.06,100,1,1,1,0
3,0.005,1958.0,3.03,100,100,100,1,0,0,0
4,0.005,2078.0,2.02,5.050000000000001,11.11,100,1,1,1,0
5,0.005,2080.0,2.02,5.050000000000001,21.21,100,1,1,1,0
6,0.005,1993.0,3.03,7.07,100,100,1,1,0,0
7,0.005,2023.0,2.02,4.04,7.07,100,1,1,1,0
8,0.005,1960.0,3.03,100,100,100,1,0,0,0
9,0.005,1940.0,4.04,100,100,100,1,0,0,0
10,0.005,1989.0,3.03,5.050000000000001,100,100,1,1,0,0
11,0.005,2037.0,2.02,3.03,8.08,100,1,1,1,0
12,0.005,2060.0,2.02,3.03,5.050000000000001,100,1,1,1,0
13,0.005,1941.0,8.08,100,100,100,1,0,0,0
14,0.005,2005.0,2.02,3.03,10.100000000000001,100,1,1,1,0
15,0.005,2027.0,2.02,3.03,7.07,100,1,1,1,0
16,0.005,2073.0,2.02,3.03,10.100000000000001,100,1,1,1,0
17,0.005,1992.0,3.03,6.06,100,100,1,1,0,0
18,0.005,2030.0,2.02,5.050000000000001,13.13,100,1,1,1,0
19,0.005,2016.0,2.02,5.050000000000001,12.12,100,1,1,1,0
20,0.005,2017.0,2.02,4.04,29.29,100,1,1,1,0
21,0.005,2040.0,2.02,4.04,5.050000000000001,100,1,1,1,0
22,0.005,1996.0,3.03,6.06,100,100,1,1,0,0
23,0.005,1989.0,4.04,23.23,100,100,1,1,0,0
24,0.005,2030.0,3.03,13.13,21.21,100,1,1,1,0
25,0.005,2020.0,3.03,28.28,44.44,100,1,1,1,0
26,0.005,2022.0,2.02,5.050000000000001,8.08,100,1,1,1,0
