Trial,Noise Level,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,0.003,2003.0,3.03,21.21,100,100,1,1,0,0
2,0.003,2059.0,4.04,10.100000000000001,37.37,100,1,1,1,0
3,0.003,2045.0,2.02,4.04,8.08,100,1,1,1,0
4,0.003,2041.0,2.02,3.03,17.17,100,1,1,1,0
5,0.003,2015.0,3.03,5.050000000000001,20.200000000000003,100,1,1,1,0
6,0.003,2015.0,3.03,5.050000000000001,12.12,100,1,1,1,0
7,0.003,2030.0,2.02,3.03,8.08,100,1,1,1,0
8,0.003,1972.0,3.03,11.11,100,100,1,1,0,0
9,0.003,2086.0,3.03,5.050000000000001,12.12,100,1,1,1,0
10,0.003,2030.0,2.02,4.04,15.149999999999999,100,1,1,1,0
11,0.003,2002.0,2.02,6.06,100,100,1,1,0,0
12,0.003,1959.0,2.02,100,100,100,1,0,0,0
13,0.003,1962.0,4.04,21.21,100,100,1,1,0,0
14,0.003,1995.0,2.02,5.050000000000001,100,100,1,1,0,0
15,0.003,2087.0,1.01,2.02,3.03,100,1,1,1,0
16,0.003,2001.0,2.02,4.04,100,100,1,1,0,0
17,0.003,2032.0,2.02,9.09,28.28,100,1,1,1,0
18,0.003,2023.0,3.03,10.100000000000001,17.17,100,1,1,1,0
19,0.003,2056.0,2.02,4.04,6.06,100,1,1,1,0
20,0.003,1979.0,3.03,13.13,100,100,1,1,0,0
21,0.003,2022.0,3.03,5.050000000000001,8.08,100,1,1,1,0
22,0.003,2013.0,2.02,5.050000000000001,21.21,100,1,1,1,0
23,0.003,2036.0,2.02,4.04,37.37,100,1,1,1,0
24,0.003,1963.0,3.03,25.25,100,100,1,1,0,0
25,0.003,2031.0,2.02,3.03,5.050000000000001,100,1,1,1,0
26,0.003,2017.0,2.02,6.06,12.12,100,1,1,1,0
27,0.003,2029.0,2.02,3.03,7.07,100,1,1,1,0
28,0.003,2018.0,3.03,9.09,33.33,100,1,1,1,0
29,0.003,2049.0,2.02,6.06,17.17,100,1,1,1,0
30,0.003,2008.0,2.02,5.050000000000001,11.11,100,1,1,1,0
31,0.003,1992.0,5.050000000000001,34.34,100,100,1,1,0,0
32,0.003,1911.0,11.11,100,100,100,1,0,0,0
33,0.003,2024.0,2.02,3.03,10.100000000000001,100,1,1,1,0
34,0.003,2034.0,3.03,8.08,31.31,100,1,1,1,0
35,0.003,1981.0,2.02,10.100000000000001,100,100,1,1,0,0
36,0.003,2000.0,3.03,20.200000000000003,100,100,1,1,0,0
37,0.003,1999.0,3.03,16.16,100,100,1,1,0,0
38,0.003,2064.0,3.03,5.050000000000001,30.299999999999997,100,1,1,1,0
39,0.003,2040.0,2.02,3.03,8.08,100,1,1,1,0
40,0.003,1997.0,3.03,7.07,100,100,1,1,0,0
41,0.003,1963.0,3.03,13.13,100,100,1,1,0,0
42,0.003,2013.0,2.02,5.050000000000001,17.17,100,1,1,1,0
43,0.003,2046.0,2.02,4.04,8.08,100,1,1,1,0
44,0.003,2020.0,2.02,3.03,11.11,100,1,1,1,0
45,0.003,1976.0,3.03,8.08,100,100,1,1,0,0
46,0.003,1957.0,4.04,100,100,100,1,0,0,0
47,0.003,1990.0,2.02,8.08,100,100,1,1,0,0
48,0.003,1991.0,2.02,4.04,100,100,1,1,0,0
49,0.003,2008.0,2.02,3.03,34.34,100,1,1,1,0
50,0.003,1977.0,4.04,22.22,100,100,1,1,0,0
51,0.003,1980.0,2.02,8.08,100,100,1,1,0,0
52,0.003,2052.0,2.02,2.02,5.050000000000001,100,1,1,1,0
53,0.003,2013.0,2.02,9.09,43.43,100,1,1,1,0
54,0.003,2035.0,1.01,3.03,7.07,100,1,1,1,0
55,0.003,2009.0,3.03,9.09,22.22,100,1,1,1,0
56,0.003,2030.0,1.01,2.02,5.050000000000001,100,1,1,1,0
57,0.003,2050.0,2.02,3.03,5.050000000000001,100,1,1,1,0
58,0.003,1974.0,2.02,5.050000000000001,100,100,1,1,0,0
59,0.003,1992.0,3.03,17.17,100,100,1,1,0,0
60,0.003,2054.0,2.02,5.050000000000001,18.18,100,1,1,1,0
61,0.003,2073.0,2.02,5.050000000000001,8.08,100,1,1,1,0
62,0.003,1961.0,4.04,18.18,100,100,1,1,0,0
63,0.003,2027.0,2.02,5.050000000000001,9.09,100,1,1,1,0
64,0.003,2074.0,2.02,4.04,6.06,100,1,1,1,0
65,0.003,2069.0,2.02,3.03,6.06,100,1,1,1,0
66,0.003,2030.0,2.02,6.06,16.16,100,1,1,1,0
67,0.003,1939.0,11.11,100,100,100,1,0,0,0
68,0.003,1975.0,5.050000000000001,19.19,100,100,1,1,0,0
69,0.003,2021.0,2.02,4.04,9.09,100,1,1,1,0
70,0.003,2016.0,2.02,5.050000000000001,13.13,100,1,1,1,0
71,0.003,2063.0,3.03,7.07,15.149999999999999,100,1,1,1,0
72,0.003,2063.0,3.03,8.08,21.21,100,1,1,1,0
73,0.003,2006.0,2.02,5.050000000000001,35.35,100,1,1,1,0
74,0.003,2040.0,2.02,5.050000000000001,9.09,100,1,1,1,0
75,0.003,2011.0,3.03,5.050000000000001,66.66,100,1,1,1,0
76,0.003,2023.0,3.03,6.06,32.32,100,1,1,1,0
77,0.003,1983.0,3.03,9.09,100,100,1,1,0,0
78,0.003,2024.0,2.02,5.050000000000001,15.149999999999999,100,1,1,1,0
79,0.003,2013.0,5.050000000000001,16.16,34.34,100,1,1,1,0
80,0.003,1973.0,2.02,9.09,100,100,1,1,0,0
81,0.003,2097.0,2.02,3.03,5.050000000000001,20.200000000000003,1,1,1,1
82,0.003,1987.0,4.04,16.16,100,100,1,1,0,0
83,0.003,2045.0,2.02,2.02,4.04,100,1,1,1,0
84,0.003,2005.0,2.02,6.06,20.200000000000003,100,1,1,1,0
85,0.003,2044.0,2.02,3.03,4.04,100,1,1,1,0
86,0.003,2066.0,2.02,4.04,7.07,100,1,1,1,0
87,0.003,2065.0,2.02,3.03,6.06,100,1,1,1,0
88,0.003,2004.0,3.03,8.08,33.33,100,1,1,1,0
89,0.003,2020.0,2.02,3.03,8.08,100,1,1,1,0
90,0.003,2007.0,3.03,9.09,19.19,100,1,1,1,0
91,0.003,1997.0,2.02,8.08,100,100,1,1,0,0
92,0.003,1972.0,2.02,9.09,100,100,1,1,0,0
93,0.003,2013.0,2.02,6.06,32.32,100,1,1,1,0
94,0.003,2026.0,3.03,9.09,19.19,100,1,1,1,0
95,0.003,1944.0,4.04,100,100,100,1,0,0,0
96,0.003,2067.0,2.02,4.04,11.11,100,1,1,1,0
97,0.003,2020.0,3.03,7.07,32.32,100,1,1,1,0
98,0.003,1987.0,3.03,10.100000000000001,100,100,1,1,0,0
99,0.003,2031.0,2.02,4.04,6.06,100,1,1,1,0
100,0.003,2001.0,2.02,4.04,100,100,1,1,0,0
