Trial,Noise Level,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,0.001,118.0,4.04,4.04,5.050000000000001,100,1,1,1,0
2,0.001,117.0,6.06,13.13,100,100,1,1,0,0
3,0.001,120.0,3.03,10.100000000000001,13.13,100,1,1,1,0
4,0.001,120.0,5.050000000000001,7.07,13.13,100,1,1,1,0
5,0.001,114.0,13.13,100,100,100,1,0,0,0
6,0.001,123.0,5.050000000000001,5.050000000000001,5.050000000000001,35.35,1,1,1,1
7,0.001,113.0,8.08,100,100,100,1,0,0,0
8,0.001,121.0,3.03,3.03,4.04,100,1,1,1,0
9,0.001,117.0,8.08,9.09,100,100,1,1,0,0
10,0.001,118.0,9.09,29.29,33.33,100,1,1,1,0
11,0.001,116.0,5.050000000000001,10.100000000000001,100,100,1,1,0,0
12,0.001,116.0,8.08,9.09,100,100,1,1,0,0
13,0.001,121.0,2.02,3.03,5.050000000000001,100,1,1,1,0
14,0.001,121.0,7.07,12.12,14.14,100,1,1,1,0
15,0.001,116.0,6.06,23.23,100,100,1,1,0,0
16,0.001,112.0,9.09,100,100,100,1,0,0,0
17,0.001,121.0,5.050000000000001,16.16,19.19,100,1,1,1,0
18,0.001,116.0,4.04,9.09,100,100,1,1,0,0
19,0.001,117.0,9.09,24.24,100,100,1,1,0,0
20,0.001,120.0,3.03,4.04,5.050000000000001,100,1,1,1,0
21,0.001,122.0,4.04,4.04,4.04,100,1,1,1,0
22,0.001,117.0,6.06,22.22,100,100,1,1,0,0
23,0.001,120.0,4.04,5.050000000000001,8.08,100,1,1,1,0
24,0.001,125.0,5.050000000000001,6.06,6.06,14.14,1,1,1,1
25,0.001,118.0,4.04,8.08,14.14,100,1,1,1,0
26,0.001,119.0,3.03,4.04,7.07,100,1,1,1,0
27,0.001,120.0,3.03,4.04,4.04,100,1,1,1,0
28,0.001,117.0,8.08,9.09,100,100,1,1,0,0
29,0.001,119.0,8.08,11.11,14.14,100,1,1,1,0
30,0.001,116.0,3.03,10.100000000000001,100,100,1,1,0,0
31,0.001,113.0,6.06,100,100,100,1,0,0,0
32,0.001,118.0,4.04,7.07,7.07,100,1,1,1,0
33,0.001,122.0,5.050000000000001,5.050000000000001,6.06,100,1,1,1,0
34,0.001,123.0,4.04,9.09,10.100000000000001,73.73,1,1,1,1
35,0.001,123.0,4.04,6.06,7.07,14.14,1,1,1,1
36,0.001,108.0,100,100,100,100,0,0,0,0
37,0.001,121.0,6.06,7.07,8.08,100,1,1,1,0
38,0.001,125.0,2.02,3.03,3.03,3.03,1,1,1,1
39,0.001,122.0,7.07,11.11,12.12,100,1,1,1,0
40,0.001,114.0,7.07,100,100,100,1,0,0,0
41,0.001,123.0,3.03,3.03,5.050000000000001,9.09,1,1,1,1
42,0.001,121.0,4.04,5.050000000000001,5.050000000000001,100,1,1,1,0
43,0.001,122.0,30.299999999999997,34.34,34.34,100,1,1,1,0
44,0.001,122.0,5.050000000000001,8.08,8.08,100,1,1,1,0
45,0.001,121.0,3.03,4.04,5.050000000000001,100,1,1,1,0
46,0.001,114.0,9.09,100,100,100,1,0,0,0
47,0.001,121.0,5.050000000000001,6.06,7.07,100,1,1,1,0
48,0.001,122.0,4.04,4.04,6.06,100,1,1,1,0
49,0.001,121.0,3.03,5.050000000000001,11.11,100,1,1,1,0
50,0.001,121.0,6.06,7.07,7.07,100,1,1,1,0
51,0.001,118.0,6.06,7.07,7.07,100,1,1,1,0
52,0.001,121.0,5.050000000000001,8.08,12.12,100,1,1,1,0
53,0.001,122.0,4.04,5.050000000000001,5.050000000000001,100,1,1,1,0
54,0.001,122.0,4.04,5.050000000000001,7.07,100,1,1,1,0
55,0.001,121.0,6.06,13.13,18.18,100,1,1,1,0
56,0.001,112.0,7.07,100,100,100,1,0,0,0
57,0.001,111.0,100,100,100,100,0,0,0,0
58,0.001,120.0,3.03,4.04,4.04,100,1,1,1,0
59,0.001,125.0,4.04,4.04,5.050000000000001,18.18,1,1,1,1
60,0.001,111.0,100,100,100,100,0,0,0,0
61,0.001,120.0,5.050000000000001,6.06,9.09,100,1,1,1,0
62,0.001,119.0,3.03,3.03,3.03,100,1,1,1,0
63,0.001,123.0,4.04,4.04,6.06,19.19,1,1,1,1
64,0.001,118.0,3.03,12.12,18.18,100,1,1,1,0
