Trial,Noise Level,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,0.003,122.0,34.34,40.400000000000006,48.48,100,1,1,1,0
2,0.003,117.0,39.39,100,100,100,1,0,0,0
3,0.003,125.0,77.77,86.86,86.86,100,1,1,1,0
4,0.003,122.0,41.410000000000004,48.48,50.5,100,1,1,1,0
5,0.003,118.0,45.45,100,100,100,1,0,0,0
6,0.003,121.0,41.410000000000004,47.470000000000006,56.56,100,1,1,1,0
7,0.003,118.0,70.7,75.75,100,100,1,1,0,0
8,0.003,120.0,32.32,33.33,51.51,100,1,1,1,0
9,0.003,121.0,24.24,62.62,65.65,100,1,1,1,0
10,0.003,120.0,38.38,51.51,52.52,100,1,1,1,0
11,0.003,114.0,49.49,100,100,100,1,0,0,0
12,0.003,120.0,47.470000000000006,48.48,49.49,100,1,1,1,0
13,0.003,118.0,45.45,65.65,68.68,100,1,1,1,0
14,0.003,121.0,61.61,62.62,62.62,100,1,1,1,0
15,0.003,124.0,41.410000000000004,42.42,44.44,55.550000000000004,1,1,1,1
16,0.003,114.0,42.42,100,100,100,1,0,0,0
17,0.003,113.0,41.410000000000004,100,100,100,1,0,0,0
18,0.003,119.0,30.299999999999997,40.400000000000006,84.84,100,1,1,1,0
19,0.003,121.0,79.79,79.79,80.80000000000001,100,1,1,1,0
20,0.003,117.0,73.73,76.76,100,100,1,1,0,0
21,0.003,117.0,42.42,50.5,100,100,1,1,0,0
22,0.003,120.0,48.48,87.87,87.87,100,1,1,1,0
23,0.003,123.0,38.38,42.42,43.43,100,1,1,1,0
24,0.003,116.0,54.540000000000006,66.66,100,100,1,1,0,0
25,0.003,110.0,100,100,100,100,0,0,0,0
26,0.003,117.0,49.49,56.56,100,100,1,1,0,0
27,0.003,120.0,43.43,78.78,90.9,100,1,1,1,0
28,0.003,122.0,47.470000000000006,60.599999999999994,61.61,100,1,1,1,0
29,0.003,120.0,55.550000000000004,58.58,72.72,100,1,1,1,0
30,0.003,121.0,26.26,34.34,42.42,100,1,1,1,0
31,0.003,120.0,42.42,54.540000000000006,54.540000000000006,100,1,1,1,0
32,0.003,120.0,34.34,45.45,74.74,100,1,1,1,0
33,0.003,121.0,30.299999999999997,44.44,56.56,100,1,1,1,0
34,0.003,125.0,32.32,35.35,36.36,38.38,1,1,1,1
35,0.003,120.0,36.36,37.37,41.410000000000004,100,1,1,1,0
36,0.003,120.0,29.29,37.37,37.37,100,1,1,1,0
