Trial,Noise Level,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,0.05,116.0,54.540000000000006,61.61,100,100,1,1,0,0
2,0.05,123.0,34.34,36.36,43.43,60.599999999999994,1,1,1,1
3,0.05,121.0,62.62,64.64,79.79,100,1,1,1,0
4,0.05,112.0,100,100,100,100,0,0,0,0
5,0.05,109.0,100,100,100,100,0,0,0,0
6,0.05,125.0,35.35,39.39,81.81,100,1,1,1,0
7,0.05,120.0,69.69000000000001,76.76,79.79,100,1,1,1,0
8,0.05,121.0,90.9,100,100,100,1,0,0,0
9,0.05,113.0,45.45,100,100,100,1,0,0,0
10,0.05,118.0,64.64,65.65,100,100,1,1,0,0
11,0.05,120.0,28.28,36.36,36.36,100,1,1,1,0
12,0.05,122.0,55.550000000000004,58.58,60.599999999999994,100,1,1,1,0
13,0.05,120.0,65.65,67.67,100,100,1,1,0,0
14,0.05,116.0,33.33,73.73,100,100,1,1,0,0
15,0.05,117.0,36.36,45.45,100,100,1,1,0,0
16,0.05,119.0,45.45,100,100,100,1,0,0,0
17,0.05,119.0,33.33,38.38,40.400000000000006,100,1,1,1,0
18,0.05,123.0,27.270000000000003,31.31,31.31,44.44,1,1,1,1
19,0.05,118.0,38.38,60.599999999999994,89.89,100,1,1,1,0
20,0.05,122.0,30.299999999999997,35.35,44.44,100,1,1,1,0
21,0.05,120.0,48.48,84.84,100,100,1,1,0,0
22,0.05,119.0,29.29,34.34,49.49,100,1,1,1,0
23,0.05,121.0,31.31,60.599999999999994,66.66,100,1,1,1,0
24,0.05,121.0,36.36,38.38,38.38,100,1,1,1,0
25,0.05,115.0,85.85,100,100,100,1,0,0,0
26,0.05,121.0,29.29,74.74,75.75,100,1,1,1,0
27,0.05,119.0,36.36,42.42,100,100,1,1,0,0
28,0.05,114.0,67.67,100,100,100,1,0,0,0
29,0.05,110.0,49.49,100,100,100,1,0,0,0
30,0.05,117.0,33.33,60.599999999999994,100,100,1,1,0,0
31,0.05,121.0,90.9,90.9,90.9,100,1,1,1,0
32,0.05,117.0,81.81,84.84,100,100,1,1,0,0
33,0.05,108.0,100,100,100,100,0,0,0,0
34,0.05,114.0,63.63,100,100,100,1,0,0,0
35,0.05,112.0,66.66,100,100,100,1,0,0,0
