Trial,Noise Level,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,0.5,75.0,23.23,30.299999999999997,30.299999999999997,100,1,1,1,0
2,0.5,78.0,25.25,28.28,28.28,79.79,1,1,1,1
3,0.5,84.0,28.28,33.33,33.33,100,1,1,1,0
4,0.5,70.0,26.26,27.270000000000003,40.400000000000006,100,1,1,1,0
5,0.5,91.0,34.34,63.63,100,100,1,1,0,0
6,0.5,88.0,43.43,71.71,74.74,100,1,1,1,0
7,0.5,79.0,24.24,100,100,100,1,0,0,0
8,0.5,69.0,35.35,70.7,100,100,1,1,0,0
9,0.5,88.0,27.270000000000003,28.28,28.28,62.62,1,1,1,1
10,0.5,88.0,33.33,50.5,69.69000000000001,100,1,1,1,0
11,0.5,91.0,32.32,43.43,56.56,100,1,1,1,0
12,0.5,60.0,20.200000000000003,20.200000000000003,24.24,100,1,1,1,0
13,0.5,70.0,33.33,35.35,42.42,46.46,1,1,1,1
14,0.5,85.0,20.200000000000003,33.33,53.53,100,1,1,1,0
15,0.5,95.0,30.299999999999997,36.36,54.540000000000006,100,1,1,1,0
16,0.5,86.0,28.28,62.62,88.88,100,1,1,1,0
17,0.5,88.0,26.26,31.31,41.410000000000004,100,1,1,1,0
18,0.5,96.0,24.24,24.24,31.31,100,1,1,1,0
19,0.5,87.0,33.33,40.400000000000006,100,100,1,1,0,0
20,0.5,87.0,29.29,32.32,33.33,54.540000000000006,1,1,1,1
21,0.5,82.0,31.31,33.33,35.35,100,1,1,1,0
22,0.5,84.0,37.37,45.45,63.63,100,1,1,1,0
23,0.5,92.0,34.34,35.35,36.36,62.62,1,1,1,1
24,0.5,77.0,31.31,41.410000000000004,47.470000000000006,100,1,1,1,0
25,0.5,82.0,36.36,42.42,56.56,65.65,1,1,1,1
26,0.5,85.0,27.270000000000003,40.400000000000006,46.46,100,1,1,1,0
27,0.5,93.0,33.33,33.33,35.35,100,1,1,1,0
28,0.5,79.0,38.38,42.42,90.9,100,1,1,1,0
29,0.5,85.0,32.32,53.53,54.540000000000006,61.61,1,1,1,1
30,0.5,84.0,23.23,27.270000000000003,30.299999999999997,100,1,1,1,0
31,0.5,81.0,26.26,27.270000000000003,27.270000000000003,50.5,1,1,1,1
32,0.5,78.0,29.29,42.42,42.42,100,1,1,1,0
33,0.5,72.0,32.32,50.5,100,100,1,1,0,0
34,0.5,97.0,26.26,34.34,53.53,100,1,1,1,0
35,0.5,96.0,27.270000000000003,28.28,30.299999999999997,40.400000000000006,1,1,1,1
36,0.5,90.0,32.32,49.49,55.550000000000004,100,1,1,1,0
37,0.5,81.0,24.24,34.34,40.400000000000006,100,1,1,1,0
38,0.5,96.0,22.22,26.26,48.48,67.67,1,1,1,1
39,0.5,91.0,22.22,24.24,31.31,74.74,1,1,1,1
40,0.5,84.0,31.31,39.39,53.53,100,1,1,1,0
41,0.5,74.0,25.25,42.42,100,100,1,1,0,0
42,0.5,87.0,41.410000000000004,42.42,60.599999999999994,100,1,1,1,0
43,0.5,82.0,39.39,100,100,100,1,0,0,0
44,0.5,68.0,33.33,38.38,38.38,100,1,1,1,0
45,0.5,87.0,35.35,41.410000000000004,41.410000000000004,44.44,1,1,1,1
46,0.5,93.0,44.44,45.45,51.51,100,1,1,1,0
47,0.5,79.0,29.29,32.32,100,100,1,1,0,0
48,0.5,72.0,39.39,80.80000000000001,86.86,100,1,1,1,0
49,0.5,79.0,46.46,60.599999999999994,100,100,1,1,0,0
50,0.5,83.0,37.37,40.400000000000006,100,100,1,1,0,0
51,0.5,79.0,33.33,34.34,35.35,100,1,1,1,0
52,0.5,73.0,44.44,53.53,53.53,100,1,1,1,0
53,0.5,67.0,59.589999999999996,61.61,100,100,1,1,0,0
54,0.5,82.0,27.270000000000003,30.299999999999997,37.37,62.62,1,1,1,1
55,0.5,77.0,23.23,24.24,28.28,34.34,1,1,1,1
56,0.5,80.0,44.44,100,100,100,1,0,0,0
57,0.5,80.0,31.31,35.35,38.38,42.42,1,1,1,1
58,0.5,88.0,41.410000000000004,50.5,63.63,100,1,1,1,0
59,0.5,80.0,35.35,37.37,42.42,52.52,1,1,1,1
60,0.5,84.0,72.72,100,100,100,1,0,0,0
61,0.5,89.0,49.49,100,100,100,1,0,0,0
62,0.5,78.0,23.23,28.28,31.31,100,1,1,1,0
63,0.5,88.0,30.299999999999997,54.540000000000006,63.63,100,1,1,1,0
64,0.5,91.0,30.299999999999997,41.410000000000004,43.43,100,1,1,1,0
65,0.5,76.0,28.28,29.29,29.29,100,1,1,1,0
66,0.5,84.0,32.32,34.34,37.37,60.599999999999994,1,1,1,1
67,0.5,85.0,34.34,37.37,39.39,100,1,1,1,0
68,0.5,86.0,19.19,30.299999999999997,52.52,65.65,1,1,1,1
69,0.5,84.0,23.23,24.24,31.31,100,1,1,1,0
70,0.5,72.0,27.270000000000003,30.299999999999997,31.31,100,1,1,1,0
71,0.5,63.0,24.24,31.31,31.31,100,1,1,1,0
72,0.5,70.0,51.51,100,100,100,1,0,0,0
73,0.5,79.0,24.24,29.29,30.299999999999997,100,1,1,1,0
74,0.5,65.0,36.36,42.42,42.42,100,1,1,1,0
75,0.5,81.0,30.299999999999997,33.33,37.37,53.53,1,1,1,1
76,0.5,94.0,37.37,38.38,57.57000000000001,100,1,1,1,0
77,0.5,75.0,59.589999999999996,100,100,100,1,0,0,0
78,0.5,74.0,23.23,26.26,29.29,100,1,1,1,0
79,0.5,81.0,28.28,29.29,29.29,100,1,1,1,0
80,0.5,77.0,31.31,31.31,60.599999999999994,100,1,1,1,0
81,0.5,85.0,24.24,30.299999999999997,35.35,100,1,1,1,0
82,0.5,81.0,31.31,41.410000000000004,51.51,100,1,1,1,0
83,0.5,85.0,26.26,29.29,34.34,100,1,1,1,0
84,0.5,81.0,26.26,35.35,37.37,57.57000000000001,1,1,1,1
85,0.5,85.0,30.299999999999997,31.31,41.410000000000004,42.42,1,1,1,1
86,0.5,82.0,29.29,32.32,33.33,48.48,1,1,1,1
87,0.5,84.0,35.35,100,100,100,1,0,0,0
88,0.5,71.0,23.23,24.24,25.25,51.51,1,1,1,1
89,0.5,93.0,31.31,45.45,53.53,100,1,1,1,0
90,0.5,89.0,28.28,30.299999999999997,32.32,42.42,1,1,1,1
91,0.5,97.0,37.37,38.38,44.44,50.5,1,1,1,1
92,0.5,79.0,24.24,28.28,31.31,69.69000000000001,1,1,1,1
93,0.5,91.0,29.29,33.33,52.52,100,1,1,1,0
94,0.5,80.0,51.51,57.57000000000001,100,100,1,1,0,0
95,0.5,75.0,31.31,41.410000000000004,44.44,100,1,1,1,0
96,0.5,81.0,32.32,69.69000000000001,71.71,100,1,1,1,0
97,0.5,77.0,38.38,44.44,51.51,100,1,1,1,0
98,0.5,91.0,30.299999999999997,31.31,33.33,100,1,1,1,0
99,0.5,72.0,41.410000000000004,51.51,100,100,1,1,0,0
100,0.5,68.0,29.29,30.299999999999997,31.31,100,1,1,1,0
