Trial,Pump Rate,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,1.5,2133.0,2.02,3.03,5.050000000000001,11.11,1,1,1,1
2,1.5,2042.0,2.02,4.04,9.09,100,1,1,1,0
3,1.5,2076.0,3.03,7.07,9.09,100,1,1,1,0
4,1.5,2116.0,4.04,5.050000000000001,7.07,27.270000000000003,1,1,1,1
5,1.5,2137.0,4.04,8.08,9.09,18.18,1,1,1,1
6,1.5,2163.0,2.02,3.03,4.04,9.09,1,1,1,1
7,1.5,2124.0,3.03,5.050000000000001,7.07,24.24,1,1,1,1
8,1.5,2108.0,2.02,3.03,3.03,12.12,1,1,1,1
9,1.5,2098.0,4.04,5.050000000000001,8.08,66.66,1,1,1,1
10,1.5,2091.0,3.03,4.04,5.050000000000001,85.85,1,1,1,1
11,1.5,2130.0,4.04,6.06,11.11,22.22,1,1,1,1
12,1.5,2076.0,3.03,4.04,8.08,100,1,1,1,0
13,1.5,2137.0,2.02,3.03,4.04,10.100000000000001,1,1,1,1
14,1.5,2068.0,4.04,6.06,17.17,100,1,1,1,0
15,1.5,2110.0,3.03,7.07,9.09,43.43,1,1,1,1
16,1.5,2087.0,3.03,4.04,6.06,23.23,1,1,1,1
17,1.5,2105.0,3.03,6.06,8.08,31.31,1,1,1,1
18,1.5,2142.0,3.03,6.06,8.08,16.16,1,1,1,1
19,1.5,2115.0,3.03,5.050000000000001,6.06,30.299999999999997,1,1,1,1
20,1.5,2069.0,4.04,7.07,11.11,100,1,1,1,0
21,1.5,2091.0,3.03,4.04,5.050000000000001,9.09,1,1,1,1
22,1.5,2111.0,2.02,4.04,7.07,83.83000000000001,1,1,1,1
23,1.5,2152.0,3.03,4.04,6.06,8.08,1,1,1,1
24,1.5,2134.0,3.03,5.050000000000001,10.100000000000001,23.23,1,1,1,1
25,1.5,2142.0,3.03,4.04,6.06,14.14,1,1,1,1
26,1.5,2133.0,3.03,5.050000000000001,7.07,20.200000000000003,1,1,1,1
27,1.5,2163.0,3.03,4.04,6.06,14.14,1,1,1,1
28,1.5,2130.0,3.03,4.04,7.07,15.149999999999999,1,1,1,1
29,1.5,2127.0,5.050000000000001,7.07,9.09,20.200000000000003,1,1,1,1
30,1.5,2120.0,3.03,5.050000000000001,6.06,41.410000000000004,1,1,1,1
31,1.5,2111.0,3.03,4.04,7.07,48.48,1,1,1,1
32,1.5,2131.0,3.03,5.050000000000001,6.06,19.19,1,1,1,1
33,1.5,2129.0,3.03,5.050000000000001,6.06,17.17,1,1,1,1
34,1.5,2114.0,3.03,4.04,8.08,20.200000000000003,1,1,1,1
35,1.5,2116.0,3.03,4.04,7.07,51.51,1,1,1,1
36,1.5,2103.0,3.03,5.050000000000001,8.08,55.550000000000004,1,1,1,1
37,1.5,2076.0,3.03,5.050000000000001,9.09,100,1,1,1,0
38,1.5,2129.0,4.04,5.050000000000001,6.06,21.21,1,1,1,1
39,1.5,2116.0,3.03,4.04,7.07,14.14,1,1,1,1
40,1.5,2120.0,3.03,4.04,6.06,30.299999999999997,1,1,1,1
41,1.5,2116.0,3.03,4.04,5.050000000000001,24.24,1,1,1,1
42,1.5,2103.0,4.04,5.050000000000001,8.08,47.470000000000006,1,1,1,1
43,1.5,2100.0,4.04,5.050000000000001,6.06,24.24,1,1,1,1
44,1.5,2122.0,3.03,4.04,7.07,31.31,1,1,1,1
45,1.5,2138.0,3.03,4.04,6.06,17.17,1,1,1,1
46,1.5,2130.0,4.04,5.050000000000001,9.09,20.200000000000003,1,1,1,1
47,1.5,2129.0,2.02,3.03,4.04,24.24,1,1,1,1
48,1.5,2116.0,3.03,4.04,7.07,27.270000000000003,1,1,1,1
49,1.5,2106.0,5.050000000000001,7.07,10.100000000000001,20.200000000000003,1,1,1,1
50,1.5,2054.0,3.03,4.04,7.07,100,1,1,1,0
51,1.5,2097.0,3.03,5.050000000000001,9.09,21.21,1,1,1,1
52,1.5,2098.0,3.03,5.050000000000001,7.07,18.18,1,1,1,1
53,1.5,2156.0,5.050000000000001,6.06,7.07,17.17,1,1,1,1
54,1.5,2145.0,4.04,5.050000000000001,6.06,15.149999999999999,1,1,1,1
55,1.5,2115.0,5.050000000000001,9.09,11.11,25.25,1,1,1,1
56,1.5,2094.0,4.04,5.050000000000001,5.050000000000001,16.16,1,1,1,1
57,1.5,2124.0,3.03,5.050000000000001,7.07,38.38,1,1,1,1
58,1.5,2139.0,2.02,4.04,9.09,30.299999999999997,1,1,1,1
59,1.5,2154.0,3.03,5.050000000000001,11.11,21.21,1,1,1,1
60,1.5,2052.0,4.04,8.08,10.100000000000001,100,1,1,1,0
61,1.5,2085.0,4.04,7.07,11.11,100,1,1,1,0
62,1.5,2157.0,3.03,5.050000000000001,6.06,11.11,1,1,1,1
63,1.5,2138.0,3.03,4.04,5.050000000000001,12.12,1,1,1,1
64,1.5,2106.0,3.03,5.050000000000001,8.08,30.299999999999997,1,1,1,1
65,1.5,2152.0,3.03,4.04,5.050000000000001,21.21,1,1,1,1
66,1.5,2104.0,4.04,7.07,11.11,28.28,1,1,1,1
67,1.5,2103.0,3.03,5.050000000000001,7.07,22.22,1,1,1,1
68,1.5,2131.0,3.03,5.050000000000001,10.100000000000001,26.26,1,1,1,1
69,1.5,2096.0,4.04,7.07,9.09,36.36,1,1,1,1
70,1.5,2112.0,3.03,5.050000000000001,6.06,22.22,1,1,1,1
71,1.5,2122.0,3.03,4.04,5.050000000000001,15.149999999999999,1,1,1,1
72,1.5,2118.0,3.03,6.06,10.100000000000001,43.43,1,1,1,1
73,1.5,2126.0,3.03,9.09,10.100000000000001,17.17,1,1,1,1
74,1.5,2073.0,4.04,6.06,9.09,100,1,1,1,0
75,1.5,2084.0,3.03,5.050000000000001,8.08,100,1,1,1,0
76,1.5,2111.0,4.04,5.050000000000001,8.08,23.23,1,1,1,1
77,1.5,2116.0,3.03,5.050000000000001,7.07,15.149999999999999,1,1,1,1
78,1.5,2135.0,3.03,4.04,6.06,23.23,1,1,1,1
79,1.5,2143.0,3.03,4.04,4.04,11.11,1,1,1,1
80,1.5,2118.0,3.03,5.050000000000001,9.09,22.22,1,1,1,1
81,1.5,2150.0,3.03,4.04,5.050000000000001,14.14,1,1,1,1
82,1.5,2113.0,2.02,3.03,5.050000000000001,18.18,1,1,1,1
83,1.5,2124.0,2.02,3.03,4.04,16.16,1,1,1,1
84,1.5,2137.0,4.04,6.06,7.07,28.28,1,1,1,1
85,1.5,2124.0,3.03,4.04,10.100000000000001,13.13,1,1,1,1
86,1.5,2157.0,4.04,8.08,15.149999999999999,32.32,1,1,1,1
87,1.5,2147.0,4.04,8.08,13.13,30.299999999999997,1,1,1,1
88,1.5,2108.0,2.02,5.050000000000001,8.08,14.14,1,1,1,1
89,1.5,2112.0,2.02,3.03,4.04,15.149999999999999,1,1,1,1
90,1.5,2137.0,4.04,6.06,8.08,37.37,1,1,1,1
91,1.5,2149.0,4.04,5.050000000000001,7.07,17.17,1,1,1,1
92,1.5,2108.0,3.03,4.04,5.050000000000001,13.13,1,1,1,1
93,1.5,2144.0,3.03,5.050000000000001,10.100000000000001,21.21,1,1,1,1
94,1.5,2112.0,3.03,6.06,8.08,24.24,1,1,1,1
95,1.5,2113.0,3.03,3.03,5.050000000000001,21.21,1,1,1,1
96,1.5,2111.0,3.03,4.04,6.06,20.200000000000003,1,1,1,1
97,1.5,2094.0,2.02,3.03,6.06,38.38,1,1,1,1
98,1.5,2116.0,3.03,5.050000000000001,7.07,21.21,1,1,1,1
99,1.5,2125.0,2.02,3.03,6.06,55.550000000000004,1,1,1,1
100,1.5,2122.0,2.02,3.03,5.050000000000001,39.39,1,1,1,1
