Trial,Noise Level,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,0.001,120.0,2.02,2.02,3.03,100,1,1,1,0
2,0.001,126.0,2.02,2.02,2.02,3.03,1,1,1,1
3,0.001,126.0,2.02,2.02,2.02,3.03,1,1,1,1
4,0.001,126.0,2.02,2.02,2.02,3.03,1,1,1,1
5,0.001,127.0,2.02,3.03,4.04,5.050000000000001,1,1,1,1
6,0.001,127.0,3.03,5.050000000000001,8.08,14.14,1,1,1,1
7,0.001,127.0,3.03,10.100000000000001,10.100000000000001,10.100000000000001,1,1,1,1
8,0.001,126.0,4.04,5.050000000000001,5.050000000000001,6.06,1,1,1,1
9,0.001,116.0,2.02,3.03,100,100,1,1,0,0
10,0.001,120.0,7.07,8.08,8.08,100,1,1,1,0
11,0.001,126.0,3.03,4.04,5.050000000000001,5.050000000000001,1,1,1,1
12,0.001,120.0,2.02,2.02,2.02,100,1,1,1,0
13,0.001,127.0,4.04,4.04,5.050000000000001,5.050000000000001,1,1,1,1
14,0.001,120.0,2.02,2.02,3.03,100,1,1,1,0
15,0.001,126.0,1.01,1.01,2.02,2.02,1,1,1,1
16,0.001,127.0,2.02,2.02,2.02,3.03,1,1,1,1
17,0.001,126.0,3.03,3.03,3.03,5.050000000000001,1,1,1,1
18,0.001,126.0,2.02,2.02,2.02,4.04,1,1,1,1
19,0.001,121.0,3.03,7.07,8.08,100,1,1,1,0
20,0.001,126.0,2.02,2.02,3.03,5.050000000000001,1,1,1,1
21,0.001,126.0,8.08,9.09,9.09,11.11,1,1,1,1
22,0.001,126.0,5.050000000000001,7.07,8.08,10.100000000000001,1,1,1,1
23,0.001,127.0,2.02,3.03,3.03,4.04,1,1,1,1
24,0.001,127.0,3.03,6.06,6.06,6.06,1,1,1,1
25,0.001,126.0,6.06,7.07,7.07,7.07,1,1,1,1
26,0.001,126.0,2.02,2.02,2.02,2.02,1,1,1,1
27,0.001,120.0,4.04,5.050000000000001,5.050000000000001,100,1,1,1,0
28,0.001,126.0,2.02,2.02,2.02,3.03,1,1,1,1
29,0.001,120.0,2.02,3.03,3.03,100,1,1,1,0
30,0.001,126.0,6.06,6.06,7.07,8.08,1,1,1,1
31,0.001,120.0,9.09,34.34,34.34,100,1,1,1,0
32,0.001,111.0,25.25,100,100,100,1,0,0,0
33,0.001,126.0,2.02,2.02,2.02,2.02,1,1,1,1
34,0.001,126.0,2.02,2.02,2.02,5.050000000000001,1,1,1,1
35,0.001,126.0,2.02,2.02,2.02,2.02,1,1,1,1
36,0.001,127.0,2.02,2.02,2.02,4.04,1,1,1,1
37,0.001,120.0,11.11,11.11,11.11,100,1,1,1,0
38,0.001,127.0,4.04,16.16,16.16,17.17,1,1,1,1
39,0.001,126.0,2.02,3.03,3.03,5.050000000000001,1,1,1,1
40,0.001,125.0,4.04,10.100000000000001,10.100000000000001,11.11,1,1,1,1
41,0.001,127.0,2.02,2.02,2.02,3.03,1,1,1,1
42,0.001,118.0,3.03,7.07,8.08,100,1,1,1,0
43,0.001,127.0,2.02,2.02,2.02,3.03,1,1,1,1
44,0.001,126.0,6.06,7.07,7.07,7.07,1,1,1,1
45,0.001,127.0,3.03,6.06,6.06,7.07,1,1,1,1
46,0.001,127.0,3.03,4.04,4.04,5.050000000000001,1,1,1,1
47,0.001,126.0,3.03,3.03,3.03,4.04,1,1,1,1
48,0.001,126.0,4.04,5.050000000000001,5.050000000000001,7.07,1,1,1,1
49,0.001,120.0,5.050000000000001,6.06,6.06,100,1,1,1,0
50,0.001,126.0,3.03,4.04,7.07,11.11,1,1,1,1
51,0.001,127.0,3.03,3.03,4.04,4.04,1,1,1,1
52,0.001,127.0,3.03,5.050000000000001,18.18,19.19,1,1,1,1
53,0.001,126.0,3.03,4.04,4.04,6.06,1,1,1,1
54,0.001,127.0,2.02,2.02,2.02,3.03,1,1,1,1
55,0.001,127.0,4.04,6.06,7.07,8.08,1,1,1,1
56,0.001,127.0,2.02,3.03,3.03,4.04,1,1,1,1
57,0.001,126.0,7.07,7.07,8.08,16.16,1,1,1,1
58,0.001,126.0,7.07,8.08,8.08,27.270000000000003,1,1,1,1
59,0.001,126.0,2.02,2.02,2.02,3.03,1,1,1,1
60,0.001,126.0,2.02,2.02,2.02,4.04,1,1,1,1
61,0.001,127.0,2.02,4.04,10.100000000000001,10.100000000000001,1,1,1,1
62,0.001,126.0,2.02,2.02,2.02,3.03,1,1,1,1
63,0.001,115.0,3.03,5.050000000000001,100,100,1,1,0,0
64,0.001,126.0,3.03,4.04,4.04,9.09,1,1,1,1
65,0.001,127.0,2.02,2.02,2.02,3.03,1,1,1,1
66,0.001,126.0,2.02,2.02,2.02,3.03,1,1,1,1
67,0.001,126.0,2.02,3.03,3.03,4.04,1,1,1,1
68,0.001,126.0,5.050000000000001,6.06,6.06,8.08,1,1,1,1
69,0.001,116.0,2.02,2.02,100,100,1,1,0,0
70,0.001,126.0,5.050000000000001,10.100000000000001,10.100000000000001,26.26,1,1,1,1
71,0.001,127.0,3.03,3.03,5.050000000000001,6.06,1,1,1,1
72,0.001,120.0,3.03,3.03,3.03,100,1,1,1,0
73,0.001,118.0,2.02,3.03,4.04,100,1,1,1,0
74,0.001,120.0,3.03,5.050000000000001,5.050000000000001,100,1,1,1,0
75,0.001,126.0,2.02,3.03,3.03,4.04,1,1,1,1
76,0.001,126.0,3.03,3.03,4.04,8.08,1,1,1,1
77,0.001,127.0,5.050000000000001,6.06,7.07,7.07,1,1,1,1
78,0.001,127.0,5.050000000000001,7.07,8.08,8.08,1,1,1,1
79,0.001,126.0,3.03,3.03,3.03,9.09,1,1,1,1
80,0.001,126.0,4.04,5.050000000000001,6.06,11.11,1,1,1,1
81,0.001,126.0,2.02,2.02,2.02,3.03,1,1,1,1
82,0.001,125.0,3.03,3.03,3.03,5.050000000000001,1,1,1,1
83,0.001,120.0,3.03,3.03,5.050000000000001,100,1,1,1,0
84,0.001,126.0,2.02,2.02,2.02,3.03,1,1,1,1
85,0.001,126.0,4.04,8.08,9.09,9.09,1,1,1,1
86,0.001,120.0,6.06,7.07,7.07,100,1,1,1,0
87,0.001,126.0,6.06,7.07,7.07,8.08,1,1,1,1
88,0.001,120.0,2.02,3.03,3.03,100,1,1,1,0
89,0.001,126.0,2.02,3.03,3.03,4.04,1,1,1,1
90,0.001,127.0,2.02,2.02,2.02,2.02,1,1,1,1
91,0.001,127.0,4.04,5.050000000000001,5.050000000000001,6.06,1,1,1,1
92,0.001,127.0,3.03,3.03,3.03,3.03,1,1,1,1
93,0.001,126.0,4.04,10.100000000000001,10.100000000000001,11.11,1,1,1,1
94,0.001,126.0,2.02,2.02,2.02,3.03,1,1,1,1
95,0.001,127.0,9.09,11.11,11.11,14.14,1,1,1,1
96,0.001,126.0,3.03,3.03,6.06,7.07,1,1,1,1
97,0.001,126.0,2.02,2.02,2.02,3.03,1,1,1,1
98,0.001,127.0,2.02,2.02,2.02,3.03,1,1,1,1
99,0.001,120.0,3.03,3.03,3.03,100,1,1,1,0
100,0.001,127.0,5.050000000000001,5.050000000000001,6.06,6.06,1,1,1,1
