Trial,Noise Level,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,0.0005,126.0,2.02,2.02,2.02,3.03,1,1,1,1
2,0.0005,127.0,2.02,2.02,2.02,3.03,1,1,1,1
3,0.0005,126.0,2.02,2.02,2.02,3.03,1,1,1,1
4,0.0005,126.0,4.04,7.07,7.07,8.08,1,1,1,1
5,0.0005,116.0,6.06,6.06,100,100,1,1,0,0
6,0.0005,127.0,4.04,4.04,4.04,5.050000000000001,1,1,1,1
7,0.0005,127.0,1.01,1.01,1.01,3.03,1,1,1,1
8,0.0005,126.0,2.02,2.02,2.02,4.04,1,1,1,1
9,0.0005,126.0,1.01,2.02,2.02,2.02,1,1,1,1
10,0.0005,127.0,4.04,5.050000000000001,5.050000000000001,12.12,1,1,1,1
11,0.0005,127.0,3.03,3.03,3.03,3.03,1,1,1,1
12,0.0005,115.0,4.04,6.06,100,100,1,1,0,0
13,0.0005,127.0,2.02,2.02,2.02,4.04,1,1,1,1
14,0.0005,127.0,3.03,3.03,3.03,4.04,1,1,1,1
15,0.0005,126.0,2.02,2.02,3.03,3.03,1,1,1,1
16,0.0005,126.0,2.02,3.03,3.03,4.04,1,1,1,1
17,0.0005,120.0,2.02,2.02,6.06,100,1,1,1,0
18,0.0005,126.0,3.03,4.04,5.050000000000001,6.06,1,1,1,1
19,0.0005,126.0,2.02,2.02,2.02,3.03,1,1,1,1
20,0.0005,127.0,4.04,12.12,13.13,14.14,1,1,1,1
21,0.0005,127.0,2.02,2.02,3.03,4.04,1,1,1,1
22,0.0005,127.0,2.02,3.03,3.03,3.03,1,1,1,1
23,0.0005,127.0,5.050000000000001,9.09,11.11,13.13,1,1,1,1
24,0.0005,127.0,3.03,3.03,3.03,5.050000000000001,1,1,1,1
25,0.0005,127.0,3.03,4.04,4.04,4.04,1,1,1,1
26,0.0005,121.0,3.03,3.03,3.03,100,1,1,1,0
27,0.0005,126.0,2.02,2.02,2.02,2.02,1,1,1,1
28,0.0005,127.0,2.02,3.03,3.03,5.050000000000001,1,1,1,1
29,0.0005,125.0,2.02,2.02,3.03,3.03,1,1,1,1
30,0.0005,126.0,2.02,2.02,2.02,3.03,1,1,1,1
