Trial,Pump Rate,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,1.1,1762.0,1.01,2.02,5.050000000000001,100,1,1,1,0
2,1.1,1643.0,100,100,100,100,0,0,0,0
3,1.1,1835.0,1.01,1.01,1.01,2.02,1,1,1,1
4,1.1,1829.0,1.01,1.01,1.01,22.22,1,1,1,1
5,1.1,1835.0,1.01,2.02,3.03,9.09,1,1,1,1
6,1.1,1801.0,1.01,1.01,1.01,100,1,1,1,0
7,1.1,1708.0,1.01,100,100,100,1,0,0,0
8,1.1,1835.0,1.01,1.01,4.04,30.299999999999997,1,1,1,1
9,1.1,1800.0,1.01,1.01,1.01,100,1,1,1,0
10,1.1,1831.0,1.01,4.04,8.08,22.22,1,1,1,1
11,1.1,1808.0,1.01,1.01,1.01,100,1,1,1,0
12,1.1,1857.0,1.01,1.01,1.01,3.03,1,1,1,1
13,1.1,1782.0,1.01,1.01,2.02,100,1,1,1,0
14,1.1,1847.0,1.01,1.01,2.02,10.100000000000001,1,1,1,1
15,1.1,1717.0,1.01,3.03,100,100,1,1,0,0
16,1.1,1867.0,1.01,1.01,1.01,6.06,1,1,1,1
17,1.1,1778.0,1.01,1.01,2.02,100,1,1,1,0
18,1.1,1837.0,1.01,1.01,1.01,2.02,1,1,1,1
19,1.1,1830.0,1.01,1.01,1.01,9.09,1,1,1,1
20,1.1,1850.0,1.01,1.01,1.01,2.02,1,1,1,1
21,1.1,1777.0,1.01,1.01,1.01,100,1,1,1,0
22,1.1,1741.0,1.01,1.01,100,100,1,1,0,0
23,1.1,1865.0,1.01,1.01,1.01,1.01,1,1,1,1
24,1.1,1648.0,100,100,100,100,0,0,0,0
25,1.1,1768.0,1.01,1.01,3.03,100,1,1,1,0
26,1.1,1820.0,1.01,1.01,1.01,100,1,1,1,0
27,1.1,1780.0,1.01,1.01,1.01,100,1,1,1,0
28,1.1,1807.0,1.01,1.01,1.01,100,1,1,1,0
29,1.1,1761.0,1.01,1.01,1.01,100,1,1,1,0
30,1.1,1791.0,1.01,1.01,3.03,100,1,1,1,0
31,1.1,1815.0,1.01,1.01,1.01,100,1,1,1,0
32,1.1,1853.0,1.01,1.01,1.01,10.100000000000001,1,1,1,1
33,1.1,1853.0,1.01,1.01,1.01,15.149999999999999,1,1,1,1
34,1.1,1814.0,1.01,1.01,1.01,100,1,1,1,0
35,1.1,1792.0,2.02,9.09,17.17,100,1,1,1,0
36,1.1,1841.0,1.01,1.01,1.01,1.01,1,1,1,1
37,1.1,1768.0,1.01,1.01,1.01,100,1,1,1,0
38,1.1,1810.0,1.01,1.01,2.02,100,1,1,1,0
39,1.1,1859.0,1.01,2.02,8.08,36.36,1,1,1,1
40,1.1,1769.0,1.01,6.06,7.07,100,1,1,1,0
41,1.1,1848.0,1.01,6.06,22.22,44.44,1,1,1,1
42,1.1,1852.0,1.01,2.02,2.02,4.04,1,1,1,1
43,1.1,1768.0,5.050000000000001,19.19,28.28,100,1,1,1,0
44,1.1,1835.0,1.01,1.01,1.01,2.02,1,1,1,1
45,1.1,1788.0,1.01,2.02,7.07,100,1,1,1,0
46,1.1,1856.0,1.01,1.01,1.01,5.050000000000001,1,1,1,1
47,1.1,1788.0,1.01,1.01,1.01,100,1,1,1,0
48,1.1,1857.0,1.01,1.01,2.02,3.03,1,1,1,1
49,1.1,1757.0,1.01,1.01,5.050000000000001,100,1,1,1,0
50,1.1,1898.0,1.01,1.01,1.01,1.01,1,1,1,1
51,1.1,1742.0,1.01,17.17,100,100,1,1,0,0
52,1.1,1715.0,2.02,3.03,100,100,1,1,0,0
53,1.1,1835.0,1.01,1.01,1.01,3.03,1,1,1,1
54,1.1,1823.0,1.01,1.01,1.01,100,1,1,1,0
55,1.1,1855.0,1.01,1.01,1.01,6.06,1,1,1,1
56,1.1,1719.0,3.03,10.100000000000001,100,100,1,1,0,0
57,1.1,1850.0,1.01,1.01,1.01,4.04,1,1,1,1
58,1.1,1848.0,1.01,1.01,1.01,1.01,1,1,1,1
59,1.1,1826.0,1.01,1.01,1.01,40.400000000000006,1,1,1,1
60,1.1,1770.0,1.01,1.01,2.02,100,1,1,1,0
61,1.1,1801.0,1.01,1.01,1.01,100,1,1,1,0
62,1.1,1890.0,1.01,1.01,2.02,8.08,1,1,1,1
63,1.1,1785.0,1.01,1.01,1.01,100,1,1,1,0
64,1.1,1840.0,1.01,1.01,1.01,1.01,1,1,1,1
65,1.1,1767.0,1.01,8.08,12.12,100,1,1,1,0
66,1.1,1870.0,1.01,1.01,1.01,1.01,1,1,1,1
67,1.1,1670.0,5.050000000000001,100,100,100,1,0,0,0
68,1.1,1807.0,1.01,1.01,2.02,100,1,1,1,0
69,1.1,1810.0,1.01,1.01,2.02,100,1,1,1,0
70,1.1,1759.0,1.01,1.01,1.01,100,1,1,1,0
71,1.1,1769.0,1.01,2.02,6.06,100,1,1,1,0
72,1.1,1802.0,1.01,11.11,18.18,100,1,1,1,0
73,1.1,1852.0,1.01,1.01,1.01,6.06,1,1,1,1
74,1.1,1859.0,1.01,1.01,2.02,7.07,1,1,1,1
75,1.1,1750.0,1.01,2.02,37.37,100,1,1,1,0
76,1.1,1860.0,1.01,1.01,1.01,14.14,1,1,1,1
77,1.1,1795.0,3.03,11.11,14.14,100,1,1,1,0
78,1.1,1867.0,1.01,1.01,1.01,1.01,1,1,1,1
79,1.1,1775.0,1.01,1.01,1.01,100,1,1,1,0
80,1.1,1840.0,1.01,1.01,1.01,29.29,1,1,1,1
81,1.1,1694.0,4.04,100,100,100,1,0,0,0
82,1.1,1754.0,1.01,1.01,3.03,100,1,1,1,0
83,1.1,1752.0,1.01,1.01,3.03,100,1,1,1,0
84,1.1,1771.0,1.01,1.01,1.01,100,1,1,1,0
85,1.1,1703.0,1.01,100,100,100,1,0,0,0
86,1.1,1799.0,1.01,1.01,1.01,100,1,1,1,0
87,1.1,1780.0,1.01,1.01,2.02,100,1,1,1,0
88,1.1,1762.0,1.01,1.01,3.03,100,1,1,1,0
89,1.1,1865.0,1.01,1.01,1.01,1.01,1,1,1,1
90,1.1,1710.0,1.01,100,100,100,1,0,0,0
