Trial,Pump Rate,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,2.0,1692.0,1.01,100,100,100,1,0,0,0
2,2.0,1667.0,1.01,100,100,100,1,0,0,0
3,2.0,1698.0,1.01,100,100,100,1,0,0,0
4,2.0,1813.0,1.01,1.01,1.01,100,1,1,1,0
5,2.0,1707.0,1.01,100,100,100,1,0,0,0
6,2.0,1844.0,1.01,1.01,1.01,1.01,1,1,1,1
7,2.0,1711.0,1.01,100,100,100,1,0,0,0
8,2.0,1714.0,1.01,1.01,100,100,1,1,0,0
9,2.0,1605.0,100,100,100,100,0,0,0,0
10,2.0,1719.0,1.01,1.01,100,100,1,1,0,0
11,2.0,1743.0,1.01,1.01,100,100,1,1,0,0
12,2.0,1850.0,1.01,1.01,1.01,1.01,1,1,1,1
13,2.0,1655.0,1.01,100,100,100,1,0,0,0
14,2.0,1687.0,1.01,100,100,100,1,0,0,0
15,2.0,1715.0,1.01,3.03,100,100,1,1,0,0
16,2.0,1855.0,1.01,1.01,1.01,2.02,1,1,1,1
17,2.0,1782.0,1.01,1.01,1.01,100,1,1,1,0
18,2.0,1725.0,1.01,2.02,100,100,1,1,0,0
19,2.0,1750.0,1.01,1.01,3.03,100,1,1,1,0
20,2.0,1679.0,1.01,100,100,100,1,0,0,0
21,2.0,1823.0,1.01,1.01,1.01,100,1,1,1,0
22,2.0,1763.0,1.01,1.01,1.01,100,1,1,1,0
23,2.0,1836.0,1.01,1.01,1.01,3.03,1,1,1,1
24,2.0,1708.0,1.01,100,100,100,1,0,0,0
25,2.0,1711.0,1.01,100,100,100,1,0,0,0
26,2.0,1674.0,2.02,100,100,100,1,0,0,0
27,2.0,1758.0,1.01,1.01,1.01,100,1,1,1,0
28,2.0,1767.0,1.01,1.01,3.03,100,1,1,1,0
29,2.0,1697.0,1.01,100,100,100,1,0,0,0
30,2.0,1806.0,1.01,1.01,1.01,100,1,1,1,0
31,2.0,1767.0,1.01,1.01,2.02,100,1,1,1,0
32,2.0,1699.0,1.01,100,100,100,1,0,0,0
33,2.0,1888.0,1.01,1.01,1.01,1.01,1,1,1,1
34,2.0,1704.0,1.01,100,100,100,1,0,0,0
35,2.0,1834.0,1.01,1.01,1.01,2.02,1,1,1,1
36,2.0,1763.0,1.01,1.01,1.01,100,1,1,1,0
37,2.0,1726.0,1.01,1.01,100,100,1,1,0,0
38,2.0,1799.0,1.01,1.01,1.01,100,1,1,1,0
39,2.0,1766.0,1.01,1.01,1.01,100,1,1,1,0
40,2.0,1695.0,1.01,100,100,100,1,0,0,0
41,2.0,1730.0,1.01,1.01,100,100,1,1,0,0
42,2.0,1686.0,1.01,100,100,100,1,0,0,0
43,2.0,1761.0,1.01,1.01,1.01,100,1,1,1,0
44,2.0,1686.0,1.01,100,100,100,1,0,0,0
45,2.0,1716.0,1.01,1.01,100,100,1,1,0,0
