Trial,Pump Rate,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,1.5,1854.0,1.01,1.01,1.01,4.04,1,1,1,1
2,1.5,1865.0,1.01,1.01,1.01,14.14,1,1,1,1
3,1.5,1800.0,1.01,1.01,1.01,100,1,1,1,0
4,1.5,1902.0,1.01,1.01,4.04,19.19,1,1,1,1
5,1.5,1807.0,1.01,1.01,1.01,100,1,1,1,0
6,1.5,1875.0,1.01,1.01,1.01,1.01,1,1,1,1
7,1.5,1890.0,1.01,1.01,1.01,1.01,1,1,1,1
8,1.5,1745.0,1.01,1.01,100,100,1,1,0,0
9,1.5,1664.0,2.02,100,100,100,1,0,0,0
10,1.5,1855.0,1.01,1.01,1.01,1.01,1,1,1,1
11,1.5,1797.0,1.01,2.02,6.06,100,1,1,1,0
12,1.5,1753.0,2.02,4.04,11.11,100,1,1,1,0
13,1.5,1731.0,2.02,13.13,100,100,1,1,0,0
14,1.5,1800.0,1.01,1.01,1.01,100,1,1,1,0
15,1.5,1768.0,1.01,1.01,9.09,100,1,1,1,0
16,1.5,1830.0,1.01,1.01,1.01,55.550000000000004,1,1,1,1
17,1.5,1769.0,1.01,1.01,1.01,100,1,1,1,0
18,1.5,1699.0,1.01,100,100,100,1,0,0,0
19,1.5,1764.0,1.01,2.02,8.08,100,1,1,1,0
20,1.5,1806.0,1.01,1.01,1.01,100,1,1,1,0
21,1.5,1759.0,1.01,2.02,8.08,100,1,1,1,0
22,1.5,1832.0,1.01,1.01,1.01,15.149999999999999,1,1,1,1
23,1.5,1767.0,1.01,1.01,5.050000000000001,100,1,1,1,0
24,1.5,1774.0,1.01,1.01,1.01,100,1,1,1,0
25,1.5,1707.0,16.16,100,100,100,1,0,0,0
26,1.5,1844.0,1.01,2.02,2.02,20.200000000000003,1,1,1,1
27,1.5,1857.0,1.01,1.01,1.01,6.06,1,1,1,1
28,1.5,1740.0,1.01,1.01,100,100,1,1,0,0
29,1.5,1763.0,1.01,1.01,3.03,100,1,1,1,0
30,1.5,1832.0,1.01,1.01,1.01,2.02,1,1,1,1
31,1.5,1657.0,1.01,100,100,100,1,0,0,0
32,1.5,1865.0,1.01,1.01,1.01,10.100000000000001,1,1,1,1
33,1.5,1795.0,1.01,2.02,8.08,100,1,1,1,0
34,1.5,1782.0,1.01,3.03,6.06,100,1,1,1,0
35,1.5,1854.0,1.01,1.01,1.01,1.01,1,1,1,1
36,1.5,1822.0,1.01,1.01,1.01,100,1,1,1,0
37,1.5,1566.0,100,100,100,100,0,0,0,0
38,1.5,1775.0,1.01,1.01,1.01,100,1,1,1,0
39,1.5,1867.0,1.01,1.01,1.01,1.01,1,1,1,1
40,1.5,1637.0,100,100,100,100,0,0,0,0
41,1.5,1783.0,1.01,2.02,6.06,100,1,1,1,0
42,1.5,1840.0,1.01,1.01,1.01,1.01,1,1,1,1
43,1.5,1779.0,1.01,1.01,2.02,100,1,1,1,0
44,1.5,1810.0,1.01,1.01,1.01,100,1,1,1,0
45,1.5,1902.0,1.01,1.01,1.01,2.02,1,1,1,1
46,1.5,1868.0,1.01,1.01,1.01,1.01,1,1,1,1
47,1.5,1798.0,13.13,26.26,27.270000000000003,100,1,1,1,0
48,1.5,1750.0,1.01,1.01,9.09,100,1,1,1,0
49,1.5,1841.0,1.01,1.01,1.01,9.09,1,1,1,1
50,1.5,1736.0,1.01,1.01,100,100,1,1,0,0
51,1.5,1854.0,1.01,1.01,1.01,1.01,1,1,1,1
52,1.5,1902.0,1.01,1.01,5.050000000000001,10.100000000000001,1,1,1,1
53,1.5,1807.0,1.01,1.01,1.01,100,1,1,1,0
54,1.5,1803.0,14.14,25.25,30.299999999999997,100,1,1,1,0
55,1.5,1790.0,1.01,2.02,6.06,100,1,1,1,0
56,1.5,1872.0,1.01,1.01,1.01,1.01,1,1,1,1
57,1.5,1893.0,1.01,1.01,1.01,1.01,1,1,1,1
58,1.5,1831.0,1.01,29.29,32.32,100,1,1,1,0
59,1.5,1854.0,1.01,1.01,1.01,1.01,1,1,1,1
60,1.5,1829.0,1.01,1.01,1.01,5.050000000000001,1,1,1,1
61,1.5,1799.0,1.01,1.01,1.01,100,1,1,1,0
62,1.5,1764.0,1.01,1.01,2.02,100,1,1,1,0
63,1.5,1898.0,1.01,1.01,1.01,1.01,1,1,1,1
64,1.5,1890.0,1.01,1.01,1.01,3.03,1,1,1,1
65,1.5,1798.0,1.01,1.01,1.01,100,1,1,1,0
66,1.5,1841.0,1.01,1.01,1.01,3.03,1,1,1,1
67,1.5,1870.0,1.01,1.01,1.01,1.01,1,1,1,1
68,1.5,1751.0,1.01,1.01,1.01,100,1,1,1,0
69,1.5,1857.0,1.01,2.02,2.02,4.04,1,1,1,1
70,1.5,1691.0,2.02,100,100,100,1,0,0,0
71,1.5,1773.0,1.01,1.01,2.02,100,1,1,1,0
72,1.5,1821.0,1.01,1.01,1.01,100,1,1,1,0
73,1.5,1840.0,1.01,1.01,1.01,7.07,1,1,1,1
74,1.5,1749.0,1.01,8.08,100,100,1,1,0,0
75,1.5,1902.0,1.01,1.01,1.01,30.299999999999997,1,1,1,1
76,1.5,1869.0,1.01,1.01,1.01,1.01,1,1,1,1
77,1.5,1863.0,1.01,1.01,1.01,1.01,1,1,1,1
78,1.5,1844.0,1.01,1.01,1.01,1.01,1,1,1,1
79,1.5,1776.0,1.01,1.01,1.01,100,1,1,1,0
80,1.5,1753.0,1.01,1.01,17.17,100,1,1,1,0
81,1.5,1672.0,2.02,100,100,100,1,0,0,0
82,1.5,1850.0,1.01,1.01,1.01,1.01,1,1,1,1
83,1.5,1806.0,1.01,1.01,2.02,100,1,1,1,0
84,1.5,1840.0,1.01,2.02,5.050000000000001,22.22,1,1,1,1
85,1.5,1826.0,1.01,1.01,1.01,19.19,1,1,1,1
86,1.5,1757.0,1.01,1.01,2.02,100,1,1,1,0
87,1.5,1857.0,1.01,1.01,1.01,24.24,1,1,1,1
88,1.5,1760.0,1.01,1.01,3.03,100,1,1,1,0
89,1.5,1762.0,1.01,1.01,2.02,100,1,1,1,0
90,1.5,1863.0,1.01,1.01,1.01,1.01,1,1,1,1
91,1.5,1902.0,1.01,1.01,1.01,1.01,1,1,1,1
92,1.5,1771.0,1.01,1.01,3.03,100,1,1,1,0
93,1.5,1832.0,1.01,1.01,1.01,3.03,1,1,1,1
94,1.5,1807.0,1.01,2.02,10.100000000000001,100,1,1,1,0
95,1.5,1802.0,1.01,1.01,1.01,100,1,1,1,0
96,1.5,1763.0,1.01,6.06,29.29,100,1,1,1,0
97,1.5,1801.0,1.01,1.01,3.03,100,1,1,1,0
98,1.5,1768.0,1.01,1.01,15.149999999999999,100,1,1,1,0
99,1.5,1785.0,1.01,2.02,6.06,100,1,1,1,0
100,1.5,1792.0,1.01,1.01,1.01,100,1,1,1,0
