Trial,Pump Rate,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,2.0,1665.0,100,100,100,100,0,0,0,0
2,2.0,1724.0,100,100,100,100,0,0,0,0
3,2.0,1843.0,2.02,4.04,9.09,100,1,1,1,0
4,2.0,1905.0,21.21,23.23,24.24,100,1,1,1,0
5,2.0,1641.0,100,100,100,100,0,0,0,0
6,2.0,1811.0,3.03,5.050000000000001,100,100,1,1,0,0
7,2.0,1829.0,5.050000000000001,6.06,100,100,1,1,0,0
8,2.0,1688.0,100,100,100,100,0,0,0,0
9,2.0,1824.0,16.16,20.200000000000003,100,100,1,1,0,0
10,2.0,1812.0,4.04,5.050000000000001,100,100,1,1,0,0
11,2.0,1755.0,9.09,100,100,100,1,0,0,0
12,2.0,1800.0,10.100000000000001,25.25,100,100,1,1,0,0
13,2.0,1813.0,11.11,21.21,100,100,1,1,0,0
14,2.0,1642.0,100,100,100,100,0,0,0,0
15,2.0,1626.0,100,100,100,100,0,0,0,0
16,2.0,1880.0,5.050000000000001,5.050000000000001,6.06,100,1,1,1,0
17,2.0,1825.0,4.04,8.08,100,100,1,1,0,0
18,2.0,1822.0,4.04,4.04,100,100,1,1,0,0
19,2.0,1898.0,3.03,3.03,3.03,100,1,1,1,0
20,2.0,1805.0,5.050000000000001,9.09,100,100,1,1,0,0
21,2.0,1801.0,3.03,5.050000000000001,100,100,1,1,0,0
22,2.0,1725.0,100,100,100,100,0,0,0,0
23,2.0,1799.0,2.02,43.43,100,100,1,1,0,0
24,2.0,1737.0,11.11,100,100,100,1,0,0,0
25,2.0,1779.0,4.04,100,100,100,1,0,0,0
26,2.0,1780.0,4.04,100,100,100,1,0,0,0
27,2.0,1764.0,4.04,100,100,100,1,0,0,0
28,2.0,1721.0,100,100,100,100,0,0,0,0
29,2.0,1822.0,5.050000000000001,5.050000000000001,100,100,1,1,0,0
30,2.0,1871.0,4.04,5.050000000000001,5.050000000000001,100,1,1,1,0
31,2.0,1785.0,3.03,100,100,100,1,0,0,0
32,2.0,1817.0,3.03,4.04,100,100,1,1,0,0
33,2.0,1746.0,3.03,100,100,100,1,0,0,0
34,2.0,1840.0,6.06,7.07,13.13,100,1,1,1,0
35,2.0,1881.0,2.02,3.03,3.03,100,1,1,1,0
36,2.0,1906.0,3.03,3.03,3.03,100,1,1,1,0
37,2.0,1680.0,100,100,100,100,0,0,0,0
38,2.0,1894.0,2.02,3.03,3.03,100,1,1,1,0
39,2.0,1787.0,9.09,100,100,100,1,0,0,0
40,2.0,1741.0,3.03,100,100,100,1,0,0,0
41,2.0,1717.0,100,100,100,100,0,0,0,0
42,2.0,1804.0,5.050000000000001,8.08,100,100,1,1,0,0
43,2.0,1720.0,100,100,100,100,0,0,0,0
44,2.0,1754.0,8.08,100,100,100,1,0,0,0
45,2.0,1843.0,2.02,4.04,4.04,100,1,1,1,0
46,2.0,1713.0,100,100,100,100,0,0,0,0
47,2.0,1805.0,3.03,6.06,100,100,1,1,0,0
48,2.0,1876.0,2.02,3.03,4.04,100,1,1,1,0
49,2.0,1825.0,9.09,11.11,100,100,1,1,0,0
50,2.0,1720.0,100,100,100,100,0,0,0,0
51,2.0,1889.0,4.04,6.06,9.09,100,1,1,1,0
52,2.0,1916.0,4.04,4.04,7.07,18.18,1,1,1,1
53,2.0,1677.0,100,100,100,100,0,0,0,0
54,2.0,1876.0,8.08,9.09,13.13,100,1,1,1,0
55,2.0,1755.0,3.03,100,100,100,1,0,0,0
56,2.0,1806.0,4.04,7.07,100,100,1,1,0,0
57,2.0,1699.0,100,100,100,100,0,0,0,0
58,2.0,1817.0,5.050000000000001,8.08,100,100,1,1,0,0
59,2.0,1773.0,28.28,100,100,100,1,0,0,0
60,2.0,1772.0,4.04,100,100,100,1,0,0,0
61,2.0,1639.0,100,100,100,100,0,0,0,0
62,2.0,1612.0,100,100,100,100,0,0,0,0
63,2.0,1692.0,100,100,100,100,0,0,0,0
64,2.0,1657.0,100,100,100,100,0,0,0,0
65,2.0,1743.0,16.16,100,100,100,1,0,0,0
66,2.0,1883.0,3.03,15.149999999999999,18.18,100,1,1,1,0
67,2.0,1798.0,8.08,8.08,100,100,1,1,0,0
68,2.0,1773.0,5.050000000000001,100,100,100,1,0,0,0
69,2.0,1843.0,6.06,15.149999999999999,21.21,100,1,1,1,0
70,2.0,1727.0,100,100,100,100,0,0,0,0
71,2.0,1778.0,4.04,100,100,100,1,0,0,0
72,2.0,1667.0,100,100,100,100,0,0,0,0
73,2.0,1796.0,5.050000000000001,6.06,100,100,1,1,0,0
74,2.0,1784.0,3.03,100,100,100,1,0,0,0
75,2.0,1653.0,100,100,100,100,0,0,0,0
76,2.0,1595.0,100,100,100,100,0,0,0,0
77,2.0,1765.0,3.03,100,100,100,1,0,0,0
78,2.0,1838.0,6.06,8.08,8.08,100,1,1,1,0
79,2.0,1652.0,100,100,100,100,0,0,0,0
80,2.0,1789.0,14.14,100,100,100,1,0,0,0
81,2.0,1668.0,100,100,100,100,0,0,0,0
82,2.0,1822.0,3.03,3.03,100,100,1,1,0,0
83,2.0,1726.0,100,100,100,100,0,0,0,0
84,2.0,1969.0,3.03,3.03,4.04,5.050000000000001,1,1,1,1
85,2.0,1745.0,14.14,100,100,100,1,0,0,0
86,2.0,1777.0,7.07,100,100,100,1,0,0,0
87,2.0,1702.0,100,100,100,100,0,0,0,0
88,2.0,1762.0,3.03,100,100,100,1,0,0,0
89,2.0,1704.0,100,100,100,100,0,0,0,0
90,2.0,1700.0,100,100,100,100,0,0,0,0
91,2.0,1717.0,100,100,100,100,0,0,0,0
92,2.0,1779.0,5.050000000000001,100,100,100,1,0,0,0
93,2.0,1732.0,7.07,100,100,100,1,0,0,0
94,2.0,1827.0,2.02,4.04,100,100,1,1,0,0
95,2.0,1715.0,100,100,100,100,0,0,0,0
96,2.0,1805.0,3.03,5.050000000000001,100,100,1,1,0,0
97,2.0,1786.0,6.06,100,100,100,1,0,0,0
98,2.0,1742.0,5.050000000000001,100,100,100,1,0,0,0
99,2.0,1848.0,3.03,5.050000000000001,9.09,100,1,1,1,0
100,2.0,1776.0,8.08,100,100,100,1,0,0,0
