Trial,Pump Rate,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,1.1,1902.0,6.06,7.07,9.09,100,1,1,1,0
2,1.1,1711.0,100,100,100,100,0,0,0,0
3,1.1,1754.0,11.11,100,100,100,1,0,0,0
4,1.1,1848.0,10.100000000000001,17.17,18.18,100,1,1,1,0
5,1.1,1795.0,7.07,12.12,100,100,1,1,0,0
6,1.1,1877.0,7.07,20.200000000000003,22.22,100,1,1,1,0
7,1.1,1751.0,24.24,100,100,100,1,0,0,0
8,1.1,1914.0,3.03,4.04,13.13,16.16,1,1,1,1
9,1.1,1847.0,10.100000000000001,14.14,22.22,100,1,1,1,0
10,1.1,1924.0,4.04,4.04,4.04,6.06,1,1,1,1
11,1.1,1817.0,4.04,7.07,100,100,1,1,0,0
12,1.1,1794.0,6.06,12.12,100,100,1,1,0,0
13,1.1,1862.0,4.04,4.04,9.09,100,1,1,1,0
14,1.1,1969.0,5.050000000000001,5.050000000000001,6.06,37.37,1,1,1,1
15,1.1,1801.0,4.04,7.07,100,100,1,1,0,0
16,1.1,1928.0,3.03,3.03,3.03,10.100000000000001,1,1,1,1
17,1.1,1983.0,3.03,5.050000000000001,6.06,8.08,1,1,1,1
18,1.1,1698.0,100,100,100,100,0,0,0,0
19,1.1,1776.0,10.100000000000001,100,100,100,1,0,0,0
20,1.1,1832.0,8.08,9.09,17.17,100,1,1,1,0
21,1.1,1936.0,3.03,3.03,9.09,21.21,1,1,1,1
22,1.1,1755.0,16.16,100,100,100,1,0,0,0
23,1.1,1897.0,4.04,4.04,18.18,100,1,1,1,0
24,1.1,1975.0,6.06,21.21,43.43,49.49,1,1,1,1
25,1.1,1909.0,11.11,15.149999999999999,36.36,100,1,1,1,0
26,1.1,1871.0,12.12,21.21,58.58,100,1,1,1,0
27,1.1,1910.0,4.04,5.050000000000001,7.07,100,1,1,1,0
28,1.1,1923.0,5.050000000000001,7.07,7.07,69.69000000000001,1,1,1,1
29,1.1,1770.0,8.08,100,100,100,1,0,0,0
30,1.1,1796.0,5.050000000000001,9.09,100,100,1,1,0,0
31,1.1,1882.0,5.050000000000001,6.06,8.08,100,1,1,1,0
32,1.1,1897.0,4.04,5.050000000000001,10.100000000000001,100,1,1,1,0
33,1.1,1946.0,4.04,5.050000000000001,26.26,44.44,1,1,1,1
34,1.1,1981.0,7.07,8.08,9.09,19.19,1,1,1,1
35,1.1,1918.0,6.06,15.149999999999999,18.18,30.299999999999997,1,1,1,1
36,1.1,1879.0,4.04,5.050000000000001,6.06,100,1,1,1,0
37,1.1,1871.0,8.08,16.16,17.17,100,1,1,1,0
38,1.1,1795.0,4.04,10.100000000000001,100,100,1,1,0,0
39,1.1,1774.0,5.050000000000001,100,100,100,1,0,0,0
40,1.1,1804.0,15.149999999999999,19.19,100,100,1,1,0,0
41,1.1,1761.0,4.04,100,100,100,1,0,0,0
42,1.1,1805.0,2.02,5.050000000000001,100,100,1,1,0,0
43,1.1,1854.0,5.050000000000001,5.050000000000001,6.06,100,1,1,1,0
44,1.1,1851.0,7.07,10.100000000000001,13.13,100,1,1,1,0
45,1.1,1870.0,5.050000000000001,22.22,43.43,100,1,1,1,0
46,1.1,1845.0,5.050000000000001,6.06,11.11,100,1,1,1,0
47,1.1,1853.0,5.050000000000001,9.09,14.14,100,1,1,1,0
48,1.1,1868.0,5.050000000000001,6.06,8.08,100,1,1,1,0
49,1.1,1971.0,24.24,31.31,36.36,43.43,1,1,1,1
50,1.1,1942.0,5.050000000000001,6.06,12.12,19.19,1,1,1,1
51,1.1,1942.0,4.04,5.050000000000001,6.06,8.08,1,1,1,1
52,1.1,1897.0,4.04,5.050000000000001,10.100000000000001,100,1,1,1,0
53,1.1,1765.0,3.03,100,100,100,1,0,0,0
54,1.1,1801.0,5.050000000000001,15.149999999999999,100,100,1,1,0,0
55,1.1,1886.0,24.24,33.33,34.34,100,1,1,1,0
56,1.1,1931.0,3.03,4.04,4.04,20.200000000000003,1,1,1,1
57,1.1,1878.0,3.03,4.04,4.04,100,1,1,1,0
58,1.1,1833.0,4.04,5.050000000000001,5.050000000000001,100,1,1,1,0
59,1.1,1857.0,18.18,21.21,25.25,100,1,1,1,0
60,1.1,1873.0,5.050000000000001,6.06,7.07,100,1,1,1,0
61,1.1,1751.0,5.050000000000001,100,100,100,1,0,0,0
62,1.1,1838.0,4.04,4.04,6.06,100,1,1,1,0
63,1.1,1924.0,5.050000000000001,6.06,6.06,10.100000000000001,1,1,1,1
64,1.1,1917.0,4.04,6.06,22.22,58.58,1,1,1,1
65,1.1,1798.0,6.06,9.09,100,100,1,1,0,0
66,1.1,1936.0,3.03,4.04,4.04,4.04,1,1,1,1
67,1.1,1863.0,5.050000000000001,6.06,20.200000000000003,100,1,1,1,0
68,1.1,1903.0,3.03,4.04,5.050000000000001,100,1,1,1,0
69,1.1,1979.0,2.02,3.03,4.04,5.050000000000001,1,1,1,1
70,1.1,1922.0,4.04,5.050000000000001,7.07,23.23,1,1,1,1
71,1.1,1828.0,5.050000000000001,9.09,100,100,1,1,0,0
72,1.1,1792.0,4.04,25.25,100,100,1,1,0,0
73,1.1,1873.0,4.04,6.06,6.06,100,1,1,1,0
74,1.1,1855.0,7.07,9.09,11.11,100,1,1,1,0
75,1.1,1920.0,4.04,4.04,4.04,10.100000000000001,1,1,1,1
76,1.1,1886.0,4.04,4.04,4.04,100,1,1,1,0
77,1.1,1763.0,3.03,100,100,100,1,0,0,0
78,1.1,1816.0,33.33,45.45,100,100,1,1,0,0
79,1.1,1782.0,4.04,100,100,100,1,0,0,0
80,1.1,1860.0,6.06,8.08,9.09,100,1,1,1,0
81,1.1,1894.0,4.04,4.04,6.06,100,1,1,1,0
82,1.1,1814.0,12.12,15.149999999999999,100,100,1,1,0,0
83,1.1,1832.0,4.04,5.050000000000001,39.39,100,1,1,1,0
84,1.1,1730.0,100,100,100,100,0,0,0,0
