Trial,Noise Level,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,0.005,2096.0,3.03,4.04,4.04,29.29,1,1,1,1
2,0.005,2070.0,4.04,6.06,10.100000000000001,100,1,1,1,0
3,0.005,2081.0,3.03,5.050000000000001,11.11,100,1,1,1,0
4,0.005,2110.0,3.03,4.04,5.050000000000001,9.09,1,1,1,1
5,0.005,2084.0,3.03,4.04,8.08,100,1,1,1,0
6,0.005,2100.0,3.03,6.06,9.09,30.299999999999997,1,1,1,1
7,0.005,2118.0,4.04,6.06,11.11,27.270000000000003,1,1,1,1
8,0.005,2094.0,2.02,4.04,7.07,47.470000000000006,1,1,1,1
9,0.005,2071.0,3.03,3.03,4.04,100,1,1,1,0
10,0.005,2081.0,3.03,5.050000000000001,7.07,100,1,1,1,0
11,0.005,2101.0,3.03,4.04,4.04,13.13,1,1,1,1
12,0.005,2105.0,3.03,4.04,5.050000000000001,29.29,1,1,1,1
13,0.005,2073.0,3.03,4.04,6.06,100,1,1,1,0
14,0.005,2096.0,3.03,5.050000000000001,7.07,16.16,1,1,1,1
15,0.005,2083.0,3.03,5.050000000000001,6.06,100,1,1,1,0
16,0.005,2108.0,2.02,3.03,4.04,25.25,1,1,1,1
17,0.005,2092.0,3.03,5.050000000000001,6.06,15.149999999999999,1,1,1,1
18,0.005,2101.0,4.04,6.06,8.08,22.22,1,1,1,1
19,0.005,2084.0,4.04,5.050000000000001,6.06,100,1,1,1,0
20,0.005,2117.0,3.03,4.04,6.06,27.270000000000003,1,1,1,1
21,0.005,2123.0,3.03,4.04,5.050000000000001,15.149999999999999,1,1,1,1
22,0.005,2118.0,3.03,4.04,5.050000000000001,13.13,1,1,1,1
23,0.005,2077.0,3.03,3.03,6.06,100,1,1,1,0
24,0.005,2077.0,3.03,6.06,7.07,100,1,1,1,0
25,0.005,2100.0,3.03,4.04,6.06,21.21,1,1,1,1
26,0.005,2094.0,3.03,5.050000000000001,6.06,30.299999999999997,1,1,1,1
27,0.005,2097.0,3.03,3.03,4.04,16.16,1,1,1,1
28,0.005,2104.0,2.02,4.04,5.050000000000001,15.149999999999999,1,1,1,1
29,0.005,2054.0,4.04,6.06,12.12,100,1,1,1,0
30,0.005,2125.0,3.03,4.04,5.050000000000001,16.16,1,1,1,1
31,0.005,2115.0,2.02,4.04,6.06,20.200000000000003,1,1,1,1
32,0.005,2118.0,3.03,4.04,6.06,20.200000000000003,1,1,1,1
33,0.005,2105.0,3.03,4.04,6.06,16.16,1,1,1,1
34,0.005,2102.0,3.03,4.04,7.07,18.18,1,1,1,1
35,0.005,2074.0,3.03,6.06,8.08,100,1,1,1,0
36,0.005,2133.0,3.03,6.06,8.08,14.14,1,1,1,1
37,0.005,2113.0,3.03,3.03,5.050000000000001,13.13,1,1,1,1
38,0.005,2086.0,3.03,5.050000000000001,6.06,100,1,1,1,0
39,0.005,2105.0,2.02,3.03,6.06,17.17,1,1,1,1
40,0.005,2107.0,3.03,4.04,6.06,19.19,1,1,1,1
41,0.005,2087.0,4.04,7.07,9.09,100,1,1,1,0
42,0.005,2112.0,3.03,4.04,4.04,31.31,1,1,1,1
43,0.005,2085.0,3.03,5.050000000000001,7.07,100,1,1,1,0
44,0.005,2129.0,2.02,4.04,6.06,22.22,1,1,1,1
45,0.005,2107.0,3.03,4.04,6.06,19.19,1,1,1,1
46,0.005,2108.0,3.03,4.04,6.06,27.270000000000003,1,1,1,1
47,0.005,2085.0,4.04,7.07,16.16,100,1,1,1,0
48,0.005,2110.0,3.03,4.04,8.08,16.16,1,1,1,1
49,0.005,2083.0,2.02,4.04,6.06,100,1,1,1,0
50,0.005,2090.0,3.03,4.04,7.07,100,1,1,1,0
51,0.005,2104.0,3.03,4.04,5.050000000000001,12.12,1,1,1,1
52,0.005,2126.0,4.04,6.06,8.08,23.23,1,1,1,1
53,0.005,2073.0,5.050000000000001,9.09,12.12,100,1,1,1,0
54,0.005,2102.0,2.02,3.03,4.04,10.100000000000001,1,1,1,1
55,0.005,2121.0,3.03,7.07,8.08,25.25,1,1,1,1
56,0.005,2102.0,3.03,4.04,7.07,19.19,1,1,1,1
57,0.005,2133.0,2.02,3.03,5.050000000000001,11.11,1,1,1,1
58,0.005,2134.0,3.03,4.04,6.06,14.14,1,1,1,1
59,0.005,2097.0,3.03,4.04,5.050000000000001,22.22,1,1,1,1
60,0.005,2113.0,3.03,4.04,7.07,34.34,1,1,1,1
61,0.005,2113.0,4.04,4.04,5.050000000000001,15.149999999999999,1,1,1,1
62,0.005,2094.0,3.03,4.04,10.100000000000001,24.24,1,1,1,1
63,0.005,2096.0,3.03,4.04,8.08,46.46,1,1,1,1
64,0.005,2107.0,3.03,4.04,6.06,27.270000000000003,1,1,1,1
65,0.005,2091.0,3.03,4.04,5.050000000000001,30.299999999999997,1,1,1,1
66,0.005,2102.0,3.03,4.04,5.050000000000001,10.100000000000001,1,1,1,1
67,0.005,2095.0,3.03,4.04,5.050000000000001,17.17,1,1,1,1
68,0.005,2106.0,2.02,3.03,4.04,9.09,1,1,1,1
69,0.005,2094.0,6.06,8.08,10.100000000000001,29.29,1,1,1,1
70,0.005,2116.0,3.03,3.03,5.050000000000001,15.149999999999999,1,1,1,1
71,0.005,2111.0,3.03,5.050000000000001,7.07,13.13,1,1,1,1
72,0.005,2094.0,2.02,3.03,4.04,19.19,1,1,1,1
73,0.005,2101.0,2.02,3.03,4.04,23.23,1,1,1,1
74,0.005,2123.0,4.04,5.050000000000001,6.06,25.25,1,1,1,1
75,0.005,2102.0,3.03,5.050000000000001,7.07,23.23,1,1,1,1
76,0.005,2068.0,2.02,4.04,6.06,100,1,1,1,0
77,0.005,2114.0,4.04,7.07,8.08,24.24,1,1,1,1
78,0.005,2095.0,3.03,4.04,7.07,24.24,1,1,1,1
79,0.005,2091.0,3.03,5.050000000000001,7.07,25.25,1,1,1,1
80,0.005,2120.0,3.03,4.04,6.06,18.18,1,1,1,1
81,0.005,2074.0,4.04,6.06,10.100000000000001,100,1,1,1,0
82,0.005,2063.0,3.03,6.06,9.09,100,1,1,1,0
83,0.005,2123.0,4.04,5.050000000000001,7.07,14.14,1,1,1,1
84,0.005,2105.0,4.04,5.050000000000001,7.07,27.270000000000003,1,1,1,1
85,0.005,2131.0,5.050000000000001,8.08,11.11,20.200000000000003,1,1,1,1
86,0.005,2132.0,3.03,3.03,5.050000000000001,11.11,1,1,1,1
87,0.005,2091.0,3.03,4.04,5.050000000000001,30.299999999999997,1,1,1,1
88,0.005,2085.0,2.02,3.03,4.04,100,1,1,1,0
89,0.005,2125.0,3.03,4.04,5.050000000000001,10.100000000000001,1,1,1,1
90,0.005,2124.0,3.03,4.04,9.09,15.149999999999999,1,1,1,1
91,0.005,2077.0,3.03,4.04,8.08,100,1,1,1,0
92,0.005,2076.0,3.03,6.06,11.11,100,1,1,1,0
93,0.005,2108.0,3.03,5.050000000000001,7.07,13.13,1,1,1,1
94,0.005,2089.0,4.04,5.050000000000001,7.07,100,1,1,1,0
95,0.005,2092.0,3.03,4.04,5.050000000000001,13.13,1,1,1,1
96,0.005,2099.0,3.03,4.04,4.04,13.13,1,1,1,1
97,0.005,2136.0,3.03,4.04,7.07,14.14,1,1,1,1
98,0.005,2112.0,4.04,7.07,11.11,23.23,1,1,1,1
99,0.005,2116.0,3.03,5.050000000000001,6.06,12.12,1,1,1,1
100,0.005,2114.0,3.03,4.04,5.050000000000001,30.299999999999997,1,1,1,1
