Trial,Noise Level,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,0.001,2071.0,4.04,6.06,7.07,100,1,1,1,0
2,0.001,2080.0,2.02,3.03,4.04,100,1,1,1,0
3,0.001,2123.0,3.03,5.050000000000001,7.07,15.149999999999999,1,1,1,1
4,0.001,2066.0,4.04,6.06,9.09,100,1,1,1,0
5,0.001,2125.0,3.03,4.04,7.07,12.12,1,1,1,1
6,0.001,2116.0,3.03,4.04,5.050000000000001,13.13,1,1,1,1
7,0.001,2089.0,3.03,4.04,5.050000000000001,100,1,1,1,0
8,0.001,2119.0,3.03,6.06,8.08,13.13,1,1,1,1
9,0.001,2115.0,3.03,5.050000000000001,7.07,26.26,1,1,1,1
10,0.001,2058.0,4.04,5.050000000000001,9.09,100,1,1,1,0
11,0.001,2064.0,3.03,5.050000000000001,9.09,100,1,1,1,0
12,0.001,2132.0,2.02,3.03,4.04,12.12,1,1,1,1
13,0.001,2160.0,3.03,8.08,11.11,27.270000000000003,1,1,1,1
14,0.001,2067.0,2.02,3.03,4.04,100,1,1,1,0
15,0.001,2082.0,3.03,5.050000000000001,6.06,100,1,1,1,0
16,0.001,2066.0,3.03,5.050000000000001,6.06,100,1,1,1,0
17,0.001,2094.0,3.03,6.06,8.08,17.17,1,1,1,1
18,0.001,2092.0,3.03,4.04,5.050000000000001,28.28,1,1,1,1
19,0.001,2061.0,3.03,4.04,6.06,100,1,1,1,0
20,0.001,2069.0,4.04,8.08,12.12,100,1,1,1,0
21,0.001,2107.0,3.03,6.06,10.100000000000001,34.34,1,1,1,1
22,0.001,2109.0,3.03,5.050000000000001,6.06,25.25,1,1,1,1
23,0.001,2102.0,3.03,6.06,9.09,20.200000000000003,1,1,1,1
24,0.001,2080.0,4.04,6.06,11.11,100,1,1,1,0
25,0.001,2062.0,4.04,6.06,9.09,100,1,1,1,0
26,0.001,2130.0,4.04,5.050000000000001,6.06,19.19,1,1,1,1
27,0.001,2075.0,4.04,11.11,14.14,100,1,1,1,0
28,0.001,2066.0,3.03,6.06,8.08,100,1,1,1,0
29,0.001,2042.0,4.04,6.06,13.13,100,1,1,1,0
30,0.001,2087.0,3.03,8.08,10.100000000000001,100,1,1,1,0
31,0.001,2111.0,3.03,4.04,7.07,35.35,1,1,1,1
32,0.001,2061.0,4.04,5.050000000000001,8.08,100,1,1,1,0
33,0.001,2129.0,4.04,6.06,9.09,34.34,1,1,1,1
34,0.001,2146.0,3.03,4.04,6.06,43.43,1,1,1,1
35,0.001,2103.0,4.04,6.06,7.07,12.12,1,1,1,1
36,0.001,2097.0,3.03,5.050000000000001,7.07,20.200000000000003,1,1,1,1
37,0.001,2113.0,3.03,5.050000000000001,6.06,36.36,1,1,1,1
38,0.001,2131.0,3.03,4.04,8.08,26.26,1,1,1,1
39,0.001,2049.0,4.04,9.09,12.12,100,1,1,1,0
