Trial,Noise Level,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,0.1,2051.0,6.06,8.08,9.09,100,1,1,1,0
2,0.1,2077.0,5.050000000000001,7.07,21.21,100,1,1,1,0
3,0.1,2068.0,5.050000000000001,8.08,13.13,100,1,1,1,0
4,0.1,2077.0,5.050000000000001,7.07,10.100000000000001,100,1,1,1,0
5,0.1,2079.0,5.050000000000001,8.08,9.09,100,1,1,1,0
6,0.1,2051.0,5.050000000000001,8.08,11.11,100,1,1,1,0
7,0.1,2063.0,4.04,7.07,14.14,100,1,1,1,0
8,0.1,2053.0,5.050000000000001,8.08,12.12,100,1,1,1,0
9,0.1,2055.0,4.04,9.09,16.16,100,1,1,1,0
10,0.1,2044.0,5.050000000000001,8.08,10.100000000000001,100,1,1,1,0
11,0.1,2052.0,6.06,8.08,10.100000000000001,100,1,1,1,0
12,0.1,2004.0,4.04,6.06,14.14,100,1,1,1,0
13,0.1,2072.0,5.050000000000001,8.08,10.100000000000001,100,1,1,1,0
14,0.1,2075.0,4.04,7.07,11.11,100,1,1,1,0
15,0.1,2034.0,5.050000000000001,7.07,10.100000000000001,100,1,1,1,0
16,0.1,2082.0,5.050000000000001,7.07,11.11,100,1,1,1,0
17,0.1,2085.0,6.06,10.100000000000001,13.13,100,1,1,1,0
18,0.1,2084.0,5.050000000000001,9.09,10.100000000000001,100,1,1,1,0
19,0.1,2054.0,5.050000000000001,8.08,14.14,100,1,1,1,0
20,0.1,2071.0,4.04,6.06,7.07,100,1,1,1,0
21,0.1,2081.0,5.050000000000001,12.12,20.200000000000003,100,1,1,1,0
22,0.1,2077.0,4.04,7.07,10.100000000000001,100,1,1,1,0
23,0.1,2084.0,5.050000000000001,8.08,11.11,100,1,1,1,0
24,0.1,2082.0,5.050000000000001,7.07,8.08,100,1,1,1,0
25,0.1,2065.0,5.050000000000001,6.06,7.07,100,1,1,1,0
26,0.1,2061.0,5.050000000000001,8.08,11.11,100,1,1,1,0
27,0.1,2074.0,4.04,9.09,12.12,100,1,1,1,0
28,0.1,2077.0,5.050000000000001,8.08,13.13,100,1,1,1,0
29,0.1,2078.0,6.06,8.08,11.11,100,1,1,1,0
30,0.1,2045.0,5.050000000000001,9.09,19.19,100,1,1,1,0
31,0.1,2079.0,5.050000000000001,7.07,11.11,100,1,1,1,0
32,0.1,2068.0,4.04,7.07,14.14,100,1,1,1,0
33,0.1,2056.0,4.04,11.11,12.12,100,1,1,1,0
34,0.1,2052.0,5.050000000000001,8.08,10.100000000000001,100,1,1,1,0
35,0.1,2086.0,4.04,6.06,7.07,100,1,1,1,0
