Trial,Pump Rate,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,1.005,62.0,2.02,100,100,100,1,0,0,0
2,1.005,70.0,3.03,3.03,5.050000000000001,9.09,1,1,1,1
3,1.005,68.0,2.02,4.04,5.050000000000001,24.24,1,1,1,1
4,1.005,67.0,4.04,5.050000000000001,13.13,100,1,1,1,0
5,1.005,65.0,4.04,4.04,8.08,100,1,1,1,0
6,1.005,67.0,7.07,21.21,29.29,100,1,1,1,0
7,1.005,62.0,4.04,100,100,100,1,0,0,0
8,1.005,65.0,9.09,22.22,30.299999999999997,100,1,1,1,0
9,1.005,55.0,100,100,100,100,0,0,0,0
10,1.005,64.0,7.07,9.09,100,100,1,1,0,0
11,1.005,67.0,4.04,4.04,5.050000000000001,100,1,1,1,0
12,1.005,63.0,8.08,15.149999999999999,100,100,1,1,0,0
13,1.005,65.0,3.03,4.04,5.050000000000001,100,1,1,1,0
14,1.005,64.0,13.13,13.13,100,100,1,1,0,0
15,1.005,65.0,6.06,8.08,9.09,100,1,1,1,0
16,1.005,67.0,3.03,3.03,4.04,100,1,1,1,0
17,1.005,62.0,2.02,100,100,100,1,0,0,0
18,1.005,70.0,6.06,6.06,7.07,12.12,1,1,1,1
19,1.005,62.0,12.12,100,100,100,1,0,0,0
20,1.005,66.0,3.03,3.03,3.03,100,1,1,1,0
21,1.005,62.0,9.09,100,100,100,1,0,0,0
22,1.005,65.0,3.03,3.03,6.06,100,1,1,1,0
23,1.005,67.0,3.03,3.03,4.04,100,1,1,1,0
24,1.005,69.0,2.02,2.02,3.03,3.03,1,1,1,1
25,1.005,67.0,2.02,2.02,3.03,100,1,1,1,0
26,1.005,65.0,4.04,18.18,29.29,100,1,1,1,0
27,1.005,69.0,2.02,3.03,4.04,4.04,1,1,1,1
28,1.005,69.0,5.050000000000001,6.06,25.25,25.25,1,1,1,1
29,1.005,64.0,3.03,4.04,100,100,1,1,0,0
30,1.005,64.0,3.03,6.06,100,100,1,1,0,0
31,1.005,63.0,5.050000000000001,9.09,100,100,1,1,0,0
32,1.005,64.0,6.06,7.07,100,100,1,1,0,0
33,1.005,66.0,3.03,3.03,8.08,100,1,1,1,0
34,1.005,63.0,4.04,5.050000000000001,100,100,1,1,0,0
35,1.005,63.0,5.050000000000001,13.13,100,100,1,1,0,0
36,1.005,64.0,5.050000000000001,6.06,100,100,1,1,0,0
37,1.005,63.0,3.03,7.07,100,100,1,1,0,0
38,1.005,67.0,3.03,3.03,5.050000000000001,100,1,1,1,0
39,1.005,64.0,3.03,5.050000000000001,100,100,1,1,0,0
40,1.005,66.0,4.04,5.050000000000001,5.050000000000001,100,1,1,1,0
41,1.005,70.0,5.050000000000001,5.050000000000001,5.050000000000001,13.13,1,1,1,1
42,1.005,67.0,2.02,2.02,4.04,100,1,1,1,0
43,1.005,66.0,3.03,3.03,5.050000000000001,100,1,1,1,0
44,1.005,63.0,3.03,7.07,100,100,1,1,0,0
45,1.005,63.0,3.03,8.08,100,100,1,1,0,0
46,1.005,65.0,3.03,3.03,4.04,100,1,1,1,0
47,1.005,67.0,6.06,68.68,76.76,100,1,1,1,0
48,1.005,63.0,3.03,6.06,100,100,1,1,0,0
49,1.005,65.0,3.03,5.050000000000001,12.12,100,1,1,1,0
50,1.005,67.0,3.03,4.04,5.050000000000001,100,1,1,1,0
51,1.005,67.0,2.02,3.03,3.03,100,1,1,1,0
52,1.005,64.0,8.08,8.08,100,100,1,1,0,0
53,1.005,67.0,2.02,2.02,3.03,100,1,1,1,0
54,1.005,66.0,4.04,7.07,21.21,100,1,1,1,0
55,1.005,69.0,2.02,2.02,2.02,3.03,1,1,1,1
56,1.005,62.0,30.299999999999997,100,100,100,1,0,0,0
57,1.005,67.0,3.03,3.03,5.050000000000001,100,1,1,1,0
58,1.005,63.0,7.07,13.13,100,100,1,1,0,0
59,1.005,68.0,2.02,2.02,3.03,4.04,1,1,1,1
60,1.005,67.0,3.03,3.03,9.09,100,1,1,1,0
61,1.005,66.0,13.13,15.149999999999999,16.16,100,1,1,1,0
62,1.005,64.0,3.03,5.050000000000001,100,100,1,1,0,0
63,1.005,65.0,3.03,6.06,8.08,100,1,1,1,0
64,1.005,68.0,2.02,2.02,3.03,3.03,1,1,1,1
65,1.005,62.0,3.03,100,100,100,1,0,0,0
66,1.005,65.0,3.03,5.050000000000001,8.08,100,1,1,1,0
67,1.005,68.0,4.04,5.050000000000001,6.06,22.22,1,1,1,1
68,1.005,64.0,2.02,2.02,100,100,1,1,0,0
69,1.005,67.0,2.02,2.02,3.03,100,1,1,1,0
70,1.005,64.0,2.02,4.04,100,100,1,1,0,0
71,1.005,65.0,2.02,4.04,11.11,100,1,1,1,0
72,1.005,61.0,4.04,100,100,100,1,0,0,0
73,1.005,68.0,3.03,3.03,3.03,5.050000000000001,1,1,1,1
74,1.005,58.0,100,100,100,100,0,0,0,0
75,1.005,61.0,4.04,100,100,100,1,0,0,0
76,1.005,65.0,3.03,3.03,4.04,100,1,1,1,0
77,1.005,66.0,2.02,4.04,5.050000000000001,100,1,1,1,0
78,1.005,66.0,4.04,4.04,4.04,100,1,1,1,0
79,1.005,65.0,4.04,11.11,12.12,100,1,1,1,0
80,1.005,67.0,4.04,4.04,7.07,100,1,1,1,0
81,1.005,69.0,2.02,2.02,2.02,4.04,1,1,1,1
82,1.005,66.0,2.02,3.03,3.03,100,1,1,1,0
83,1.005,64.0,3.03,5.050000000000001,100,100,1,1,0,0
84,1.005,65.0,3.03,3.03,3.03,100,1,1,1,0
85,1.005,66.0,2.02,3.03,3.03,100,1,1,1,0
86,1.005,65.0,3.03,5.050000000000001,5.050000000000001,100,1,1,1,0
87,1.005,62.0,6.06,100,100,100,1,0,0,0
88,1.005,67.0,4.04,10.100000000000001,18.18,100,1,1,1,0
89,1.005,63.0,2.02,3.03,100,100,1,1,0,0
90,1.005,65.0,3.03,4.04,8.08,100,1,1,1,0
91,1.005,68.0,4.04,4.04,5.050000000000001,17.17,1,1,1,1
92,1.005,62.0,3.03,100,100,100,1,0,0,0
93,1.005,64.0,3.03,6.06,100,100,1,1,0,0
94,1.005,63.0,3.03,4.04,100,100,1,1,0,0
95,1.005,69.0,7.07,11.11,12.12,71.71,1,1,1,1
96,1.005,70.0,3.03,3.03,3.03,5.050000000000001,1,1,1,1
97,1.005,69.0,3.03,3.03,4.04,7.07,1,1,1,1
