Trial,Pump Rate,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,1.001,67.0,17.17,17.17,18.18,100,1,1,1,0
2,1.001,64.0,3.03,5.050000000000001,100,100,1,1,0,0
3,1.001,64.0,5.050000000000001,6.06,100,100,1,1,0,0
4,1.001,64.0,3.03,4.04,100,100,1,1,0,0
5,1.001,66.0,3.03,4.04,4.04,100,1,1,1,0
6,1.001,70.0,2.02,3.03,3.03,3.03,1,1,1,1
7,1.001,64.0,3.03,3.03,100,100,1,1,0,0
8,1.001,63.0,3.03,5.050000000000001,100,100,1,1,0,0
9,1.001,70.0,3.03,4.04,4.04,4.04,1,1,1,1
10,1.001,66.0,4.04,4.04,6.06,100,1,1,1,0
11,1.001,62.0,18.18,100,100,100,1,0,0,0
12,1.001,68.0,2.02,2.02,3.03,14.14,1,1,1,1
13,1.001,55.0,100,100,100,100,0,0,0,0
14,1.001,66.0,2.02,3.03,3.03,100,1,1,1,0
15,1.001,67.0,3.03,4.04,6.06,100,1,1,1,0
16,1.001,61.0,5.050000000000001,100,100,100,1,0,0,0
17,1.001,63.0,5.050000000000001,8.08,100,100,1,1,0,0
18,1.001,64.0,3.03,5.050000000000001,100,100,1,1,0,0
19,1.001,62.0,3.03,100,100,100,1,0,0,0
20,1.001,65.0,3.03,11.11,14.14,100,1,1,1,0
21,1.001,58.0,100,100,100,100,0,0,0,0
22,1.001,67.0,3.03,3.03,5.050000000000001,100,1,1,1,0
23,1.001,65.0,6.06,7.07,9.09,100,1,1,1,0
24,1.001,65.0,2.02,3.03,5.050000000000001,100,1,1,1,0
25,1.001,70.0,2.02,2.02,2.02,2.02,1,1,1,1
26,1.001,58.0,100,100,100,100,0,0,0,0
27,1.001,67.0,3.03,3.03,3.03,100,1,1,1,0
28,1.001,64.0,5.050000000000001,5.050000000000001,100,100,1,1,0,0
29,1.001,62.0,5.050000000000001,100,100,100,1,0,0,0
30,1.001,70.0,2.02,2.02,2.02,4.04,1,1,1,1
31,1.001,58.0,100,100,100,100,0,0,0,0
32,1.001,67.0,3.03,4.04,5.050000000000001,100,1,1,1,0
33,1.001,66.0,3.03,5.050000000000001,11.11,100,1,1,1,0
34,1.001,66.0,3.03,5.050000000000001,6.06,100,1,1,1,0
35,1.001,67.0,3.03,5.050000000000001,13.13,100,1,1,1,0
36,1.001,66.0,3.03,3.03,4.04,100,1,1,1,0
37,1.001,65.0,3.03,18.18,25.25,100,1,1,1,0
38,1.001,66.0,3.03,4.04,8.08,100,1,1,1,0
39,1.001,70.0,4.04,5.050000000000001,9.09,11.11,1,1,1,1
40,1.001,66.0,3.03,3.03,4.04,100,1,1,1,0
41,1.001,64.0,3.03,4.04,100,100,1,1,0,0
42,1.001,57.0,100,100,100,100,0,0,0,0
43,1.001,58.0,100,100,100,100,0,0,0,0
44,1.001,64.0,2.02,3.03,100,100,1,1,0,0
45,1.001,62.0,7.07,100,100,100,1,0,0,0
46,1.001,64.0,4.04,8.08,100,100,1,1,0,0
47,1.001,64.0,3.03,7.07,100,100,1,1,0,0
48,1.001,64.0,4.04,5.050000000000001,100,100,1,1,0,0
49,1.001,68.0,3.03,5.050000000000001,5.050000000000001,7.07,1,1,1,1
50,1.001,65.0,3.03,4.04,7.07,100,1,1,1,0
51,1.001,63.0,3.03,34.34,100,100,1,1,0,0
52,1.001,64.0,3.03,5.050000000000001,100,100,1,1,0,0
53,1.001,64.0,4.04,9.09,100,100,1,1,0,0
